x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
14,952,9,0,0,0.0,1,131,132,146,167,26,146,0
14,965,48,4,15,0.2769728705346683,1,129,137,148,152,32,148,0
14,987,87,3,25,0.15539519438801055,1,127,135,146,152,33,146,0
14,1004,18,0,0,0.0,1,128,135,143,150,26,143,0
14,1011,12,0,0,0.0,1,128,134,143,153,26,143,0
14,1022,32,5,7,0.7280618839803349,1,109,113,127,160,36,127,0
15,906,47,0,0,0.0,1,131,138,150,154,32,150,0
15,915,15,0,0,0.0,1,129,137,138,132,16,138,0
15,922,20,0,0,0.0,1,128,136,141,143,23,141,0
15,937,18,0,0,0.0,0,130,138,143,143,23,143,0
16,895,9,0,0,0.0,1,134,140,138,113,10,140,0
22,130,108,6,21,0.27713152447970896,1,53,60,107,164,128,107,0
22,1033,380,15,30,0.5176439705771083,1,93,95,85,51,26,95,0
27,905,9,0,0,0.0,0,135,139,125,54,25,139,0
28,868,9,0,0,0.0,0,134,140,125,59,27,140,0
28,883,18,0,0,0.0,1,133,140,124,61,29,140,0
28,889,9,0,0,0.0,1,134,140,124,58,29,140,0
28,915,9,0,0,0.0,0,134,138,122,53,29,138,0
28,936,24,0,0,0.0,1,133,138,122,55,29,138,0
28,952,42,4,12,0.31764215681572866,1,132,136,122,54,26,136,0
28,974,111,4,36,0.11235188470201524,1,132,137,121,55,29,137,0
32,176,214,11,24,0.47415934889946065,1,97,103,96,78,17,103,0
32,1021,21,3,5,0.6741998864722828,1,111,118,109,75,19,118,0
39,191,29,3,7,0.4809637596718434,1,116,128,120,99,23,128,0
76,1081,226,6,54,0.12143319892718298,1,134,136,117,46,35,136,0
79,131,257,7,72,0.09955726758553042,1,143,150,142,79,13,150,0
99,1110,123,6,23,0.29323847964366573,1,97,100,93,60,17,100,0
108,102,174,9,25,0.3769387842521562,1,104,113,105,89,20,113,0
126,107,14,0,0,0.0,1,122,135,126,98,24,135,0
150,917,2923,57,62,0.9246249240394123,0,124,127,100,47,54,127,112
153,635,2090,46,55,0.839574986407605,0,134,141,110,52,56,141,108
154,300,1481,41,43,0.9715749386012341,0,136,144,123,58,37,144,136
154,359,1616,42,47,0.900014750996453,0,137,145,121,56,42,145,137
206,696,1586,43,45,0.9457848819196188,0,137,143,113,51,53,143,109
213,635,1232,36,42,0.8568493963334426,0,137,146,117,55,50,146,107
214,296,1404,39,42,0.9313750861433053,0,139,147,124,57,39,147,135
218,357,1415,40,42,0.93958488836835,0,138,146,123,57,40,146,134
227,108,24,0,0,0.0,1,137,145,137,85,14,145,0
261,922,1349,38,43,0.8819985669967454,0,130,134,107,48,51,134,102
263,627,1382,38,43,0.8841255173596013,0,141,150,121,55,49,150,106
264,753,1549,40,46,0.872786512407424,0,141,148,115,51,56,148,111
264,809,1355,40,41,0.9657911771463974,0,137,143,115,51,49,143,104
265,865,772,30,31,0.96713278304036,0,133,137,112,49,46,137,103
267,695,1110,36,36,0.9955474492653534,0,142,148,120,51,48,148,110
277,310,35,4,9,0.4705352419986017,0,149,162,152,94,20,162,0
321,635,1171,37,38,0.9773282114041111,0,143,153,118,54,58,153,105
322,693,1046,34,37,0.9271485772678748,0,144,154,119,54,57,154,88
323,921,1506,42,44,0.9494618129447491,0,132,136,109,48,50,136,101
324,751,1201,36,40,0.9133430963808724,0,142,149,116,51,56,149,98
324,808,1267,38,40,0.962987306933203,0,140,147,114,51,57,147,99
325,865,1451,39,45,0.8755541836889501,0,135,141,113,51,50,141,100
377,638,1266,37,41,0.8980897237045108,0,146,156,121,54,57,156,86
378,468,1489,41,43,0.9442322949743497,0,145,156,122,56,55,156,47
378,577,1042,34,37,0.921110784966116,0,143,155,119,56,59,155,45
379,296,1591,43,45,0.9456477673326731,0,142,151,124,56,45,151,62
379,355,1519,41,44,0.9221236349155815,0,145,156,126,58,49,156,63
379,413,1229,36,40,0.8996826897078924,0,146,157,123,56,55,157,48
379,521,688,27,30,0.9210933005240901,0,142,154,118,56,59,154,46
379,694,1201,36,41,0.8789761871716656,0,145,155,120,54,57,155,87
434,466,1165,37,38,0.9714707241266565,0,150,162,126,56,56,162,84
434,1114,9,0,0,0.0,1,141,150,142,89,15,150,0
436,407,1187,35,40,0.8725197134126081,0,148,160,124,56,57,160,64
436,525,946,32,35,0.9198688873151075,0,148,160,124,56,57,160,43
436,577,1153,37,38,0.9616218935399471,0,148,160,122,55,60,160,44
436,637,1441,41,42,0.9607381966688804,0,146,158,120,55,61,158,85
440,696,1541,43,43,0.9879993127459973,0,145,155,118,53,60,155,97
488,243,1142,35,39,0.9053366145690593,0,148,157,130,56,43,157,60
