x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
9,940,774,4,197,0.024451063167615122,1,122,122,150,170,47,150,0
22,1033,370,15,31,0.4979839895665697,1,94,97,90,60,18,97,0
29,907,22,4,5,0.8660254144230933,0,132,139,121,59,33,139,0
29,954,18,0,0,0.0,0,132,135,122,52,24,135,0
29,974,21,3,6,0.5774471325813738,0,132,137,118,53,35,137,0
31,175,166,7,27,0.28610079495349766,1,96,105,91,69,33,105,0
39,203,47,3,13,0.29367468347520576,1,128,139,128,85,20,139,0
39,221,33,0,0,0.0,1,132,144,131,81,23,144,0
44,175,19,0,0,0.0,1,131,140,123,65,30,140,0
70,131,14,0,0,0.0,1,146,157,149,96,17,157,0
80,132,247,9,106,0.08459861206087607,1,144,151,144,85,11,151,0
89,1093,9,0,0,0.0,0,134,138,123,53,27,138,0
100,1110,112,5,22,0.2612883930599255,1,98,104,89,59,36,104,0
107,100,151,7,27,0.2741026815322029,1,101,112,98,75,31,112,0
133,107,73,5,18,0.2679349152164501,1,123,134,135,131,22,135,0
155,636,1322,38,42,0.9095912848641259,0,140,149,122,56,46,149,88
155,912,1417,40,42,0.9505220700656007,0,138,141,122,49,34,141,98
158,351,357,19,21,0.9304565113269677,0,144,158,139,73,30,158,0
162,297,557,24,26,0.9302647705176801,0,147,158,141,70,27,158,104
172,107,114,0,0,0.0,1,132,142,131,81,19,142,0
203,625,265,25,26,0.9463106386586759,1,144,154,128,58,43,154,0
203,637,16,0,0,0.0,1,149,159,132,58,43,159,0
205,649,20,0,0,0.0,1,148,156,133,57,37,156,0
211,690,900,33,34,0.9680213514657054,0,138,144,116,51,49,144,87
213,651,12,0,0,0.0,1,146,156,131,59,40,156,0
218,351,789,30,31,0.9606142855279853,0,139,145,123,54,38,145,99
223,634,174,12,22,0.5542815692356378,1,149,160,137,62,36,160,0
247,629,23,0,0,0.0,1,146,158,136,65,35,158,0
255,686,39,6,7,0.8689178169748337,0,142,153,133,65,33,153,0
256,629,39,5,8,0.6868163442394224,1,145,157,133,63,38,157,0
260,638,40,5,8,0.6507636887244731,1,145,157,132,62,40,157,0
264,804,891,30,36,0.8219397081143226,0,146,154,131,57,38,154,85
265,648,9,0,0,0.0,1,149,161,137,63,38,161,0
267,747,1067,35,37,0.9427857258411789,0,144,153,126,56,44,153,84
271,682,44,7,11,0.6437586033085462,0,142,154,129,62,41,154,0
272,352,836,29,33,0.8886354253794355,0,138,146,113,52,57,146,100
272,626,144,12,13,0.9469203353532665,1,151,162,131,57,48,162,0
274,641,18,0,0,0.0,1,151,163,138,62,39,163,0
275,298,517,23,30,0.7838642950430755,0,143,152,125,56,45,152,103
276,698,18,0,0,0.0,0,147,159,137,65,35,159,0
314,678,19,0,0,0.0,0,150,163,137,63,40,163,0
315,643,24,3,7,0.5148931163867603,0,151,167,141,68,39,167,0
321,633,9,0,0,0.0,0,153,166,140,63,39,166,0
322,705,18,0,0,0.0,0,151,164,137,62,41,164,0
323,621,35,5,8,0.6327873945011513,1,149,165,138,67,41,165,0
323,806,1691,45,45,0.9823487402043296,0,135,140,108,49,58,140,86
325,746,732,27,32,0.8593111770280565,0,152,162,137,59,39,162,83
326,297,997,34,35,0.9649787760911489,0,137,143,115,51,49,143,102
326,352,936,33,34,0.982498141825472,0,140,147,114,51,57,147,101
331,642,27,3,12,0.2587626484252597,1,154,166,142,63,36,166,0
334,632,34,4,9,0.43849184567339744,1,153,166,140,63,39,166,0
361,185,9,0,0,0.0,0,157,170,159,91,19,170,0
362,1106,18,0,0,0.0,1,122,125,113,53,24,125,0
365,292,67,6,11,0.5718998081211429,0,147,160,137,66,36,160,0
377,472,9,0,0,0.0,0,153,169,143,68,39,169,0
377,635,408,21,23,0.9117906379149894,0,149,161,125,56,57,161,0
377,695,713,27,33,0.8386289953101654,0,136,145,110,53,61,145,82
378,519,849,32,32,0.9941877980559493,0,137,147,110,53,64,147,53
379,1106,72,0,0,0.0,1,123,125,118,54,14,125,0
380,579,1131,36,37,0.9792532092159697,0,140,150,113,53,62,150,52
381,352,814,31,31,0.9952834441672398,0,145,154,123,54,51,154,56
435,522,1157,37,38,0.9755911190592187,0,143,154,112,53,69,154,54
435,637,1205,37,39,0.9409288736460742,0,139,150,108,53,71,150,50
437,408,921,33,33,0.9743767178126482,0,140,148,109,51,67,148,46
437,465,1053,34,37,0.9365289587688406,0,139,150,110,54,68,150,45
438,695,1539,42,44,0.9479042259775721,0,139,147,106,50,71,147,81
439,581,1256,38,40,0.9652495334192094,0,143,154,112,53,69,154,51
493,468,769,29,31,0.9482113376106732,0,157,172,133,58,57,172,44
494,519,819,30,33,0.9073061212635439,0,160,174,138,59,52,174,43
495,407,1079,36,36,0.9751029803731525,0,144,155,115,54,65,155,47
496,184,1584,43,45,0.9589018608371155,0,150,159,132,56,43,159,105
548,580,1090,32,42,0.7648833418463172,0,144,157,113,55,71,157,41
549,407,1436,42,42,0.9788900562125442,0,157,171,134,58,55,171,48
549,639,1599,43,44,0.977675196812334,0,155,168,125,55,65,168,49
550,524,824,31,32,0.9717392096918005,0,157,172,131,58,60,172,42
550,976,2556,53,59,0.9010604062649771,0,135,141,114,51,48,141,97
551,467,1350,39,41,0.9604308605213976,0,144,157,114,55,69,157,55
552,240,1873,47,49,0.9427753246091851,0,149,156,122,51,55,156,72
554,175,264,16,29,0.5832760187209606,0,163,175,145,59,43,175,0
571,1133,245,5,73,0.07068486641790697,1,133,139,165,162,49,165,0
574,1050,21,3,5,0.6741998864722828,0,140,148,133,65,25,148,0
601,748,1570,41,46,0.8860615127398759,0,139,150,108,53,71,150,12
604,182,814,31,35,0.8955514481260719,0,166,176,151,59,36,176,71
616,1134,48,0,0,0.0,1,140,152,181,157,57,181,0
642,1029,162,10,19,0.5510580684362231,0,115,119,102,52,36,119,0
659,749,1138,35,38,0.9151462815065708,0,142,153,110,53,71,153,11
660,810,1664,44,46,0.9524244389742585,0,142,150,111,51,66,150,13
663,243,2016,48,51,0.9327455073002985,0,150,158,119,51,62,158,69
666,183,1965,48,50,0.9621763702781067,0,152,160,123,51,58,160,70
714,581,1936,47,49,0.9580473181336245,0,146,160,111,54,78,160,4
714,805,1438,40,43,0.923295177376941,0,140,151,111,54,67,151,14
716,521,1461,39,45,0.8853118869114721,0,144,158,109,54,79,158,3
717,745,1520,41,44,0.9293198426550177,0,143,154,111,53,71,154,10
727,655,19,0,0,0.0,0,160,181,140,64,57,181,0
775,517,1806,45,48,0.9535681829526178,0,148,162,109,53,83,162,2
775,746,1260,38,40,0.9427741692652706,0,142,154,108,53,76,154,9
776,811,1625,42,46,0.9025877449657992,0,143,154,112,53,69,154,15
779,580,1936,46,51,0.9141682921390438,0,150,164,115,54,76,164,1
785,1136,1379,5,353,0.015259621779305794,0,131,146,168,152,56,168,0
827,182,2011,47,52,0.9080739229570938,0,151,159,118,50,65,159,66
827,245,1446,39,44,0.9041040336613405,0,158,166,127,51,59,166,65
827,918,973,34,35,0.9728354867804315,0,135,143,106,51,65,143,36
828,862,1303,38,41,0.924141105020614,0,137,147,113,54,58,147,16
830,637,1101,33,40,0.8262102279089957,0,146,159,113,54,73,159,5
879,1034,1761,44,49,0.8920537350252637,0,133,141,114,55,48,141,74
882,747,1564,42,46,0.9275251912322736,0,143,156,112,55,71,156,7
885,922,1619,44,44,0.9809617015845689,0,135,142,108,51,61,142,35
886,180,1364,41,41,0.9945902435157301,0,150,156,120,49,58,156,67
887,636,1619,43,46,0.9350807252982352,0,144,153,106,50,78,153,6
890,860,1879,46,49,0.9343119404245099,0,138,148,111,53,63,148,34
892,245,2099,49,52,0.9276924692071997,0,151,159,120,51,62,159,68
939,973,1593,41,46,0.8927119718278246,0,133,138,106,49,59,138,37
942,810,1462,41,43,0.9485504140645543,0,141,152,110,53,70,152,33
943,745,1474,40,44,0.9037465266029986,0,143,156,112,55,71,156,8
943,1035,1623,42,46,0.9181932472874021,0,132,138,112,52,48,138,38
995,354,1977,45,54,0.8348007108717581,0,150,161,118,53,68,161,57
999,921,971,33,37,0.8846610051861853,0,134,141,107,51,61,141,73
1000,808,1547,40,47,0.8589191318511883,0,139,147,108,51,67,147,26
1001,978,1077,34,37,0.9250949385746211,0,133,139,111,51,51,139,40
1002,747,1219,37,39,0.9635901396122712,0,137,148,106,53,72,148,25
1004,1037,1543,39,47,0.8263543417499517,0,126,132,104,51,54,132,39
1020,449,9,0,0,0.0,0,155,173,135,62,56,173,0
1041,1134,520,7,160,0.04529914967931914,1,131,134,151,163,33,151,0
1053,520,1626,43,45,0.9518255414523192,0,142,154,108,53,76,154,18
1054,578,1436,40,43,0.917839731708141,0,140,154,103,54,84,154,17
1055,290,1670,44,46,0.9524997142480075,0,152,160,123,51,58,160,64
1055,808,1290,35,44,0.7957106987620299,0,137,148,110,54,65,148,27
1056,353,1741,43,49,0.8663623082933131,0,146,157,115,53,68,157,58
1088,906,19,0,0,0.0,0,144,156,132,63,39,156,0
1108,640,1308,37,42,0.8843691773877804,0,138,151,108,55,72,151,21
1112,296,1298,38,40,0.9518475752837084,0,149,157,120,51,60,157,63
1112,580,1455,40,44,0.9103298138730591,0,140,151,108,53,72,151,20
1112,749,1137,36,37,0.9745645768430218,0,136,147,105,53,72,147,32
1112,812,1504,39,47,0.823712938361233,0,134,144,107,53,65,144,28
1113,358,1677,43,47,0.92071963987451,0,145,156,116,54,65,156,59
1115,519,1749,44,48,0.9284021798223301,0,140,151,108,53,72,151,19
1166,356,848,30,34,0.8874698717384939,0,150,162,126,56,56,162,60
1166,695,1163,33,42,0.7966546341649628,0,139,150,110,54,68,150,31
1166,1035,1840,45,50,0.9076284195601232,0,125,129,104,49,49,129,75
1167,297,1052,35,37,0.9448408617542526,0,157,168,138,58,45,168,62
1167,635,1303,38,40,0.9574047461894952,0,137,147,108,53,67,147,22
1168,751,947,32,36,0.868505633641018,0,139,149,114,54,59,149,30
1168,974,1124,36,37,0.9641847476709401,0,130,137,106,52,57,137,76
1169,809,1041,33,38,0.8572636405834333,0,135,145,108,53,65,145,29
