x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
9,1010,23,0,0,0.0,0,142,137,136,7,10,142,0
25,1025,570,27,47,0.5652729846658767,1,126,126,90,42,72,126,0
32,958,247,6,44,0.15727431578629264,1,122,118,121,223,8,122,0
34,354,9,0,0,0.0,1,126,123,98,37,56,126,0
36,177,301,21,34,0.6133897689482498,1,108,104,80,36,66,108,0
39,968,34,0,0,0.0,1,132,124,104,30,54,132,0
40,360,202,14,19,0.7228398717871315,1,119,124,107,54,34,124,0
40,634,23,3,7,0.40648392112041354,1,121,121,93,42,59,121,0
41,901,42,0,0,0.0,1,130,120,128,220,19,130,0
42,478,27,3,8,0.48472234315102103,1,120,127,111,61,32,127,0
61,1070,175,12,21,0.5718798871946319,1,136,137,105,43,59,137,0
67,1085,12,0,0,0.0,1,141,139,114,39,48,141,0
73,133,758,9,174,0.05286996823043626,1,157,157,124,42,53,157,0
75,868,200,10,26,0.3828182335385421,0,92,79,65,22,74,92,0
80,1091,237,12,26,0.489999093860235,1,140,133,106,33,61,140,0
103,1107,168,10,24,0.42972761544992055,1,94,96,87,51,23,96,0
112,103,197,10,27,0.388995610984544,1,116,115,91,40,54,116,0
140,513,3072,58,67,0.8780450897790377,0,140,137,96,39,80,140,29
142,588,2592,52,62,0.8394372929066923,0,142,139,98,39,79,142,30
150,174,9,0,0,0.0,0,166,170,147,49,34,170,0
170,220,36,0,0,0.0,0,169,173,150,49,33,173,0
180,382,9,0,0,0.0,0,163,167,142,49,38,167,0
185,135,9,0,0,0.0,0,148,151,123,47,47,151,0
189,102,38,3,12,0.2866934706362662,0,131,129,100,39,60,131,0
217,225,9,0,0,0.0,1,169,173,150,49,33,173,0
218,587,2830,57,62,0.9052028267286271,0,147,144,101,39,79,147,15
220,513,2480,52,59,0.8816108005177535,0,147,144,101,39,79,147,16
221,217,19,0,0,0.0,1,171,175,152,49,33,175,0
227,209,9,0,0,0.0,1,170,172,148,46,35,172,0
230,163,9,0,0,0.0,1,168,172,147,49,37,172,0
233,220,39,6,7,0.7894295640772238,1,171,173,149,46,35,173,0
239,173,35,5,8,0.6528673713942981,1,168,172,147,49,37,172,0
242,219,20,0,0,0.0,1,171,173,149,46,35,173,0
246,1030,1854,40,64,0.6191543357182846,1,135,127,91,34,83,135,0
247,168,66,5,14,0.37877590150429247,1,170,172,148,46,35,172,0
249,384,33,3,9,0.3923280298929701,0,161,165,138,48,41,165,0
250,967,2031,42,63,0.6692104381558608,0,141,133,97,34,79,141,13
250,1060,438,17,32,0.5281747869567699,1,136,128,92,34,82,136,0
253,442,30,3,10,0.29428181204045467,0,165,169,142,48,40,169,0
254,165,12,0,0,0.0,1,171,173,149,46,35,173,0
255,212,48,3,16,0.21705281821672046,1,173,175,151,46,34,175,0
257,225,9,0,0,0.0,0,171,173,151,46,32,173,0
257,909,1643,40,50,0.7957251259845154,0,142,137,99,37,77,142,14
267,210,55,7,10,0.6722264801104573,1,171,175,150,49,36,175,0
270,434,20,0,0,0.0,1,162,167,135,49,48,167,0
278,160,12,0,0,0.0,0,170,173,148,47,36,173,0
278,432,9,0,0,0.0,1,164,169,138,49,46,169,0
279,309,39,3,11,0.2990894309426568,0,167,169,144,45,37,169,0
280,217,70,8,10,0.831728242191225,1,173,175,151,46,34,175,0
284,430,9,0,0,0.0,1,163,167,140,48,41,167,0
286,827,15,0,0,0.0,0,162,163,132,43,48,163,0
289,219,21,0,0,0.0,1,174,176,152,46,34,176,0
290,429,18,0,0,0.0,1,163,168,136,49,48,168,0
297,428,9,0,0,0.0,1,160,165,133,49,49,165,0
302,209,26,4,7,0.5353053997924393,1,172,174,150,46,35,174,0
303,222,48,7,12,0.6391796566595581,1,176,178,154,46,34,178,0
305,164,30,4,9,0.45783728003877844,1,170,172,147,45,37,172,0
305,172,9,0,0,0.0,1,172,174,149,45,36,174,0
307,1056,26,4,6,0.58493065867049,1,140,133,98,35,76,140,0
311,429,46,3,18,0.16458148603921524,1,163,167,140,48,41,167,0
317,182,12,0,0,0.0,0,180,174,150,33,42,180,0
320,215,63,12,15,0.8144291987987355,1,175,178,152,47,37,178,0
322,431,20,0,0,0.0,1,162,167,135,49,48,167,0
323,206,24,3,6,0.6123724602864277,1,174,178,151,48,38,178,0
328,1029,1792,34,67,0.5104768163680952,1,136,131,93,37,80,136,0
331,222,24,0,0,0.0,1,174,178,151,48,38,178,0
331,1057,413,15,35,0.4369208547939436,1,139,134,94,37,82,139,0
332,965,2500,53,58,0.9076344752280382,0,144,136,99,34,79,144,12
333,435,44,3,13,0.296977790504143,1,161,165,138,48,41,165,0
334,227,9,0,0,0.0,1,174,176,152,46,34,176,0
337,178,9,0,0,0.0,0,172,177,149,50,40,177,0
345,219,68,9,12,0.7173319501071341,1,175,177,153,46,34,177,0
353,1048,34,6,6,0.8944271725708172,1,150,138,100,32,85,150,0
354,226,68,5,16,0.32744828504989826,1,174,176,152,46,34,176,0
361,219,12,0,0,0.0,1,175,178,151,47,38,178,0
362,230,12,0,0,0.0,1,175,177,153,46,34,177,0
362,462,219,18,59,0.310623578323485,1,176,182,148,50,47,182,0
369,227,19,0,0,0.0,1,175,178,151,47,38,178,0
377,492,12,0,0,0.0,1,167,173,139,50,50,173,0
378,502,15,0,0,0.0,1,170,176,138,49,55,176,0
378,513,21,0,0,0.0,1,171,177,142,49,50,177,0
381,165,15,0,0,0.0,0,173,176,145,46,44,176,0
382,218,225,12,29,0.4133851746437143,1,177,180,153,47,38,180,0
400,101,9,0,0,0.0,1,154,152,114,40,66,154,0
404,212,9,0,0,0.0,1,177,180,149,46,43,180,0
407,218,50,5,11,0.4685260862569195,1,177,180,149,46,43,180,0
409,224,9,0,0,0.0,1,178,181,150,46,43,181,0
413,166,22,2,8,0.3370594450896528,1,176,179,148,46,44,179,0
421,220,150,11,15,0.7701470811912982,1,178,181,154,47,38,181,0
423,173,79,9,11,0.862877631705337,1,176,179,148,46,44,179,0
433,165,15,0,0,0.0,1,176,179,148,46,44,179,0
434,219,46,9,34,0.26931892086443343,1,179,182,151,46,43,182,0
441,174,42,7,8,0.8300958112697919,1,179,182,151,46,43,182,0
449,229,33,0,0,0.0,1,179,182,151,46,43,182,0
454,174,155,11,21,0.548014805428729,1,178,181,150,46,43,181,0
472,224,448,20,31,0.6457803137757687,1,181,184,154,46,41,184,0
475,1,49,8,16,0.48772537402003735,0,28,21,19,9,81,28,0
475,173,30,0,0,0.0,1,178,182,149,47,46,182,0
475,185,14,0,0,0.0,0,182,182,148,42,47,182,0
476,13,9,0,0,0.0,1,30,22,20,8,85,30,0
477,166,18,0,0,0.0,1,177,181,148,47,46,181,0
494,229,12,0,0,0.0,1,181,185,152,47,45,185,0
496,176,12,0,0,0.0,1,180,183,149,46,47,183,0
499,219,24,0,0,0.0,1,181,185,152,47,45,185,0
501,174,12,0,0,0.0,1,180,183,150,46,45,183,0
506,166,15,0,0,0.0,1,178,182,149,47,46,182,0
508,233,12,0,0,0.0,1,180,184,151,47,45,184,0
511,221,100,10,14,0.7218168456730378,1,181,185,151,47,46,185,0
513,171,9,0,0,0.0,1,180,184,149,47,48,184,0
515,229,12,0,0,0.0,1,181,185,152,47,45,185,0
523,175,35,5,6,0.8437975529641619,1,180,183,149,46,47,183,0
524,213,12,0,0,0.0,1,182,186,151,47,47,186,0
525,225,15,0,0,0.0,1,182,186,153,47,45,186,0
534,214,9,0,0,0.0,1,183,187,152,47,47,187,0
535,176,106,9,16,0.5664005242739946,1,181,181,150,42,43,181,0
537,221,195,15,18,0.8036225273640873,1,183,187,152,47,47,187,0
547,2,40,5,9,0.5625019302854166,0,27,19,16,11,103,27,0
547,172,155,12,17,0.7163179949376323,1,182,186,151,47,47,186,0
559,224,43,5,9,0.6414846944832188,1,182,186,151,47,47,186,0
563,211,41,8,9,0.8585026212503063,1,186,187,153,43,46,187,0
566,217,18,0,0,0.0,1,182,187,152,48,47,187,0
571,229,120,10,15,0.6927845844006668,1,184,188,153,47,47,188,0
585,182,15,0,0,0.0,1,182,187,153,48,46,187,0
586,555,27,4,6,0.7207370778853605,1,172,181,134,50,66,181,0
