x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
26,103,19,0,0,0.0,1,91,67,103,198,89,103,0
28,1034,274,13,30,0.44667120182258147,1,108,107,90,40,42,108,0
34,1022,29,4,7,0.5945450268603747,1,122,120,108,36,29,122,0
37,174,206,12,26,0.47426798561558564,1,125,128,107,48,41,128,0
41,195,105,7,26,0.28902283196357664,1,131,131,123,42,15,131,0
71,132,857,8,152,0.05703830681806353,1,159,164,137,50,41,164,0
77,1081,233,5,63,0.08581527148797295,1,147,146,128,40,32,147,0
102,1109,116,10,19,0.5404699737606642,1,114,110,101,29,29,114,0
109,100,90,8,14,0.5746265918984087,1,124,119,109,28,30,124,0
111,112,26,5,6,0.7745966358458639,1,130,134,145,158,26,145,0
123,200,26,4,6,0.7546298591926515,1,166,170,145,49,37,170,0
130,206,9,0,0,0.0,1,171,175,152,49,33,175,0
132,252,18,0,0,0.0,1,171,175,152,49,33,175,0
138,198,48,5,13,0.40959315314318817,1,172,176,153,49,33,176,0
138,1105,22,3,6,0.5633979631466308,1,125,118,109,23,32,125,0
140,246,9,0,0,0.0,1,174,178,155,49,32,178,0
142,251,9,0,0,0.0,1,174,178,155,49,32,178,0
148,201,18,0,0,0.0,1,174,178,151,48,38,178,0
149,235,49,7,10,0.7553993019476447,1,175,179,154,49,35,179,0
151,242,32,3,10,0.3339183918130817,1,173,178,155,51,32,178,0
155,251,12,0,0,0.0,1,173,178,155,51,32,178,0
156,194,142,12,26,0.47813154840255095,1,172,178,154,53,34,178,0
158,508,925,32,35,0.9141557484070709,0,118,112,92,32,56,118,38
171,1105,17,0,0,0.0,1,126,120,106,29,40,126,0
172,196,30,4,7,0.5325760226617072,1,175,179,156,49,32,179,0
175,250,9,0,0,0.0,1,176,179,157,48,31,179,0
176,187,30,5,8,0.7018117433555282,1,175,179,154,49,35,179,0
176,241,441,19,41,0.47552044391167314,1,177,181,156,49,35,181,0
186,193,24,0,0,0.0,1,175,179,156,49,32,179,0
187,1106,24,0,0,0.0,1,131,126,122,18,17,131,0
195,246,12,0,0,0.0,1,176,180,155,49,35,180,0
202,243,9,0,0,0.0,1,177,181,156,49,35,181,0
203,1106,24,0,0,0.0,1,127,127,120,42,14,127,0
245,183,2821,57,61,0.9261140937011793,0,158,154,117,38,66,158,30
246,383,9,0,0,0.0,1,170,175,149,50,37,175,0
251,385,9,0,0,0.0,1,173,177,150,48,38,177,0
253,854,2157,46,59,0.793596466048605,0,157,151,117,36,64,157,37
253,928,2382,51,58,0.8877014596478641,0,151,145,113,35,64,151,36
313,299,1450,39,46,0.8319589211530825,0,158,159,119,43,64,159,27
314,358,1741,44,50,0.8882068210732751,0,159,160,120,43,63,160,31
317,799,23,0,0,0.0,0,154,156,134,46,35,156,0
320,243,1912,39,61,0.633768045194021,0,158,157,122,41,58,158,28
322,180,2609,53,61,0.8674896328054401,0,156,152,114,38,68,156,29
322,856,2143,48,55,0.8590305740601538,0,157,153,115,38,68,157,34
323,925,2120,48,53,0.9010253562399432,0,156,152,115,38,67,156,35
370,415,1881,45,51,0.895573416878644,0,162,165,120,45,69,165,32
374,333,19,0,0,0.0,1,171,169,130,40,61,171,0
379,205,19,0,0,0.0,1,183,186,155,46,42,186,0
379,354,1529,36,53,0.6913554825294297,1,164,165,123,43,64,165,0
381,292,2027,49,51,0.9677593092641512,0,161,158,117,39,69,161,26
394,245,9,0,0,0.0,1,187,191,158,47,44,191,0
396,217,18,0,0,0.0,1,188,192,157,47,46,192,0
404,247,27,4,5,0.8372554908567224,1,186,190,157,47,44,190,0
421,218,37,5,8,0.595213638695167,1,192,192,158,42,45,192,0
428,857,2405,45,68,0.663197195391995,0,164,160,122,38,65,164,33
431,262,9,0,0,0.0,1,187,193,159,50,44,193,0
432,474,2936,53,69,0.7738962019354569,0,164,168,118,45,75,168,15
433,929,3258,56,72,0.7854007713608768,1,160,156,119,38,65,160,0
434,218,18,0,0,0.0,1,191,192,158,43,45,192,0
438,265,9,0,0,0.0,1,188,194,160,49,44,194,0
438,405,1994,48,52,0.9177897455040271,0,165,169,119,45,75,169,16
449,902,9,0,0,0.0,1,162,162,124,42,59,162,0
461,204,2359,16,216,0.0769019750184252,1,184,187,159,47,38,187,0
467,219,24,0,0,0.0,1,194,193,158,41,47,194,0
480,1,79,4,28,0.14624350012556586,0,32,23,14,21,143,32,0
487,629,1380,36,48,0.7597189915146058,0,166,172,123,47,72,172,14
489,220,9,0,0,0.0,1,197,194,159,39,49,197,0
500,258,3060,23,172,0.1340602824054637,1,192,198,162,49,46,198,0
501,219,27,3,9,0.36998711394188954,1,196,195,160,41,46,196,0
517,621,9,0,0,0.0,1,174,181,132,48,69,181,0
532,221,22,3,5,0.6717973627942302,1,198,195,162,38,46,198,0
542,698,3234,55,71,0.7761164620284408,0,169,173,122,45,75,173,13
545,252,9,0,0,0.0,1,194,198,161,47,47,198,0
547,3,44,5,8,0.6444920475663151,0,27,21,17,17,94,27,0
548,625,2512,52,59,0.877128507767474,1,170,175,118,46,83,175,0
553,978,9,0,0,0.0,0,171,174,153,48,30,174,0
574,1055,35,5,7,0.7136342138602083,0,161,164,143,48,32,164,0
586,555,22,4,5,0.8660254144230933,1,186,197,155,53,54,197,0
591,184,2811,50,69,0.7246229679710487,0,166,164,116,40,76,166,25
596,557,9,0,0,0.0,1,187,198,155,53,55,198,0
656,815,3372,59,72,0.8213336248397118,0,166,167,122,43,68,167,11
657,741,2781,50,68,0.7458297783817397,0,168,172,121,45,75,172,12
659,252,2907,51,71,0.7207318980397508,1,166,166,112,42,82,166,0
664,177,2447,52,58,0.9032477750872011,0,166,164,115,40,78,166,24
684,224,50,5,12,0.45998209432056963,1,184,181,133,40,70,184,0
704,1138,352,4,108,0.04488997007013134,1,148,152,166,160,27,166,0
763,1138,46,4,14,0.28673438214479274,1,157,160,177,163,28,177,0
851,1139,18,0,0,0.0,1,153,161,184,159,42,184,0
858,1139,15,0,0,0.0,1,150,158,180,158,42,180,0
877,815,2878,52,70,0.7352533289936718,0,167,170,125,45,67,170,10
880,368,43,4,10,0.41687992662096074,0,175,185,140,51,62,185,0
882,745,2778,52,68,0.7672238543341676,0,169,176,124,48,75,176,9
901,1139,262,4,86,0.04822483270412937,1,145,152,169,157,36,169,0
929,517,2323,51,56,0.9177582684633951,1,172,180,120,48,85,180,0
930,587,2252,51,54,0.9361144475082582,0,172,180,123,48,80,180,1
931,1069,15,0,0,0.0,0,158,162,147,53,23,162,0
942,493,9,0,0,0.0,1,180,189,134,49,74,189,0
979,107,21,0,0,0.0,1,181,187,153,49,46,187,0
994,745,2305,45,64,0.7022280953293853,0,168,175,124,48,74,175,7
994,815,3010,57,65,0.8802968553229652,0,166,169,125,45,66,169,8
997,585,1533,42,44,0.9621223595081828,0,171,179,122,48,81,179,2
1002,516,2532,53,58,0.917245005906547,0,167,174,120,48,79,174,3
1004,222,12,0,0,0.0,1,191,195,160,47,45,195,0
1009,212,51,5,12,0.3978187354211432,1,190,194,157,47,48,194,0
1010,219,25,4,6,0.6135852364677057,1,194,194,158,42,47,194,0
1019,217,33,4,11,0.34166808201852905,1,194,194,158,42,47,194,0
1019,450,12,0,0,0.0,0,178,189,147,53,56,189,0
1020,209,35,5,8,0.65352848780906,1,191,195,158,47,48,195,0
1032,264,509,14,45,0.3185247290508783,1,194,198,161,47,47,198,0
1035,212,240,12,25,0.48017936397702954,1,192,196,159,47,48,196,0
1048,637,2264,46,60,0.7676004668142962,0,169,176,124,48,75,176,4
1054,273,9,0,0,0.0,1,189,195,157,49,49,195,0
1059,211,12,0,0,0.0,1,191,193,156,44,48,193,0
1062,206,9,0,0,0.0,1,188,192,157,47,46,192,0
1066,261,129,13,17,0.7634535906235173,1,186,192,156,49,47,192,0
1070,251,35,4,9,0.5008434508822934,1,188,194,158,49,47,194,0
