x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
14,1022,24,4,5,0.6916702527820301,1,114,120,143,161,51,143,0
15,991,12,0,0,0.0,0,128,135,144,151,28,144,0
23,130,106,5,21,0.2686369897979497,1,57,51,89,176,108,89,0
26,1035,393,9,45,0.2092642582576876,1,97,97,89,42,21,97,0
33,935,1021,6,192,0.03229724372919588,1,120,127,133,147,24,133,0
34,175,222,14,25,0.5911378574555817,1,97,106,108,135,25,108,0
64,1071,69,3,21,0.16933484737722931,1,136,139,126,52,23,139,0
71,139,52,4,14,0.31480640111287783,1,146,159,146,85,20,159,0
79,132,24,3,8,0.4303687595017768,1,146,157,151,104,17,157,0
81,1088,99,5,25,0.199010254827273,1,136,140,121,51,34,140,0
87,124,12,0,0,0.0,1,147,158,144,75,22,158,0
92,119,17,0,0,0.0,1,146,159,144,79,24,159,0
99,1110,109,6,20,0.31607743111770964,0,103,104,98,49,14,104,0
108,103,171,13,21,0.6183081561262797,1,103,115,103,85,26,115,0
126,199,33,4,7,0.6473193555150137,0,145,157,153,113,19,157,0
142,965,1234,37,41,0.8951140243576833,0,128,130,109,46,41,130,208
143,1028,1849,46,49,0.9262867205861751,0,126,128,106,46,43,128,200
144,698,1596,43,45,0.961144748426631,0,137,146,119,56,47,146,149
145,464,1825,46,48,0.948502891574653,0,137,146,119,56,47,146,150
146,631,1628,43,46,0.9374546762554317,0,137,146,117,55,50,146,148
147,292,1364,40,42,0.948832215673955,0,139,147,126,58,36,147,206
148,351,1406,40,42,0.9432599482611236,0,142,150,129,58,35,150,207
196,107,438,4,143,0.03414888062038725,1,129,137,136,122,14,137,0
202,632,1157,36,39,0.9224107487628506,0,144,154,127,58,44,154,147
203,410,1414,39,44,0.8949238865075361,0,143,152,123,55,48,152,152
204,237,1280,38,40,0.9628438352342876,0,138,148,123,59,43,148,205
204,464,1183,35,40,0.8923281446549068,0,142,151,124,56,45,151,151
204,971,1997,49,50,0.9785415894299072,0,130,132,110,46,42,132,136
204,1029,1412,39,44,0.895542876470995,0,129,131,110,46,40,131,199
206,292,1180,37,38,0.9889446902177949,0,144,154,130,60,39,154,166
206,349,1363,40,41,0.9750466542255398,0,145,154,135,62,31,154,165
207,691,1847,46,48,0.9503632522103412,0,141,147,121,52,45,147,146
257,190,1615,43,45,0.9532219773027962,0,141,149,127,57,37,149,204
258,577,1250,37,40,0.9308542736711686,0,140,149,120,55,49,149,110
261,291,1047,35,35,0.994393361907308,0,147,156,135,60,34,156,167
261,519,1165,36,38,0.9414540566523079,0,142,151,122,55,48,151,111
262,236,783,30,32,0.9505818400146374,0,150,159,138,60,33,159,168
264,350,1008,34,36,0.9540872679603183,0,146,156,132,60,39,156,164
277,107,36,0,0,0.0,1,133,142,137,103,16,142,0
306,107,96,0,0,0.0,1,136,145,142,113,15,145,0
314,578,1330,39,41,0.9480549252674013,0,142,151,122,55,48,151,109
316,294,1067,35,36,0.9922348642007673,0,149,159,135,60,38,159,104
317,239,1025,34,36,0.9552299648785204,0,150,158,139,60,30,158,103
317,347,1156,36,38,0.934875257723787,0,148,158,133,59,40,158,163
317,517,1456,41,42,0.9670877777628457,0,140,151,121,58,50,151,112
318,181,1431,40,44,0.8959203302406732,0,146,156,132,60,39,156,203
318,799,28,5,5,1.0,0,131,142,128,75,25,142,0
328,107,30,0,0,0.0,1,134,144,136,93,17,144,0
343,107,48,0,0,0.0,1,137,147,139,93,17,147,0
368,631,1326,39,41,0.9568354757305235,0,148,159,122,55,59,159,108
368,749,1430,39,43,0.9056177011796919,0,144,154,120,54,56,154,145
369,974,1513,40,45,0.8799389691102558,0,133,137,114,49,42,137,135
371,107,12,0,0,0.0,1,140,149,141,89,15,149,0
372,238,1146,36,38,0.9547646848709433,0,148,158,134,60,38,158,102
373,352,1396,40,42,0.9441801806153157,0,148,159,129,58,48,159,161
374,180,1364,38,43,0.8961781316641423,0,147,155,132,57,37,155,202
374,296,1176,36,39,0.9168983266563788,0,147,155,131,56,39,155,162
379,107,24,0,0,0.0,1,142,152,144,93,16,152,0
406,106,27,0,0,0.0,1,151,162,155,100,17,162,0
419,104,12,0,0,0.0,1,159,167,151,63,24,167,0
425,971,1314,39,40,0.99248897842332,0,135,141,115,52,47,141,134
426,690,1267,38,40,0.9549661570389596,0,148,160,124,56,57,160,107
426,748,1359,40,41,0.9875637511153493,0,145,155,120,54,57,155,32
426,1034,1615,44,45,0.9591972123528705,0,133,137,114,49,42,137,133
