x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
9,985,39,0,0,0.0,0,134,135,139,161,9,139,0
22,130,78,6,16,0.3576340073215284,1,53,69,107,157,128,107,0
23,1032,368,17,32,0.5515691813623699,1,97,100,93,60,17,100,0
27,916,149,3,52,0.07035743813693282,1,132,137,117,53,37,137,0
27,950,89,6,22,0.2824540499006828,1,128,136,115,58,39,136,0
27,975,64,0,0,0.0,1,130,135,117,54,34,135,0
34,174,187,14,24,0.618784441578384,1,98,106,95,73,26,106,0
34,903,78,3,25,0.14666174593378709,1,123,131,132,132,17,132,0
39,224,276,3,82,0.0476200040413822,1,126,138,135,116,22,138,0
65,1071,12,0,0,0.0,0,132,136,119,52,31,136,0
67,131,32,3,13,0.24662089554006864,1,147,157,151,102,16,157,0
77,134,207,5,46,0.11632056297268353,1,142,152,144,93,16,152,0
79,1086,12,0,0,0.0,1,132,134,122,49,22,134,0
85,1092,33,3,9,0.4188651974702336,1,130,134,118,53,30,134,0
97,115,15,0,0,0.0,1,139,153,131,69,36,153,0
99,1109,88,6,17,0.38489758025039444,1,102,102,89,42,32,102,0
108,100,135,8,22,0.36227399947177674,1,107,113,101,63,27,113,0
126,1104,50,3,14,0.2565740385956322,1,99,101,99,85,5,101,0
144,696,1677,44,46,0.965788508818007,0,132,137,105,49,59,137,227
149,919,1563,42,46,0.9021513506307741,0,122,124,100,46,49,124,228
150,857,1656,42,48,0.8734666987175151,0,123,127,100,48,54,127,184
151,631,1791,44,49,0.8939508732662462,0,131,138,105,51,60,138,226
153,408,1747,44,48,0.9001561781739678,0,130,139,112,56,49,139,234
155,472,1552,41,45,0.922229755732607,0,130,136,108,51,52,136,233
208,920,1272,35,43,0.8239607110378737,0,127,130,102,47,54,130,229
211,354,1038,34,36,0.9504322670934063,0,133,139,111,51,51,139,150
211,697,1520,40,47,0.8504205741493625,0,134,141,107,51,61,141,143
212,857,1350,36,46,0.7722071866132736,0,129,134,102,49,60,134,183
213,295,2149,50,53,0.9466644096475348,0,132,138,112,52,48,138,151
213,634,1207,36,40,0.8950605473100133,0,134,141,108,51,59,141,144
215,106,609,5,205,0.024856575283546775,1,135,137,121,47,29,137,0
215,470,1611,43,45,0.9641879079405167,0,134,144,110,54,60,144,232
215,811,86,8,14,0.5830032393871651,0,142,150,127,57,39,150,0
217,408,1288,38,40,0.9607292711833924,0,132,141,110,54,56,141,149
263,632,1088,36,36,0.9782334891260597,0,134,144,109,54,61,144,225
263,1034,1922,47,49,0.9644553543447696,0,122,124,100,46,49,124,230
265,973,1343,37,44,0.847984970652882,0,127,131,106,49,48,131,191
267,472,53,6,8,0.7651210723757105,0,148,159,135,61,38,159,0
267,578,1113,35,38,0.91785904083067,0,135,145,111,54,59,145,120
267,858,1214,35,42,0.8411403618308623,0,134,138,111,48,49,138,182
267,918,1177,37,38,0.9505771949950905,0,132,136,109,48,50,136,190
268,245,1375,39,42,0.9202048121517172,0,131,140,113,56,49,140,152
268,694,1247,35,44,0.7979626594124052,0,135,145,111,54,59,145,142
269,520,1471,41,44,0.9331856610482315,0,137,147,112,54,60,147,119
271,188,1797,45,49,0.9225562632220673,0,135,140,116,51,43,140,235
273,409,821,29,35,0.8314637250262082,0,137,147,120,58,46,147,148
274,298,421,20,25,0.8147854034198894,0,139,148,121,56,46,148,0
277,358,869,24,44,0.5629270247514553,0,142,150,126,56,40,150,0
315,464,493,19,30,0.6375496617299551,0,145,156,124,57,52,156,147
321,857,1150,34,41,0.8460557966224154,0,134,141,108,51,59,141,181
322,917,1030,34,36,0.9590538645714148,0,132,136,109,48,50,136,189
325,578,1232,38,39,0.9813927412055131,0,140,150,113,53,62,150,139
325,636,1042,34,37,0.93131983910909,0,138,148,113,54,60,148,140
325,975,1367,38,42,0.910758812384797,0,130,134,109,49,47,134,192
326,520,1095,33,41,0.8092527940503456,0,140,150,115,54,59,150,118
327,695,1708,44,47,0.9348137540978133,0,136,146,111,54,61,146,141
328,245,1557,42,46,0.9125928893725294,0,135,144,115,55,51,144,96
328,1036,1410,41,42,0.9740390087157166,0,124,128,103,49,49,128,231
329,105,57,4,17,0.2450506045251428,1,131,137,126,65,20,137,0
333,181,1744,42,50,0.8488629549455462,0,135,141,115,52,47,141,224
343,106,24,0,0,0.0,1,135,138,129,56,16,138,0
372,353,335,19,20,0.9308585463769824,0,135,145,114,56,54,145,0
376,300,252,16,18,0.8894651863534584,0,135,145,117,57,49,145,0
377,464,1367,39,43,0.9184135900546817,0,137,148,110,54,65,148,116
377,805,1131,36,38,0.9502077452976034,0,138,145,111,51,59,145,179
378,406,1393,40,43,0.926746163488761,0,141,151,116,54,59,151,115
378,578,1155,35,39,0.9014111015319575,0,142,154,116,55,62,154,138
378,747,1653,42,48,0.8822964980994443,0,141,148,114,51,58,148,178
378,859,1137,35,38,0.9149293038821967,0,139,146,113,51,57,146,180
380,520,1116,35,37,0.9499362461880922,0,142,154,116,55,62,154,117
380,919,1365,38,43,0.9017660879563724,0,134,140,112,51,51,140,188
386,105,89,3,32,0.1018005213937459,1,136,148,134,78,24,148,0
434,466,1240,37,40,0.9109528602513006,0,143,155,115,55,65,155,146
435,861,1353,38,43,0.8826076949994631,0,140,147,114,51,57,147,186
436,407,1295,37,43,0.8608651578523117,0,143,155,117,55,62,155,114
436,581,1738,43,49,0.8745235346489503,0,142,154,114,55,66,154,137
436,745,1313,40,40,0.9802964572646096,0,141,151,114,53,62,151,177
437,806,1489,40,45,0.8842026260130254,0,139,146,112,51,59,146,185
437,923,1858,45,50,0.8881890985042366,0,133,139,111,51,51,139,187
438,521,1152,35,40,0.8864850821879993,0,146,158,118,55,64,158,145
465,1120,9,0,0,0.0,1,142,149,160,153,28,160,0
488,692,1383,39,42,0.9333663496153612,0,144,156,116,55,65,156,68
489,296,1359,38,43,0.8687623976286204,0,146,156,121,54,57,156,80
490,630,1718,43,48,0.8860723287643857,0,148,161,118,55,68,161,67
491,182,1676,43,47,0.9262952988221501,0,142,148,120,51,48,148,94
492,239,1476,40,44,0.9060747965795823,0,143,153,119,54,56,153,95
492,806,535,23,27,0.8285131358121268,0,143,154,120,56,56,154,128
493,411,949,33,34,0.961223050275389,0,147,159,119,55,64,159,76
493,467,1094,35,37,0.9487374707448296,0,146,158,118,55,64,158,75
494,352,1377,39,43,0.9036131982193526,0,146,156,121,54,57,156,79
