x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
14,955,375,4,112,0.038982595354548864,1,128,137,144,146,28,144,0
14,1012,12,0,0,0.0,1,129,135,136,133,13,136,0
14,1021,49,6,10,0.6309374984572748,1,116,119,134,162,34,134,0
22,130,111,6,22,0.2710807736054069,1,55,59,99,166,113,99,0
22,1033,374,15,28,0.5646016996202967,1,94,98,84,54,36,98,0
24,1047,9,0,0,0.0,1,104,108,111,145,16,111,0
29,953,12,0,0,0.0,0,132,139,121,59,33,139,0
33,176,225,13,24,0.5422346377813616,1,95,104,98,99,22,104,0
39,215,163,4,54,0.07441691298304391,1,126,134,133,122,15,134,0
61,1066,20,0,0,0.0,1,132,139,123,61,29,139,0
64,149,15,0,0,0.0,1,141,151,136,70,25,151,0
67,133,29,3,9,0.31914014562948806,1,146,158,148,92,19,158,0
72,1075,52,3,15,0.2542993264670828,1,134,138,121,52,31,138,0
75,137,110,5,24,0.22453250618805898,1,143,153,140,75,21,153,0
86,1090,72,4,20,0.21903271672231003,1,136,140,123,52,30,140,0
93,120,69,4,19,0.21127972323856073,1,142,153,139,75,23,153,0
101,1109,141,7,26,0.2713041229887657,1,99,101,95,56,15,101,0
102,93,15,0,0,0.0,1,103,112,111,122,20,112,0
109,103,143,8,20,0.424065890450855,1,105,113,102,73,24,113,0
132,108,18,0,0,0.0,1,127,137,127,85,18,137,0
143,966,2054,48,53,0.9100252207666161,0,120,123,96,47,55,123,215
147,629,2589,53,59,0.8977271375653911,0,132,139,106,51,60,139,220
149,1035,1714,44,47,0.9456123832203405,0,119,121,97,46,50,121,216
150,861,2276,51,54,0.9501865610987075,0,124,129,97,49,63,129,221
151,188,2863,53,67,0.7919986698548849,0,129,135,109,52,49,135,159
151,406,2192,50,53,0.9397924716147721,0,131,137,109,51,52,137,160
153,469,1487,38,48,0.8105711836682226,0,131,138,105,51,60,138,219
155,692,1662,44,45,0.9774378669238004,0,135,141,107,50,61,141,192
207,975,1367,38,42,0.9099194111278881,0,131,135,108,48,51,135,214
209,108,9,0,0,0.0,1,137,145,124,58,36,145,0
209,467,1458,40,43,0.9318012460268863,0,139,148,117,54,53,148,218
209,696,1354,38,43,0.8861818954047891,0,139,146,113,51,57,146,191
209,915,1062,33,38,0.8618016440768498,0,128,131,100,46,60,131,136
209,1040,1298,37,43,0.8636991280648105,0,124,127,100,47,54,127,222
211,406,1407,36,47,0.7652118228774077,0,135,144,115,55,51,144,120
213,633,1177,37,38,0.9808766613514013,0,136,146,111,54,61,146,190
213,860,1347,38,43,0.8925637789355905,0,131,137,103,50,63,137,135
214,251,2594,50,63,0.7982344815213708,0,132,138,112,52,48,138,157
222,182,1950,47,49,0.9698283677917618,0,131,137,111,52,48,137,158
260,523,1630,41,48,0.8581241197599446,0,142,152,117,54,58,152,187
261,804,1719,43,48,0.8850262410218394,0,139,146,112,51,59,146,174
262,581,1384,38,44,0.8702913045453794,0,144,156,120,56,58,156,188
263,748,1032,34,38,0.9011510968411437,0,142,149,116,51,56,149,173
264,973,1293,38,41,0.9376218403124305,0,135,139,112,48,49,139,213
