x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
14,952,27,0,0,0.0,1,129,135,129,85,11,135,0
14,967,51,3,17,0.2293056485861118,1,129,134,127,72,13,134,0
18,947,658,13,92,0.1457409152936399,1,132,142,125,67,30,142,0
19,1025,621,23,49,0.4852299676088382,1,122,125,115,55,20,125,0
22,130,108,6,21,0.2882175209042361,1,45,47,88,168,124,88,0
28,251,24,0,0,0.0,1,111,121,122,131,22,122,0
28,267,24,0,0,0.0,1,114,120,115,92,12,120,0
28,1046,66,6,11,0.5828607319386856,1,100,103,91,53,29,103,0
33,953,12,0,0,0.0,1,124,127,119,58,16,127,0
34,958,9,0,0,0.0,1,125,127,108,46,38,127,0
35,973,18,0,0,0.0,1,124,129,112,54,33,129,0
66,123,48,4,14,0.30226664897395733,0,137,146,145,122,15,146,0
88,117,20,0,0,0.0,1,126,139,130,98,23,139,0
100,1109,199,9,25,0.369605370054341,1,93,98,91,72,18,98,0
109,1001,9,0,0,0.0,0,134,140,130,67,18,140,0
153,864,1363,39,42,0.9404439653962778,0,132,137,113,51,44,137,221
154,695,1520,40,45,0.8962282430941152,0,138,146,122,56,41,146,199
155,300,1076,35,37,0.9298147754675165,0,127,137,113,60,44,137,215
155,634,961,33,35,0.94532762363515,0,130,138,115,57,42,138,200
155,804,1082,34,38,0.8949553591701082,0,130,135,112,51,43,135,220
156,749,888,31,34,0.9278105652705448,0,127,136,107,55,54,136,198
157,358,1118,35,38,0.9296175599769357,0,135,145,121,60,42,145,214
208,921,1114,35,37,0.9483461298388671,0,132,137,115,52,40,137,224
210,693,899,32,33,0.962358611243969,0,141,149,125,56,41,149,196
210,863,1075,36,36,0.9849454590340173,0,137,142,120,52,39,142,222
211,748,930,32,35,0.9188550649028159,0,139,147,123,56,41,147,197
212,638,831,31,32,0.9448118438084239,0,140,151,121,58,50,151,207
213,357,981,34,35,0.9791034307146617,0,135,145,121,60,42,145,213
214,299,991,34,35,0.9578582566677322,0,138,147,126,60,36,147,216
214,806,942,33,34,0.968451516544041,0,132,137,115,52,40,137,208
262,631,1228,38,39,0.9697541838285552,0,141,154,128,63,43,154,206
266,410,1178,36,39,0.9347134652151973,0,143,155,133,65,36,155,212
266,468,985,34,34,0.9876165989155139,0,142,152,127,59,41,152,203
266,581,951,32,35,0.9177859890193858,0,143,153,128,59,41,153,205
266,862,1028,34,36,0.9487463066514464,0,140,145,123,52,38,145,223
266,920,902,32,33,0.9844217425333435,0,120,125,104,52,42,125,128
267,195,1456,42,42,0.9962209789224507,0,142,151,130,60,35,151,219
267,695,1078,35,37,0.9585403261942738,0,144,154,129,59,41,154,195
268,356,862,31,32,0.9655755565753866,0,141,151,127,60,40,151,211
268,524,971,33,35,0.9453314228887927,0,142,154,130,63,39,154,204
268,976,979,33,35,0.9291856302783493,0,124,126,104,46,44,126,143
270,243,833,30,33,0.91537839458458,0,140,149,132,65,29,149,120
272,299,837,31,32,0.9809595597140969,0,131,141,119,61,39,141,119
292,115,111,0,0,0.0,1,133,149,138,98,27,149,0
315,115,24,0,0,0.0,1,137,153,143,100,26,153,0
317,799,24,0,0,0.0,0,132,142,131,81,19,142,0
320,1035,1731,45,46,0.9681437723674792,0,126,130,109,50,41,130,144
322,467,1052,34,37,0.9383237654275925,0,146,159,133,63,41,159,202
322,580,825,31,31,0.9816447084967913,0,145,158,132,63,41,158,104
323,299,933,33,33,0.9838736017029827,0,146,155,134,60,34,155,118
323,695,1059,35,36,0.95994655509768,0,145,155,128,58,44,155,194
323,917,874,32,32,0.9860139552471576,0,137,145,122,57,40,145,127
324,245,824,30,32,0.9357668712944309,0,146,155,138,65,27,155,217
324,637,921,31,35,0.9142655854298971,0,146,156,129,58,44,156,193
325,408,907,33,33,0.9852605942146213,0,146,158,134,63,38,158,209
325,521,947,33,34,0.9870986330987472,0,145,158,130,62,45,158,201
325,977,1220,37,39,0.9448408100738945,0,131,136,114,52,41,136,142
326,862,1069,34,36,0.944961028383316,0,133,141,117,56,43,141,126
327,188,1049,34,37,0.9116952743265752,0,147,156,137,62,31,156,218
327,356,878,32,33,0.9705259055619181,0,142,152,128,60,40,152,210
329,141,12,0,0,0.0,1,144,154,143,81,18,154,0
330,115,60,0,0,0.0,1,138,155,147,107,27,155,0
351,115,9,0,0,0.0,1,140,157,149,107,27,157,0
357,115,9,0,0,0.0,1,141,157,150,108,25,157,0
377,748,989,33,35,0.9435807289205953,0,147,157,130,58,43,157,123
379,413,820,30,32,0.9481598731581439,0,140,153,125,62,46,153,152
379,803,1012,34,36,0.9299478842202886,0,145,153,129,56,40,153,124
380,859,1037,35,35,0.9781169948256949,0,142,150,126,56,40,150,125
381,523,789,30,31,0.9649492065659813,0,139,149,122,58,46,149,101
381,579,1053,35,36,0.9684921130657902,0,148,161,133,62,44,161,102
381,923,1206,37,39,0.92774425886607,0,141,146,124,52,38,146,141
382,300,997,34,35,0.9642096467772394,0,149,158,134,58,38,158,117
410,165,30,3,10,0.3350711434160809,1,155,170,166,116,22,170,0
423,162,9,0,0,0.0,1,152,168,159,103,24,168,0
434,164,16,0,0,0.0,1,152,167,157,99,22,167,0
434,354,869,31,33,0.9379755763374761,0,150,160,133,58,43,160,150
434,409,863,32,32,0.989778800313949,0,151,164,134,60,46,164,151
434,468,884,32,33,0.9590224532902881,0,151,164,134,60,46,164,99
434,583,1045,35,36,0.9773665091019317,0,149,163,128,59,54,163,103
434,921,1251,38,40,0.9509068308482168,0,139,147,124,57,39,147,140
435,746,881,31,34,0.9277844424063756,0,149,159,132,58,43,159,122
435,807,912,32,34,0.9419100248019913,0,147,157,132,59,40,157,138
436,171,127,3,39,0.09038678436068631,1,154,169,164,113,22,169,0
437,298,964,33,35,0.9427933126538315,0,144,154,129,59,41,154,116
437,522,946,33,35,0.9422099315296726,0,151,165,130,59,54,165,100
437,863,1078,34,37,0.9190218991725806,0,143,152,125,56,45,152,139
443,166,34,2,13,0.22187049097607425,1,152,168,157,98,24,168,0
489,635,1004,34,36,0.9329207292272209,0,150,168,130,62,57,168,36
489,807,1054,34,36,0.9515527543016087,0,146,156,129,58,44,156,137
490,466,1018,35,35,0.9928746980931544,0,151,164,134,60,46,164,98
490,748,819,31,31,0.9783607655702745,0,140,151,121,58,50,151,121
491,193,637,23,33,0.7126108492223188,1,155,165,139,58,40,165,0
491,690,947,32,35,0.9107925690261247,0,150,163,133,60,46,163,37
492,242,1112,35,38,0.904575517125088,0,149,159,134,59,40,159,146
492,299,854,31,33,0.9313279476159008,0,152,164,132,58,49,164,115
492,356,797,30,31,0.9627884480600146,0,138,150,120,59,51,150,114
493,409,930,33,34,0.9673063640195464,0,150,164,129,59,54,164,16
496,172,597,20,35,0.582994496524851,1,146,155,127,56,46,155,0
545,693,888,32,33,0.9635864255730031,0,154,168,133,59,53,168,38
546,635,1044,34,36,0.9501694848561848,0,151,169,131,62,57,169,35
546,751,938,33,33,0.9930318489340366,0,150,163,133,60,46,163,48
547,809,1038,34,36,0.9444892110321056,0,148,158,131,58,43,158,47
548,182,1307,37,42,0.8727746028880561,0,152,161,132,55,45,161,56
