x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
17,1021,12,0,0,0.0,1,111,113,117,155,13,117,0
18,1078,186,7,34,0.21725161516543132,1,49,42,73,179,108,73,0
26,104,19,0,0,0.0,1,79,65,97,188,84,97,0
28,1032,317,15,29,0.5300638011749383,1,94,94,85,42,24,94,0
35,1017,29,4,7,0.526032471658851,1,110,111,95,45,36,111,0
36,978,95,3,31,0.11637436655966824,1,128,129,117,46,23,129,0
37,173,215,11,26,0.44836141574099053,1,96,100,85,53,38,100,0
37,949,12,0,0,0.0,1,129,135,123,63,22,135,0
42,189,51,4,14,0.3006483888797049,1,99,111,109,120,27,111,0
73,133,692,8,116,0.07515247422580432,1,140,149,128,60,35,149,0
78,1080,281,7,60,0.12294793347958123,1,132,134,119,48,28,134,0
101,1108,141,8,24,0.33975557284297514,1,99,99,91,42,20,99,0
112,100,156,9,21,0.4518943024922197,1,105,108,90,49,42,108,0
139,108,39,0,0,0.0,1,125,140,135,113,27,140,0
140,183,2650,53,64,0.8290590382868537,1,128,134,100,50,64,134,0
142,966,1794,41,53,0.77104646297187,0,126,127,96,43,62,127,133
142,1030,1750,42,52,0.8168530463029997,0,122,123,92,43,64,123,132
143,408,2702,53,65,0.8155331901900496,1,128,135,99,50,68,135,0
198,852,2624,51,68,0.7516366110268953,0,129,133,100,47,63,133,134
199,462,1498,34,55,0.6199480874808451,0,134,142,105,51,66,142,0
203,523,2008,44,56,0.7998912428052241,0,131,137,101,49,67,137,94
203,914,1153,34,41,0.8224382409170788,0,127,131,96,47,68,131,110
205,970,1175,35,40,0.8609550052063709,0,134,137,106,46,57,137,111
206,1029,1599,41,49,0.8323910164805561,0,124,125,94,43,63,125,112
208,405,1617,40,49,0.8119716859426179,0,133,140,106,51,61,140,127
209,242,2078,48,56,0.8577816491426511,0,138,145,112,51,58,145,128
212,175,1973,46,52,0.8916629429624037,0,134,139,107,49,58,139,138
257,108,9,0,0,0.0,1,138,150,140,92,20,150,0
257,582,2264,48,57,0.8486901021967278,0,136,144,107,51,65,144,95
260,973,1216,37,41,0.9111948299723868,0,134,137,106,46,57,137,48
