x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
17,1022,9,0,0,0.0,1,131,129,129,0,3,131,0
17,1078,165,6,32,0.21107887991824462,1,67,70,83,162,49,83,0
22,784,61,7,13,0.5539344651960783,1,123,125,103,46,44,125,0
23,800,92,9,13,0.7052872221874706,1,122,124,102,46,45,124,0
25,771,9,0,0,0.0,1,125,127,106,46,42,127,0
26,103,12,0,0,0.0,1,84,66,110,187,101,110,0
26,734,9,0,0,0.0,1,125,127,106,46,42,127,0
28,1033,268,14,28,0.50885959418096,1,112,113,97,45,36,113,0
35,1018,23,0,0,0.0,1,132,130,115,37,32,132,0
36,927,15,0,0,0.0,1,147,146,138,37,15,147,0
37,947,27,0,0,0.0,1,146,148,137,50,18,148,0
38,175,201,9,27,0.33884240621178896,1,119,120,106,45,29,120,0
42,191,66,5,15,0.3553027211519534,1,111,119,116,111,17,119,0
61,1063,9,0,0,0.0,1,153,150,133,36,33,153,0
65,1067,14,0,0,0.0,1,155,150,137,30,29,155,0
70,1072,9,0,0,0.0,1,151,152,135,44,28,152,0
71,131,705,8,63,0.1416168554034634,1,163,172,149,59,34,172,0
75,1078,9,0,0,0.0,1,153,152,130,40,38,153,0
81,1084,24,3,7,0.5493914001018289,1,154,151,134,36,33,154,0
89,1092,54,4,14,0.3292772982633569,1,153,153,132,42,34,153,0
102,1109,111,6,20,0.3088652029997433,1,119,116,107,31,25,119,0
110,102,132,8,22,0.4049582521811553,1,126,128,106,46,43,128,0
120,249,9,0,0,0.0,0,176,183,167,61,22,183,0
123,200,36,5,7,0.7166313575556191,0,170,177,159,59,25,177,0
131,251,16,0,0,0.0,0,176,183,167,61,22,183,0
146,240,58,7,10,0.7297961687141835,1,178,185,169,61,22,185,0
147,193,15,0,0,0.0,1,180,184,167,52,23,184,0
154,194,12,0,0,0.0,1,180,184,167,52,23,184,0
157,189,24,3,10,0.3519129300092977,1,178,185,169,61,22,185,0
157,242,60,9,17,0.556769302629026,1,180,187,171,61,21,187,0
