x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
9,953,54,5,17,0.3173226903458444,1,128,135,143,150,26,143,0
10,1009,12,0,0,0.0,0,132,132,122,42,19,132,0
23,131,77,5,17,0.3418774809488525,1,62,50,90,182,113,90,0
23,949,1189,13,110,0.11985840364980827,1,125,129,106,49,45,129,0
24,1033,380,15,32,0.4841941117880435,1,90,92,78,48,38,92,0
27,1019,9,0,0,0.0,1,121,124,97,47,55,124,0
34,175,177,9,25,0.3825792251690397,1,95,92,91,10,10,95,0
39,191,30,4,8,0.4817919597998973,1,113,126,110,77,32,126,0
69,1087,126,12,27,0.4714594436918659,1,128,131,120,54,21,131,0
74,132,634,10,271,0.039107601506404896,1,138,146,124,57,38,146,0
74,1082,266,13,45,0.3042928962309907,1,126,129,105,47,47,129,0
100,1110,104,6,22,0.28026129313883685,1,95,97,83,48,36,97,0
107,99,116,7,20,0.3667677598698808,1,102,108,93,59,35,108,0
112,110,9,0,0,0.0,1,124,134,124,85,19,134,0
123,1105,24,3,7,0.47904328912965244,1,101,96,100,220,12,101,0
149,858,1741,44,47,0.9421078532898846,0,127,130,99,46,60,130,156
150,975,1589,41,47,0.8853923648550736,0,120,123,96,47,55,123,158
151,635,1855,47,48,0.9704873568886396,0,133,139,105,49,62,139,150
151,915,1097,34,38,0.8927288031721649,0,124,127,100,47,54,127,157
155,184,1769,43,49,0.8685703136121106,0,129,133,106,48,51,133,135
155,698,1577,40,47,0.8471368617593609,0,131,137,103,50,63,137,151
209,698,1531,39,47,0.8327793428701503,0,135,142,109,51,59,142,152
210,859,1473,39,45,0.8588335168708302,0,132,137,105,49,59,137,155
211,629,1697,42,48,0.8760235172508346,0,134,144,109,54,61,144,149
211,920,1532,42,44,0.9525759878706695,0,131,134,107,47,51,134,159
212,244,1166,36,38,0.9616527659653796,0,132,138,110,51,51,138,133
217,183,1917,46,50,0.9310474414255357,0,134,141,110,52,56,141,134
262,466,1656,43,46,0.9355096971847867,0,139,149,115,55,58,149,147
262,1035,1770,44,47,0.939438072413385,0,124,126,102,46,48,126,160
265,407,1279,36,42,0.8511694008676821,0,134,143,114,55,51,143,148
265,523,1333,38,42,0.9137795129344627,0,139,148,117,54,53,148,146
265,631,1000,34,35,0.9661313914061456,0,139,149,115,55,58,149,64
266,578,856,31,33,0.9265918129396081,0,140,150,116,54,57,150,145
266,862,1830,42,53,0.7885570585645919,0,133,137,110,48,50,137,154
266,972,1347,38,41,0.9240957455657617,0,128,132,105,48,52,132,88
267,696,1693,39,52,0.7537716667097474,0,138,145,112,51,58,145,72
269,298,1214,34,42,0.828241789888462,0,135,144,113,54,54,144,120
269,352,1173,35,41,0.8534837548523856,0,139,146,117,52,50,146,136
270,241,1442,40,46,0.8756818165345205,0,138,147,120,56,46,147,132
318,799,23,0,0,0.0,0,122,131,110,60,40,131,0
321,633,1481,40,44,0.9213373576738828,0,141,151,116,54,59,151,63
323,241,998,27,45,0.61134813659594,0,142,150,124,55,44,150,0
323,522,907,32,33,0.9673434353371352,0,142,152,118,54,57,152,115
325,407,1069,34,37,0.9148848483894872,0,139,149,115,55,58,149,117
325,580,848,31,33,0.9436702352502889,0,143,155,119,56,59,155,62
325,697,1732,44,47,0.9494306480671679,0,140,147,113,51,58,147,71
325,860,1998,47,52,0.9122766309383729,0,135,140,108,49,58,140,153
325,1034,1729,45,47,0.9580724270719815,0,125,127,103,46,48,127,86
326,352,1036,33,37,0.8987146941298831,0,141,150,121,55,49,150,118
327,182,1446,39,44,0.8900093152400099,0,135,141,113,51,50,141,103
327,299,1105,33,40,0.8442945227403119,0,139,148,119,55,49,148,119
327,465,1793,46,47,0.9686110970640683,0,144,154,120,54,56,154,116
328,972,1931,47,50,0.937420681053065,0,128,132,107,49,48,132,87
349,105,475,5,119,0.04316297205053047,1,127,124,120,24,14,127,0
364,1108,9,0,0,0.0,1,116,120,106,54,29,120,0
378,576,1094,35,37,0.9467084317321696,0,149,161,125,56,57,161,61
378,638,1382,39,42,0.9371443898716421,0,142,152,117,54,58,152,70
380,1108,57,0,0,0.0,1,114,121,105,61,33,121,0
381,521,894,32,33,0.9463831923035464,0,146,157,123,56,55,157,114
382,180,1048,35,36,0.967048317065329,0,142,148,122,52,44,148,102
382,240,1335,37,45,0.8163402128744084,0,138,147,118,55,50,147,104
435,583,1529,41,45,0.913734133550488,0,149,161,123,55,60,161,60
435,635,670,28,29,0.9613002479995217,0,145,157,119,55,61,157,59
436,524,1451,40,43,0.9267743730609808,0,148,160,122,55,60,160,113
436,694,1261,38,39,0.9639061092555978,0,144,156,118,55,62,156,69
437,463,2270,48,58,0.8254462270613637,0,144,156,120,56,58,156,129
439,180,1028,30,41,0.743322001174368,0,142,148,120,51,48,148,101
439,404,935,31,37,0.8379187650525268,0,142,152,117,54,58,152,130
440,237,1183,37,40,0.9090523778655657,0,139,146,116,52,52,146,131
486,808,1651,44,45,0.9838364006010725,0,145,155,120,54,57,155,82
487,974,2052,48,52,0.9122180211929519,0,132,136,109,48,50,136,83
489,749,1464,40,43,0.9329831861361233,0,146,158,122,56,58,158,67
490,691,1490,42,42,0.9927872112241911,0,149,161,125,56,57,161,68
491,631,1237,37,40,0.9318647710551893,0,148,160,120,55,63,160,58
494,241,1269,35,43,0.8119752018117595,0,144,154,119,54,57,154,40
495,182,1419,39,44,0.8913945418771579,0,145,152,119,51,55,152,100
537,865,193,13,16,0.8036176411319603,1,143,151,125,55,43,151,0
547,751,1565,43,45,0.9557525206105429,0,147,159,121,55,60,159,66
548,1035,1887,46,49,0.9320285424471119,0,131,135,108,48,51,135,85
549,811,1771,45,48,0.9339376575618789,0,143,153,118,54,58,153,81
550,633,1719,46,46,0.9981582791325515,0,148,160,120,55,63,160,57
551,239,1518,38,47,0.8127039389615377,0,146,156,119,53,60,156,39
551,693,1262,37,40,0.9234924368558877,0,148,160,120,55,63,160,65
551,848,140,12,14,0.8814670513273428,1,143,153,120,55,54,153,0
552,180,1547,43,44,0.9877375830842263,0,147,154,120,51,56,154,99
553,973,1634,44,45,0.9712110209501797,0,135,139,112,48,49,139,84
560,873,475,23,24,0.9632841744393129,1,141,149,118,53,53,149,0
586,555,25,4,6,0.7013418919655046,0,156,177,146,71,44,177,0
603,297,1796,44,49,0.8928260229733546,0,146,156,119,53,60,156,38
604,411,1132,36,38,0.9542675508091478,0,148,160,122,55,60,160,35
605,467,1424,40,43,0.9180858742513802,0,147,160,116,55,70,160,34
642,1029,159,11,17,0.6220307425691639,0,112,115,98,50,37,115,0
660,354,1088,33,39,0.8691707967310058,0,149,161,121,55,63,161,37
661,297,872,32,32,0.9884609205073768,0,149,160,120,54,63,160,8
662,407,1190,37,39,0.93445768160793,0,152,164,124,55,62,164,36
664,468,1324,40,40,0.9945872783273414,0,148,163,120,57,67,163,33
695,1139,236,5,63,0.09412644283974587,1,124,134,161,158,58,161,0
716,296,1246,38,39,0.9708260401802445,0,150,160,123,53,58,160,7
718,237,1700,44,47,0.919017006019455,0,149,159,122,53,59,159,97
719,354,923,32,34,0.9232422917092445,0,152,164,124,55,62,164,4
723,411,835,31,32,0.9811027628936497,0,151,166,123,57,66,166,3
730,1140,12,0,0,0.0,1,126,138,162,155,56,162,0
737,1140,9,0,0,0.0,1,127,141,163,153,56,163,0
775,297,1321,39,41,0.9427743830761328,0,153,164,124,54,62,164,6
775,411,780,29,31,0.9371294338082795,0,155,167,127,55,61,167,2
776,355,1194,36,40,0.9131195762188359,0,153,166,123,55,66,166,5
777,470,1431,41,42,0.9685448308163963,0,152,167,124,57,65,167,1
827,179,1652,44,46,0.9534514609410701,0,150,157,116,49,66,157,98
828,241,1318,39,40,0.973252086656095,1,151,159,120,51,62,159,0
828,925,1843,47,48,0.985386440605407,0,140,149,122,56,46,149,45
829,866,1205,36,39,0.9208559357070226,0,134,143,114,55,51,143,42
833,804,1980,46,52,0.8749922302443721,0,142,153,119,56,56,153,41
853,230,9,0,0,0.0,1,142,155,127,62,46,155,0
886,298,974,34,34,0.983990755000951,0,151,162,122,54,62,162,50
886,1140,102,0,0,0.0,0,122,138,163,153,64,163,0
887,179,1420,40,43,0.9220857015906995,0,151,158,117,49,66,158,56
888,865,1274,38,40,0.9421560070490477,0,140,151,121,58,50,151,43
888,921,1037,34,37,0.929801388740952,0,138,147,120,56,46,147,44
889,239,1193,38,38,0.9935426017512056,0,149,159,122,53,59,159,51
889,355,1273,37,41,0.9122943104804117,0,154,165,123,53,64,165,49
931,1069,9,0,0,0.0,0,130,140,129,81,20,140,0
938,468,1608,42,46,0.9330959082727253,0,151,166,123,57,66,166,18
938,977,1963,46,52,0.8784689285670613,0,133,141,117,56,43,141,46
940,408,1344,39,41,0.9561960234784279,0,151,164,121,55,66,164,19
941,637,1393,40,42,0.9571009153643586,0,147,162,123,58,61,162,9
942,528,1300,38,41,0.9235015837137839,0,150,167,125,59,64,167,17
943,183,1194,35,41,0.862340411727843,0,149,157,120,51,60,157,55
943,697,1386,38,44,0.8543694117742948,0,145,160,121,58,62,160,25
945,237,1025,32,38,0.8363902107356304,0,149,159,122,53,59,159,52
998,580,1195,37,39,0.9441770630098782,0,148,163,124,58,61,163,27
999,238,1369,39,42,0.9326449378155477,0,148,158,123,54,56,158,53
1000,410,1441,39,45,0.8671708361822229,0,151,166,125,58,62,166,20
1000,468,1071,35,36,0.9654424925085555,0,149,164,123,58,63,164,29
1000,698,1398,40,43,0.9252633446947094,0,146,160,124,59,57,160,26
1001,179,1302,37,42,0.8801606227144338,0,145,152,118,51,57,152,54
1001,636,1031,35,35,0.9819209944134399,0,149,164,125,58,60,164,10
1001,979,1386,39,42,0.9246081717841652,0,135,143,119,56,42,143,47
1001,1039,1832,45,49,0.9263899441499,0,129,137,113,56,44,137,95
1003,527,985,34,35,0.9549585645058599,0,152,167,126,58,62,167,28
1052,806,1284,36,42,0.8690524574263641,0,139,149,115,55,58,149,16
1053,353,1348,38,42,0.9082719671648196,0,149,161,123,55,60,161,22
1054,296,1298,39,40,0.9832132310091455,0,147,157,120,53,60,157,23
1055,867,1756,44,48,0.8989078629659035,0,138,148,121,58,46,148,105
1056,638,932,33,34,0.9622741051309622,0,145,162,125,62,58,162,11
1056,923,1070,33,37,0.8949439836225209,0,135,144,117,56,47,144,96
1057,410,1226,38,39,0.9696151925587373,0,149,161,123,55,60,161,21
1057,695,1049,34,37,0.9333061563721693,0,147,161,125,59,57,161,14
1057,750,1082,33,39,0.855526645764985,0,142,155,125,60,49,155,15
1057,981,1469,41,44,0.9312038782683498,0,133,141,118,57,41,141,48
1057,1039,29,0,0,0.0,1,134,145,127,68,31,145,0
1058,468,926,31,35,0.8958289489507546,0,147,162,123,58,61,162,30
1059,1050,117,8,18,0.47894454933202213,1,132,141,122,62,34,141,0
1110,296,1066,35,36,0.9649579426778055,0,145,155,120,54,57,155,24
1111,581,1027,35,38,0.9070153550374014,0,143,157,121,59,58,157,73
1112,637,1078,35,37,0.9436908731104703,0,144,158,123,59,56,158,12
1113,352,1155,36,38,0.9293471506253025,0,146,156,122,55,55,156,121
1113,692,1110,36,37,0.9666236417788154,0,142,156,121,59,57,156,13
1113,980,1029,32,39,0.8129333993686894,0,130,138,114,56,44,138,93
1114,469,1204,36,40,0.9188432348899136,0,145,157,119,55,61,157,31
1115,414,1046,36,36,0.9917804689702537,0,146,158,120,55,61,158,32
1117,754,1242,37,41,0.8985299751952489,0,142,153,123,58,49,153,89
1117,809,1193,37,39,0.9389996894924557,0,138,147,118,55,50,147,90
1117,866,1119,36,37,0.9713090196976958,0,136,145,118,56,47,145,91
1117,923,1266,37,41,0.8925458927306874,0,133,142,115,56,48,142,92
1117,1038,1814,46,49,0.937898172835664,0,129,134,111,51,43,134,94
1167,299,1131,35,38,0.9282113664676453,0,142,152,120,55,53,152,123
1167,525,1209,37,39,0.9521791472132021,0,142,156,120,59,58,156,75
1167,584,1497,41,44,0.9206192466568207,0,142,156,120,59,58,156,74
1169,241,1491,42,43,0.9711134999593117,0,141,148,115,51,56,148,137
1171,358,1453,40,43,0.9495226246582513,0,141,151,117,54,57,151,122
1182,784,31,5,7,0.7830024741883974,0,139,154,135,76,31,154,0
1212,113,21,4,7,0.5841679914639892,1,138,150,134,74,27,150,0
1222,113,61,5,16,0.313774764714427,1,142,145,131,51,24,145,0
1224,302,1437,40,43,0.925695508095719,0,139,148,121,56,46,148,124
1228,519,2098,50,51,0.9888845481569789,0,140,151,117,56,57,151,76
1228,584,1293,38,42,0.902090712638943,0,139,150,116,56,57,150,77
1239,113,51,7,14,0.5062860086596254,1,141,144,134,55,17,144,0
1262,113,67,4,20,0.2000626199736126,1,141,143,130,49,23,143,0
1275,114,12,0,0,0.0,1,140,144,131,55,23,144,0
1277,184,1369,38,43,0.888736268648528,0,137,141,116,49,45,141,128
1277,1037,1652,44,45,0.9896811983120211,0,124,129,106,51,45,129,109
1278,244,1391,41,41,0.9834213257079665,0,139,145,119,52,45,145,125
1279,979,1197,35,41,0.8631775514467376,0,127,132,109,51,44,132,106
1280,638,1039,32,39,0.8210039901133932,0,133,142,113,55,52,142,78
1281,698,1072,35,37,0.9531993449964171,0,135,145,118,58,47,145,79
1315,324,9,0,0,0.0,1,147,162,143,76,29,162,0
1321,329,9,0,0,0.0,1,148,163,144,76,29,163,0
1335,243,1102,35,38,0.9359041211110188,0,136,141,118,51,41,141,126
1336,976,1296,38,40,0.9530862801631945,0,128,133,110,51,44,133,107
1338,185,1599,42,46,0.9202079493420503,0,135,139,112,48,49,139,127
1339,698,1301,37,41,0.9070767446930699,0,134,144,117,58,47,144,80
1340,635,1386,38,43,0.8810315177757223,0,131,141,114,58,48,141,143
1343,1039,2016,48,51,0.9332941767205328,0,124,129,106,51,45,129,108
1390,355,1359,38,43,0.8696860509245729,0,131,139,115,56,44,139,139
1390,862,1328,39,41,0.935464517505631,0,131,137,109,51,52,137,144
1391,924,1411,40,42,0.9656312600719201,0,130,135,113,52,41,135,110
1392,296,1280,39,40,0.9591092806460485,0,132,138,111,51,49,138,138
1427,116,83,4,27,0.15098427182747423,1,134,139,135,93,9,139,0
1446,360,1638,43,46,0.9463006750257712,0,129,138,111,56,49,138,140
1449,861,1499,41,44,0.939897971494808,0,126,131,109,52,42,131,112
1452,184,1861,46,49,0.941523340380271,0,128,132,107,49,48,132,142
1452,301,1586,42,45,0.9277289330561899,0,128,133,110,51,44,133,141
1452,924,1543,42,45,0.9337030611546873,0,124,129,107,52,43,129,111
1540,1107,45,0,0,0.0,1,106,108,109,141,7,109,0
1554,110,131,10,17,0.6172474278561725,1,103,114,99,73,33,114,0
1556,1107,79,6,14,0.4599409373372596,1,77,83,87,144,29,87,0
1556,1116,12,0,0,0.0,1,92,94,79,48,40,94,0
1562,1117,16,0,0,0.0,1,93,94,88,49,16,94,0
1565,1094,66,6,12,0.4681436625470051,1,108,108,110,170,4,110,0
1594,611,12,0,0,0.0,1,134,136,139,153,9,139,0
