x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
8,1009,12,0,0,0.0,1,131,138,144,147,23,144,0
9,972,165,3,63,0.0524976352597006,1,133,140,148,150,25,148,0
9,1005,9,0,0,0.0,1,129,140,136,112,20,140,0
10,903,96,4,40,0.09841432628589461,1,136,139,140,138,7,140,0
21,945,2313,37,198,0.19059936309689268,1,132,135,116,49,35,135,0
22,129,98,6,19,0.31465224969596717,1,53,63,78,153,81,78,0
33,175,184,9,26,0.35504672517205654,1,99,98,89,38,25,99,0
39,189,32,3,9,0.3485033086834427,1,113,123,124,131,22,124,0
65,130,48,8,12,0.6659947595183233,1,148,153,142,61,18,153,0
70,1084,395,12,44,0.2835823829451916,1,132,136,114,50,41,136,0
75,131,348,9,61,0.1472274950260659,1,137,147,131,69,27,147,0
100,1108,138,9,44,0.20620904544265528,1,99,101,87,48,35,101,0
107,101,159,7,28,0.27305941703990183,1,103,108,95,58,30,108,0
125,109,9,0,0,0.0,1,132,137,137,127,9,137,0
142,1103,9,0,0,0.0,1,109,115,113,113,13,115,0
152,974,720,28,31,0.9083936985602136,0,136,140,123,52,30,140,86
155,637,1554,42,45,0.9357373297538476,0,141,149,125,56,41,149,69
158,357,772,27,34,0.8130236914593155,0,144,156,136,68,32,156,75
159,300,176,13,16,0.8181522817637606,0,151,165,152,88,21,165,0
159,698,763,30,35,0.8638245756894801,1,145,154,133,60,34,154,0
172,689,19,0,0,0.0,1,143,152,131,60,35,152,0
208,1035,1415,38,44,0.8512238202266662,0,131,134,117,50,32,134,87
210,694,1290,36,42,0.8613157931823967,0,141,150,123,56,45,150,70
211,976,1576,43,44,0.9592711820920967,0,132,135,114,48,39,135,85
212,635,1190,37,39,0.9298305627201593,0,141,150,123,56,45,150,68
215,299,12,0,0,0.0,0,150,163,154,98,20,163,0
218,355,896,29,37,0.7792165690206816,0,144,153,134,62,31,153,74
249,384,9,0,0,0.0,0,149,162,151,91,20,162,0
264,918,1208,36,41,0.8954116189350823,0,143,148,128,53,34,148,84
266,753,1047,33,41,0.8142703557753217,0,145,153,130,57,38,153,88
267,630,632,26,29,0.8836563617163619,0,148,160,136,63,38,160,67
268,692,1156,36,39,0.9371210842587272,0,147,157,132,59,40,157,71
278,309,44,4,11,0.35269427467435155,0,151,164,154,94,20,164,0
320,807,702,28,30,0.9190199622956812,0,144,152,126,55,43,152,80
321,862,1274,39,40,0.9553414336106172,0,142,147,124,51,39,147,82
323,635,892,32,34,0.9472983734447483,0,149,160,130,58,47,160,66
323,919,1108,35,37,0.9362246499543948,0,142,147,125,52,38,147,83
328,691,1384,39,41,0.95287757608844,0,145,155,128,58,44,155,72
328,747,809,28,34,0.8364314541189779,0,142,151,124,56,45,151,79
380,294,903,31,34,0.9086240735595924,0,153,162,141,60,33,162,64
380,410,1204,35,41,0.8651199868909148,0,147,158,128,58,48,158,62
380,861,1472,39,45,0.8765279988140198,0,139,145,119,52,45,145,81
381,353,1126,32,42,0.7795425140255311,0,148,158,133,59,40,158,63
381,467,668,28,29,0.9498554368394697,0,151,168,136,65,48,168,73
381,577,701,27,31,0.8824602663257743,0,151,165,132,60,50,165,58
396,106,164,7,33,0.22423025260220042,1,138,147,144,113,15,147,0
434,521,813,27,35,0.760354481946007,0,147,161,126,59,55,161,59
436,637,867,29,35,0.838141865176167,0,149,163,128,59,54,163,65
437,580,576,23,29,0.8025590677615012,0,149,163,128,59,54,163,57
438,406,595,25,29,0.8762467815314433,0,158,171,145,63,38,171,61
440,465,1145,35,40,0.8750307130558426,0,151,163,127,56,56,163,60
453,1133,15,0,0,0.0,1,137,144,167,160,45,167,0
461,1133,12,0,0,0.0,1,137,144,167,160,45,167,0
492,183,845,27,39,0.7034653776437876,0,159,168,147,60,31,168,76
494,297,658,25,30,0.8432127617323157,0,158,171,143,62,41,171,24
495,351,491,22,27,0.7964300423709758,0,156,170,142,63,41,170,23
495,407,1126,34,40,0.8628099920791967,0,148,163,124,58,61,163,22
510,1134,9,0,0,0.0,0,135,140,164,162,45,164,0
548,294,1024,33,37,0.8913361616111686,0,159,169,142,58,40,169,32
548,467,952,31,36,0.8608273984821626,0,153,168,129,58,59,168,21
549,184,775,27,36,0.7475221619716119,0,153,163,138,59,39,163,77
551,239,746,26,34,0.7774387700598698,0,154,166,138,60,43,166,48
551,411,745,25,37,0.6790352346177754,0,150,164,127,58,57,164,20
552,351,753,25,38,0.6794439176209061,0,152,164,128,56,55,164,31
553,977,9,0,0,0.0,0,147,158,142,71,25,158,0
586,554,15,0,0,0.0,1,160,179,147,67,45,179,0
586,997,30,5,7,0.755774534202362,0,135,145,134,81,19,145,0
590,575,19,0,0,0.0,0,158,180,146,69,48,180,0
590,968,12,0,0,0.0,0,146,157,141,71,25,157,0
596,556,9,0,0,0.0,1,160,182,144,67,53,182,0
603,186,1030,34,36,0.9306265476753929,0,157,167,133,54,51,167,78
605,295,1013,34,35,0.9550288674754266,0,151,162,128,56,53,162,47
606,352,707,27,31,0.8884767493962537,0,159,174,137,59,54,174,30
606,410,547,22,30,0.7418732403320868,0,157,168,128,54,60,168,19
641,1027,168,12,16,0.7583149012908341,0,113,118,103,56,32,118,0
660,470,1070,35,38,0.9059370478263417,0,155,170,129,58,61,170,17
