x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
15,931,24,0,0,0.0,1,145,144,140,34,8,145,0
15,940,21,0,0,0.0,1,144,143,141,28,5,144,0
18,876,30,4,8,0.48206114481486206,1,147,146,125,40,38,147,0
24,130,36,0,0,0.0,1,114,98,85,19,64,114,0
24,865,15,0,0,0.0,1,144,144,123,42,37,144,0
25,963,166,4,45,0.10352243812342227,1,143,142,121,40,39,143,0
25,991,59,4,23,0.17774680154877853,1,141,141,117,42,43,141,0
25,1032,378,16,37,0.4341411157591327,1,108,107,87,40,49,108,0
26,410,9,0,0,0.0,1,120,123,104,49,39,123,0
26,915,12,0,0,0.0,0,144,144,122,42,38,144,0
26,929,12,0,0,0.0,0,146,145,124,40,38,146,0
27,276,9,0,0,0.0,1,122,125,107,49,36,125,0
33,867,26,3,8,0.3352594168316797,1,134,136,131,59,9,136,0
35,176,208,11,25,0.456849448355408,1,115,113,92,38,51,115,0
39,189,44,4,10,0.44570027112778243,1,114,120,112,74,17,120,0
72,133,377,9,56,0.17674265107384343,1,160,167,151,61,24,167,0
72,868,198,10,27,0.37801526278846387,0,97,92,101,193,22,101,0
72,1083,241,6,47,0.13784956134549034,1,144,142,122,38,38,144,0
98,1110,81,5,16,0.36295425990486896,1,110,107,90,36,46,110,0
103,1100,18,0,0,0.0,1,123,123,121,42,4,123,0
109,103,140,10,19,0.5225110649973633,1,120,121,104,44,35,121,0
119,234,15,0,0,0.0,0,172,178,164,60,20,178,0
124,199,23,0,0,0.0,0,170,174,160,54,20,174,0
124,1102,9,0,0,0.0,1,130,123,115,22,29,130,0
128,108,37,3,11,0.3556462003663671,1,133,141,139,116,14,141,0
138,689,2330,50,57,0.8771005324035925,0,149,149,113,42,61,149,83
143,193,12,0,0,0.0,0,173,180,168,67,17,180,0
143,233,20,0,0,0.0,1,174,180,166,60,19,180,0
144,631,1398,35,47,0.7565742411638715,0,148,148,112,42,62,148,84
145,514,2247,50,54,0.9183602952266096,0,150,152,115,44,62,152,86
146,223,28,7,7,0.9155456964464981,1,174,180,166,60,19,180,0
146,575,1568,42,45,0.9182118507905951,0,152,154,117,44,61,154,85
147,913,3022,60,61,0.9784476506632017,0,140,135,105,36,63,140,87
148,232,47,6,13,0.5162546286902708,1,175,181,167,60,19,181,0
154,178,15,0,0,0.0,1,175,179,165,54,19,179,0
155,184,9,0,0,0.0,1,177,180,167,52,18,180,0
164,229,218,15,25,0.5894943522777245,1,177,183,169,60,19,183,0
177,185,21,4,6,0.6957778321173012,0,176,183,167,61,22,183,0
179,382,9,0,0,0.0,0,168,175,157,59,26,175,0
182,234,9,0,0,0.0,1,177,184,168,61,22,184,0
185,220,12,0,0,0.0,1,176,183,167,61,22,183,0
191,183,22,4,5,0.6910805278674148,0,176,182,166,58,22,182,0
207,632,1258,37,41,0.9136360811017669,0,155,157,118,44,63,157,81
208,690,2145,50,53,0.9475722849656444,0,151,151,114,42,62,151,82
209,513,2040,48,51,0.950628614672216,0,154,156,117,44,63,156,64
209,576,1590,42,46,0.9052333958229009,0,157,159,119,44,64,159,80
245,626,217,15,16,0.9325525181993932,0,162,163,129,43,53,163,0
249,384,15,0,0,0.0,0,170,174,156,51,26,174,0
252,1031,2065,49,52,0.9454042169665243,0,142,136,104,35,68,142,91
256,911,1753,42,51,0.8130711131182615,0,142,137,107,36,62,142,88
256,969,1605,40,48,0.8364806397835933,0,149,144,112,36,63,149,90
257,178,2307,51,55,0.9302581143521099,0,147,148,116,43,55,148,62
