x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
14,1022,25,4,5,0.7827166856750731,1,112,119,135,157,43,135,0
15,992,45,3,14,0.2696537455779109,0,131,135,144,156,23,144,0
15,1009,12,0,0,0.0,0,129,135,145,154,28,145,0
22,130,107,6,22,0.2758975935675746,1,55,61,108,165,125,108,0
24,1033,393,18,34,0.5230961194823486,1,96,99,90,56,23,99,0
27,910,18,0,0,0.0,0,133,140,122,59,32,140,0
27,933,12,0,0,0.0,0,134,138,121,52,31,138,0
27,956,15,0,0,0.0,1,131,137,125,63,22,137,0
27,970,77,3,34,0.09546691681596807,1,133,137,120,52,31,137,0
27,991,45,0,0,0.0,1,132,136,119,52,31,136,0
32,175,215,11,26,0.4435310354330105,1,98,106,100,95,19,106,0
39,195,50,4,12,0.3190904855363564,1,121,133,129,113,23,133,0
62,1068,40,3,12,0.2922180532561774,1,134,138,119,51,35,138,0
72,139,109,4,26,0.18313418524817324,1,143,155,138,72,27,155,0
79,1086,133,4,35,0.12347225460653433,1,135,138,120,49,33,138,0
88,123,30,3,9,0.39758653681843636,1,145,156,142,75,22,156,0
95,116,26,3,7,0.4972049078173023,1,145,155,143,77,19,155,0
99,1109,126,10,20,0.5097510125389758,1,100,104,100,85,9,104,0
108,102,163,10,23,0.44842406054264977,1,107,115,107,85,17,115,0
132,1105,51,0,0,0.0,1,112,108,102,25,22,112,0
133,107,66,6,13,0.4508868422089284,1,113,121,118,111,16,121,0
140,1072,142,11,24,0.45455481482066623,1,125,130,133,143,15,133,0
149,970,1373,40,42,0.9565408174417566,0,126,130,107,49,45,130,234
153,633,1704,44,47,0.9434722204602068,0,140,149,122,56,46,149,194
156,297,1291,37,42,0.8910553341070989,0,138,147,126,60,36,147,196
156,352,1351,37,44,0.8305839373709683,0,137,147,123,60,41,147,195
156,576,817,30,32,0.9630445402110546,0,130,137,114,55,42,137,184
160,693,1397,40,42,0.9584389835241552,0,138,146,122,56,41,146,136
161,107,9,0,0,0.0,1,134,146,141,109,20,146,0
168,1105,24,0,0,0.0,1,108,109,97,46,28,109,0
170,107,40,4,12,0.33879195558124225,1,132,144,140,113,21,144,0
209,973,1676,44,46,0.9443700489070505,0,132,135,114,48,39,135,199
209,1032,1499,42,43,0.9785249968853506,0,127,130,109,48,41,130,200
210,578,727,27,32,0.8690679788188901,0,139,148,121,56,46,148,183
211,634,945,33,34,0.9726626478547569,0,142,151,124,56,45,151,182
211,694,1205,34,42,0.7977836443767885,0,142,151,122,55,48,151,135
214,296,877,31,33,0.9580356797399582,0,139,148,127,60,36,148,197
215,353,1143,34,39,0.8823753698135899,0,142,150,126,56,40,150,198
263,861,1048,34,36,0.9509762688193131,0,127,132,109,51,44,132,159
264,630,1008,34,35,0.9893037673437335,0,145,156,124,57,52,156,176
264,751,1102,35,37,0.955372890694314,0,143,152,125,56,45,152,181
264,804,932,32,34,0.9300631836133764,0,137,145,121,56,42,145,160
264,918,1313,39,40,0.9574492826977642,0,136,141,118,51,41,141,158
266,408,954,33,34,0.9635489188275713,0,131,139,116,57,42,139,127
