x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
18,1079,175,8,32,0.25539484209617824,1,50,41,75,181,115,75,0
24,137,21,0,0,0.0,1,87,75,88,209,37,88,0
28,1034,265,12,30,0.4038626089535605,1,90,90,87,42,8,90,0
35,1022,24,3,6,0.6096117964716676,1,94,100,90,67,25,100,0
36,176,220,16,23,0.6872748746360718,1,95,98,86,53,31,98,0
68,133,9,0,0,0.0,1,140,154,144,97,23,154,0
76,1080,234,5,54,0.09874421414261658,1,127,132,110,52,42,132,0
81,133,298,8,102,0.08021644027515713,1,138,145,130,62,26,145,0
103,1109,128,8,21,0.38048693850908033,1,94,97,85,53,31,97,0
111,102,138,8,20,0.41352569172509446,1,101,107,99,74,19,107,0
182,194,590,25,27,0.9079715864999278,0,94,98,88,59,26,98,100
256,971,1356,38,45,0.8381937518770916,0,131,135,110,49,47,135,88
257,1031,920,29,40,0.7328534061897052,1,131,134,113,48,39,134,0
260,351,1719,45,46,0.9736106892399344,0,135,143,119,56,42,143,56
263,289,1603,40,50,0.8029531191479734,0,137,145,121,56,42,145,55
273,1019,54,6,9,0.6045723880347833,1,130,133,114,49,36,133,0
315,1032,1514,38,48,0.7938480653710219,0,132,136,113,49,43,136,99
318,970,969,34,39,0.8716465372994663,0,135,138,117,48,38,138,87
323,348,1496,41,45,0.9091052043865103,0,139,148,119,55,49,148,53
324,291,1518,41,45,0.8986095490122928,0,138,147,120,56,46,147,54
369,855,1508,41,47,0.8775797137434262,0,135,141,115,52,47,141,86
373,971,1165,37,38,0.9753941907843133,0,132,137,114,51,42,137,84
374,404,1559,39,50,0.7920625062508987,0,144,151,118,51,55,151,51
374,465,1566,42,44,0.9579932989375095,0,141,151,117,54,57,151,52
374,1032,1366,36,44,0.8206304674631107,0,130,134,111,49,43,134,98
377,919,1206,36,44,0.8163184445136392,0,137,143,117,52,46,143,85
383,309,24,0,0,0.0,0,149,161,141,67,31,161,0
397,310,18,0,0,0.0,1,148,160,138,65,35,160,0
404,311,22,3,6,0.5633979631466308,1,148,160,138,65,35,160,0
411,313,9,0,0,0.0,1,148,160,138,65,35,160,0
422,316,36,2,13,0.22820027466205867,1,147,159,137,65,35,159,0
430,320,9,0,0,0.0,1,149,161,137,63,38,161,0
431,858,1613,43,49,0.8702564600348003,0,138,144,118,52,46,144,81
432,470,1086,30,44,0.6896428610197736,0,143,155,119,56,59,155,16
433,405,1174,33,46,0.7232069149389755,0,145,157,121,56,58,157,50
433,972,1346,35,47,0.7610098295343931,0,136,141,118,51,41,141,83
433,1035,1472,40,46,0.8604922847082609,0,133,138,116,52,40,138,97
434,918,1162,35,40,0.8723069425710116,0,138,143,120,51,41,143,82
438,327,9,0,0,0.0,1,147,159,135,63,38,159,0
484,352,1184,36,42,0.8532500098462888,0,146,156,119,53,60,156,24
485,405,1201,36,40,0.9133702518969038,0,145,157,119,55,61,157,49
486,292,1636,43,47,0.9266741563432771,0,147,157,122,54,56,157,23
487,466,1391,41,42,0.9796392967752418,0,147,159,119,55,64,159,15
534,1114,2498,22,196,0.1127602788664366,1,141,149,142,90,13,149,0
543,463,1369,40,41,0.9903998602583101,0,150,163,119,55,68,163,14
544,406,1324,39,41,0.9415355006989878,0,149,162,119,55,67,162,20
545,291,1356,36,46,0.7993320577451443,0,145,155,120,54,57,155,22
548,349,1371,40,44,0.9065670125999037,0,147,157,120,53,60,157,21
586,555,28,4,7,0.6282275002311156,1,151,171,134,65,55,171,0
592,577,9,0,0,0.0,0,156,173,137,62,53,173,0
596,556,15,0,0,0.0,1,155,176,137,65,56,176,0
599,465,1369,38,44,0.8569546465050045,0,150,163,118,54,70,163,13
601,403,1108,36,38,0.9447590828240411,0,149,160,118,53,66,160,19
604,568,9,0,0,0.0,0,158,179,140,65,55,179,0
655,402,1479,39,45,0.8798601697578532,0,149,161,115,53,72,161,18
656,465,1505,39,45,0.8642406591410411,0,151,165,118,55,72,165,12
656,1110,37,3,12,0.30735079208211724,1,136,146,141,106,17,146,0
697,1137,310,5,81,0.06348951007706442,1,127,137,149,150,37,149,0
708,921,1651,44,46,0.9604096981566212,0,136,145,116,55,50,145,35
709,855,1663,42,48,0.8846286289835654,0,140,150,117,55,56,150,34
711,402,1507,39,47,0.8146660495435604,0,153,166,120,54,70,166,17
714,468,1528,40,46,0.8860264115071016,0,153,166,120,54,70,166,11
741,1138,15,0,0,0.0,1,131,142,162,154,48,162,0
761,1138,35,3,12,0.24571044299448352,0,130,142,167,156,56,167,0
769,401,1658,41,48,0.8654761064212185,0,154,167,121,54,70,167,8
771,467,1426,38,44,0.872154184927846,0,155,168,122,54,69,168,9
773,858,1747,44,48,0.9238195216578277,0,141,151,116,54,59,151,33
774,924,1808,46,48,0.9533771347032916,0,138,147,118,55,50,147,36
801,1138,9,0,0,0.0,0,133,145,171,156,56,171,0
820,580,1858,46,50,0.9273418659236609,0,153,169,122,56,70,169,1
824,462,1175,36,38,0.9593106342381065,0,155,171,126,57,67,171,10
825,403,1383,36,46,0.7869761116937025,0,154,167,123,55,67,167,7
829,519,1404,40,42,0.9431856105606795,0,153,169,124,57,67,169,2
851,1139,18,0,0,0.0,1,129,141,171,157,62,171,0
857,1138,9,0,0,0.0,1,131,143,168,156,56,168,0
873,1138,33,3,13,0.23807334384744958,1,130,142,165,155,54,165,0
882,403,1427,41,43,0.9578907125436689,0,151,164,118,54,71,164,6
885,462,1253,38,41,0.9442152478372152,0,154,168,119,54,74,168,5
885,524,1180,35,42,0.8201793955531392,0,150,166,119,56,72,166,3
886,580,1761,45,48,0.9372245044781952,0,150,166,121,57,69,166,4
911,1138,214,4,58,0.07588836078366093,1,122,135,154,152,52,154,0
933,291,1380,39,43,0.9112852418049955,0,149,157,116,50,66,157,48
933,974,1661,41,50,0.8288492462292523,0,134,144,120,60,42,144,37
933,1035,1290,33,52,0.631978308143044,0,133,140,122,59,32,140,38
936,178,1602,38,51,0.7489470768332287,0,150,158,121,51,59,158,46
936,235,1148,31,46,0.6818949313150665,0,151,159,119,51,64,159,47
936,352,1515,41,44,0.934657069453031,0,150,161,118,53,68,161,41
994,352,1223,35,42,0.8535148580012786,0,147,157,116,52,66,157,42
996,295,1448,39,44,0.8706881796729025,0,145,153,114,51,64,153,43
997,239,1311,39,42,0.9292294560999695,0,149,157,120,51,60,157,44
998,975,1530,40,48,0.8436822493934948,0,131,141,116,59,45,141,40
998,1033,1515,37,51,0.7256385890950385,0,130,138,117,58,38,138,39
1000,178,1464,39,45,0.8573254939648833,0,148,154,118,49,59,154,45
1025,113,9,0,0,0.0,1,158,161,144,49,26,161,0
1045,521,1147,34,41,0.8355183504835337,0,147,160,117,55,68,160,26
1048,579,1356,37,46,0.8182089155442073,0,145,160,119,58,65,160,25
1051,409,925,32,35,0.9149869009901818,0,147,160,117,55,68,160,28
1051,464,1436,40,44,0.9146034690019968,0,150,162,122,55,62,162,27
1109,406,1146,35,40,0.881617690796991,0,147,159,119,55,64,159,29
1109,523,1207,34,44,0.7631893432807894,0,145,160,117,57,68,160,31
1111,582,1392,39,42,0.9339893803321967,0,143,158,119,58,62,158,32
1112,463,1351,36,45,0.8144131457649404,0,145,157,117,55,64,157,30
1128,1128,125,10,14,0.7072947168738727,1,113,121,136,155,43,136,0
1158,291,1623,41,47,0.8761001703129859,0,142,149,115,51,58,149,66
1160,353,1356,39,42,0.915524476293807,0,144,152,113,51,65,152,65
1161,746,1314,37,43,0.854150745564839,0,138,149,115,56,58,149,57
1161,805,1200,36,41,0.87036130677861,0,138,147,118,55,50,147,58
1161,861,1468,42,42,0.9862959393238689,0,134,144,117,58,47,144,59
1163,974,1508,39,48,0.8210336551973759,0,128,136,112,56,45,136,61
1164,918,1262,35,45,0.7714797195573255,0,134,142,118,56,43,142,60
1168,1032,1087,33,41,0.7951094646890211,0,127,135,111,56,45,135,96
1219,861,977,33,36,0.9021275083601615,0,135,144,115,55,51,144,75
1221,291,1447,39,44,0.8813059424057047,0,140,147,114,51,57,147,67
1221,974,957,32,37,0.8782968255695891,0,131,139,116,57,42,139,62
1221,1108,18,0,0,0.0,1,114,120,118,113,12,120,0
1222,355,1737,44,47,0.928403080982441,0,140,150,115,54,59,150,89
1222,803,1140,33,43,0.7626750156243716,0,133,143,116,58,48,143,74
1222,1030,963,32,37,0.8760046196780267,0,126,131,109,52,42,131,63
1223,743,1441,36,48,0.7613885160126745,0,135,146,116,58,52,146,73
1237,1108,33,0,0,0.0,1,113,118,121,143,16,121,0
1249,1108,9,0,0,0.0,1,110,119,117,118,19,119,0
1261,1108,24,0,0,0.0,1,112,121,117,108,18,121,0
1270,236,1180,31,47,0.6599422374129643,0,141,147,117,50,52,147,90
1271,175,1071,31,45,0.6975115744814065,1,141,148,117,52,53,148,0
1271,1108,9,0,0,0.0,1,113,117,123,153,20,123,0
1272,1035,1205,34,43,0.7962312579976863,0,127,132,110,52,42,132,64
1274,918,1065,36,38,0.9492477963109597,0,130,139,112,56,49,139,94
1276,111,572,4,171,0.027503676522518734,1,126,132,132,127,11,132,0
1277,857,1224,36,40,0.8848059160251525,0,134,139,116,51,42,139,76
1277,1108,9,0,0,0.0,1,112,116,122,153,20,122,0
1279,351,894,32,35,0.922357583696122,0,140,149,117,54,54,149,69
1279,974,1318,39,41,0.9339780371415878,0,130,135,113,52,41,135,95
1281,294,954,33,38,0.8628811781053521,0,139,148,121,56,46,148,68
1282,1108,15,0,0,0.0,1,112,117,115,110,10,117,0
1326,187,1307,35,45,0.7888234236901444,1,137,142,119,51,41,142,0
1328,286,528,22,30,0.7392395057632379,1,139,146,116,52,52,146,0
1332,349,926,28,41,0.6795332285348878,0,141,150,123,56,45,150,70
1333,237,1112,31,44,0.7081848899886254,0,139,145,119,52,45,145,91
1333,862,1285,39,41,0.9444636466234262,0,130,138,114,56,44,138,77
1334,1033,1459,40,46,0.8798347869354699,0,126,131,111,53,38,131,80
1336,915,1196,36,41,0.8869166644882156,0,128,136,112,56,45,136,78
1338,975,1385,36,45,0.7941280773808057,0,127,132,110,52,42,132,79
1339,303,33,4,7,0.6017943294254444,1,136,149,127,67,37,149,0
1383,295,1130,33,42,0.7937638008507925,0,132,140,116,56,43,140,72
1383,352,1078,34,40,0.8548952138651168,0,136,145,118,56,47,145,71
1401,1107,60,0,0,0.0,1,111,116,110,77,13,116,0
1404,113,20,0,0,0.0,1,131,135,137,141,11,137,0
1419,1107,24,0,0,0.0,1,111,115,116,135,10,116,0
1421,1005,63,7,9,0.8343493482472681,0,102,104,104,127,4,104,0
1444,294,1226,36,42,0.8421772127204067,0,135,140,117,51,41,140,92
1445,352,1470,40,45,0.8743262256176073,0,132,140,112,54,51,140,93
1474,1107,282,0,0,0.0,1,111,117,115,113,13,117,0
1483,114,227,4,77,0.054674044938389114,1,126,135,117,63,34,135,0
1548,109,232,20,53,0.37493420927317683,1,102,110,102,85,18,110,0
1560,1109,26,4,6,0.6928101717708546,1,98,99,101,155,7,101,0
1563,96,14,0,0,0.0,1,94,96,97,141,7,97,0
1569,643,321,20,23,0.8618013055034275,1,85,48,68,232,110,85,0
1572,132,507,36,72,0.501882621106673,1,136,139,110,46,53,139,0
1575,667,12,0,0,0.0,1,129,134,112,52,41,134,0
1575,864,2468,6,494,0.013177938617067009,1,125,133,109,56,46,133,0
1576,383,2882,6,523,0.012349215910269088,1,130,136,113,53,43,136,0
1576,659,40,0,0,0.0,1,129,133,118,53,28,133,0
1577,676,9,0,0,0.0,1,128,135,119,61,30,135,0
1583,1035,1281,88,559,0.15726934794553768,1,128,138,119,64,35,138,0
1584,251,16,0,0,0.0,1,131,140,131,85,16,140,0
1584,290,12,0,0,0.0,1,132,142,128,72,25,142,0
1584,299,24,0,0,0.0,1,132,143,129,75,24,143,0
1585,163,24,0,0,0.0,1,135,137,140,153,9,140,0
1585,181,15,0,0,0.0,1,130,139,134,103,16,139,0
1585,204,92,4,28,0.1401651362872247,1,132,138,135,106,11,138,0
1585,218,12,0,0,0.0,1,130,139,136,113,16,139,0
1585,227,45,5,11,0.4456985787368551,1,133,138,132,77,11,138,0
1585,513,74,3,33,0.09754339690041146,1,131,142,128,75,25,142,0
1585,540,15,0,0,0.0,1,130,141,129,81,21,141,0
1585,553,83,0,0,0.0,1,131,141,132,89,18,141,0
1586,397,9,0,0,0.0,1,131,141,135,102,18,141,0
1586,571,24,0,0,0.0,1,130,139,134,103,16,139,0
1586,581,15,0,0,0.0,1,130,140,134,102,18,140,0
1586,592,30,0,0,0.0,1,131,140,134,99,16,140,0
1586,697,122,3,45,0.08368834822576517,1,132,138,131,78,12,138,0
1586,714,20,0,0,0.0,1,131,137,133,99,11,137,0
1586,760,344,6,81,0.07780786828095133,1,128,138,130,93,18,138,0
1586,857,634,7,119,0.05907710521880507,1,128,135,128,85,13,135,0
1590,643,158,13,17,0.8063607086687914,1,136,137,119,44,33,137,0
