x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
14,995,24,0,0,0.0,0,131,137,150,156,32,150,0
14,1021,28,3,8,0.4857061245509293,1,116,121,131,155,29,131,0
15,915,9,0,0,0.0,0,133,140,146,147,22,146,0
15,971,12,0,0,0.0,0,131,138,144,147,23,144,0
15,1009,12,0,0,0.0,1,131,135,144,156,23,144,0
16,884,9,0,0,0.0,0,136,144,133,73,19,144,0
23,130,93,5,19,0.28561866532091856,1,66,56,87,183,90,87,0
24,1033,378,16,33,0.5015871069078208,1,97,97,96,42,2,97,0
26,915,31,0,0,0.0,1,135,140,124,55,29,140,0
26,949,105,6,30,0.20985822548167543,1,134,142,122,59,35,142,0
26,986,24,3,6,0.5591171263002701,1,132,138,124,60,25,138,0
27,907,21,0,0,0.0,1,134,142,123,60,34,142,0
27,925,12,0,0,0.0,1,136,141,121,53,36,141,0
27,967,12,0,0,0.0,1,132,138,123,59,27,138,0
27,974,27,3,8,0.4766812588654924,1,132,138,123,59,27,138,0
32,1017,63,7,12,0.5851064241889917,1,109,111,105,56,13,111,0
34,891,22,3,7,0.4798733719674893,1,131,139,141,136,18,141,0
35,981,12,0,0,0.0,1,128,133,137,146,16,137,0
36,173,233,16,25,0.646503505953364,1,118,131,114,75,33,131,0
57,151,14,0,0,0.0,1,141,150,135,67,25,150,0
63,1068,53,4,14,0.288242218783506,1,135,138,124,51,25,138,0
68,127,44,3,13,0.29041146990780065,1,146,162,155,108,25,162,0
73,1079,42,3,11,0.34555168184675267,1,135,138,129,56,16,138,0
77,130,286,6,56,0.11863145114674796,1,148,151,145,63,10,151,0
84,1090,75,5,18,0.2705730261712683,1,137,140,125,51,27,140,0
99,1109,112,6,21,0.29971112908996883,1,100,102,98,63,10,102,0
100,1099,12,0,0,0.0,1,124,133,106,56,51,133,0
103,93,9,0,0,0.0,1,104,114,110,110,22,114,0
107,105,173,16,19,0.8310727174370379,1,130,139,123,66,29,139,0
141,699,1677,44,46,0.9659367328457041,0,139,146,115,52,54,146,211
142,971,1567,43,44,0.9668383368386106,0,126,130,107,49,45,130,166
144,461,1574,42,46,0.91986802354038,0,137,146,117,55,50,146,180
144,524,1652,44,46,0.9508743884926786,0,140,149,120,55,49,149,179
144,1030,1547,42,44,0.9435591961349652,0,128,130,109,46,41,130,165
145,633,1538,42,44,0.9562974770102355,0,138,147,118,55,50,147,210
147,295,1520,42,44,0.9567816406143292,0,135,143,119,56,42,143,199
147,354,1342,38,42,0.9158634878084062,0,139,147,123,56,41,147,181
200,577,1212,38,38,0.9967433888586091,0,144,153,124,55,48,153,125
203,411,1087,34,38,0.914731106003109,0,145,155,128,58,44,155,128
203,464,1110,34,39,0.8920469848368143,0,143,154,124,58,49,154,127
203,635,1120,35,38,0.9308529919613261,0,143,153,128,59,41,153,209
203,693,1726,44,47,0.9399006743548323,0,141,150,123,56,45,150,168
203,970,1338,40,40,0.9945049425031066,0,131,135,112,49,43,135,167
203,1032,1638,42,47,0.9106800711667211,0,130,132,110,46,42,132,164
204,293,1315,38,42,0.9125583682788091,0,139,147,123,56,41,147,198
204,353,1324,39,41,0.952789018063289,0,142,151,124,56,45,151,182
204,520,1251,36,41,0.8933242983481189,0,145,154,125,55,48,154,126
