x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
16,1023,12,0,0,0.0,1,119,120,121,148,4,121,0
23,131,95,5,20,0.26787607540289304,1,61,54,105,175,123,105,0
26,1035,345,15,32,0.4683680660442652,1,95,98,89,56,23,98,0
34,1019,41,4,9,0.48900486686155686,1,108,114,112,113,13,114,0
36,954,45,6,13,0.4313837274318014,1,131,134,145,160,24,145,0
36,980,69,4,23,0.17870636245495364,1,132,133,139,163,12,139,0
37,933,12,0,0,0.0,1,134,134,136,170,3,136,0
57,149,9,0,0,0.0,1,140,150,136,72,23,150,0
64,1071,58,3,17,0.22490603299540993,1,136,141,129,60,21,141,0
68,124,85,11,14,0.7964763556510239,1,146,160,151,100,22,160,0
74,131,251,15,42,0.35176235419087826,1,142,153,139,75,23,153,0
82,1089,115,5,28,0.17947164433900545,1,136,141,119,52,39,141,0
96,713,9,0,0,0.0,0,148,159,143,71,25,159,0
101,1109,117,9,20,0.4445938340231083,1,104,107,96,54,26,107,0
126,827,9,0,0,0.0,0,135,152,134,82,30,152,0
137,808,9,0,0,0.0,0,145,155,144,81,18,155,0
145,858,1582,43,44,0.9833814900493529,0,132,137,114,51,42,137,78
148,749,1346,39,41,0.9502087900606346,0,138,147,118,55,50,147,68
149,351,1947,47,50,0.9315691943010257,0,138,147,126,60,36,147,77
149,632,1792,44,49,0.8884196260941958,0,139,147,123,56,41,147,70
150,693,1412,39,43,0.9198513896248379,0,141,149,125,56,41,149,69
156,1105,277,4,75,0.057956394292268454,1,112,107,103,18,20,112,0
204,292,1501,42,43,0.9964203384233368,0,142,150,129,58,35,150,63
204,804,1281,38,40,0.9371000834875546,0,139,144,121,51,40,144,71
206,861,1243,38,39,0.9604274778294031,0,139,144,122,52,38,144,72
207,744,1460,41,43,0.9563826229889124,0,141,146,123,51,40,146,67
207,918,1381,40,41,0.9653726517720179,0,136,139,118,48,38,139,79
208,353,1492,41,43,0.9596951255049719,0,142,150,129,58,35,150,64
251,385,9,0,0,0.0,0,155,168,158,94,19,168,0
260,295,1270,37,41,0.90639388096038,0,145,154,135,62,31,154,62
315,350,1239,37,41,0.913842575791494,0,145,155,131,60,39,155,61
318,294,1268,38,40,0.9357593113709561,0,146,155,134,60,34,155,60
318,799,24,0,0,0.0,0,130,144,128,79,28,144,0
330,109,48,3,20,0.15430384659484375,1,140,151,153,134,21,153,0
369,975,1905,46,49,0.9424836716492018,0,135,140,118,52,40,140,80
371,631,1808,46,48,0.9623164416921167,0,147,158,128,58,48,158,66
373,350,1172,36,38,0.9463537778985406,0,149,159,134,59,40,159,58
374,183,1565,42,45,0.9326343964599793,0,137,145,122,57,40,145,76
375,107,260,4,68,0.07232565827314273,1,129,135,132,106,11,135,0
377,294,1181,37,38,0.9884785466429505,0,149,157,133,56,38,157,59
427,691,1406,39,43,0.9092405560539579,0,148,160,124,56,57,160,32
429,635,1262,38,40,0.9556861066321565,0,146,160,125,59,55,160,65
430,239,1542,42,44,0.9685751696843423,0,145,155,128,58,44,155,75
482,744,1490,40,45,0.8998410588087488,0,151,162,128,56,53,162,30
483,804,1511,42,43,0.9919759369780683,0,149,159,125,54,54,159,29
484,408,1935,46,51,0.9069518590822702,0,149,163,128,59,54,163,57
484,860,397,15,32,0.47218865341475624,1,150,159,138,60,33,159,0
485,234,190,12,17,0.7551310516760504,0,154,167,147,70,30,167,0
486,181,1605,43,45,0.9597738122150051,0,150,159,132,56,43,159,74
486,973,1407,41,41,0.9895775185463633,0,142,147,124,51,39,147,82
486,1033,1489,42,43,0.9784785469813972,0,138,143,121,52,39,143,83
491,870,9,0,0,0.0,1,156,167,150,69,25,167,0
538,1114,2555,31,200,0.15639504734613222,1,147,157,152,106,16,157,0
540,912,348,18,26,0.6881334620061138,0,146,156,135,62,34,156,0
541,807,1348,38,42,0.9045771510863703,0,151,161,127,54,53,161,28
543,743,1414,39,43,0.9131031839670776,0,152,164,128,56,55,164,31
543,1032,1376,39,43,0.9059610682876457,0,135,142,121,56,37,142,84
545,177,1289,39,40,0.9827646001901634,0,153,162,133,55,45,162,16
545,238,1454,40,43,0.929632726790285,0,152,161,132,55,45,161,73
546,971,1411,41,42,0.9657018688165212,0,139,147,123,56,41,147,81
587,555,18,0,0,0.0,1,162,185,156,76,39,185,0
596,556,14,0,0,0.0,1,166,189,160,76,39,189,0
597,806,1432,39,44,0.8927173004594943,0,151,162,128,56,53,162,27
639,1029,180,13,16,0.8158936394017359,0,117,125,116,80,18,125,0
652,746,1795,46,47,0.9643421778930676,0,151,166,127,58,59,166,25
652,806,1144,36,38,0.9504291801083935,0,153,164,130,56,52,164,26
655,352,1805,45,48,0.9446728475983202,0,158,170,133,56,55,170,13
656,179,1797,45,48,0.9241150285717318,0,156,166,134,55,49,166,15
656,240,1848,44,51,0.8598574319903525,0,157,167,132,54,53,167,14
696,1137,327,7,69,0.107972825175062,1,132,144,160,151,44,160,0
707,800,1851,46,48,0.9590155740099098,0,150,161,127,56,53,161,33
710,290,473,20,30,0.6493928577346064,0,163,176,150,63,37,176,0
710,860,1427,39,43,0.9110560725791942,0,145,156,126,58,49,156,34
711,352,560,22,31,0.6918864277322379,0,163,177,141,59,51,177,12
728,656,23,4,5,0.7745967115510942,0,164,187,157,75,40,187,0
739,1138,24,0,0,0.0,1,138,152,175,153,53,175,0
751,1137,49,4,15,0.2678742852157565,1,141,154,175,153,49,175,0
763,356,651,26,29,0.8903357028991873,0,161,179,141,62,54,179,11
763,1138,18,0,0,0.0,1,139,153,180,155,58,180,0
765,580,490,21,27,0.7837548216011863,0,163,183,141,62,58,183,9
768,862,1075,35,36,0.974444239478589,0,147,158,128,58,48,158,24
768,921,1384,40,41,0.9678682157374398,0,146,155,128,56,44,155,35
820,1033,1518,42,43,0.9601922682234013,0,134,144,120,60,42,144,37
822,520,1638,44,46,0.956555825655352,0,156,175,130,60,65,175,10
822,746,1616,42,46,0.9207514130598708,0,150,165,126,58,60,165,17
822,977,1399,39,43,0.9087906021862984,0,141,149,126,57,39,149,36
824,581,1356,39,43,0.9039672699349767,0,157,176,131,60,65,176,1
859,1138,24,0,0,0.0,1,137,151,180,156,60,180,0
870,1138,24,0,0,0.0,1,134,148,175,155,59,175,0
878,1138,9,0,0,0.0,1,136,150,176,155,57,176,0
879,521,1209,37,40,0.934161146199508,0,157,173,130,58,63,173,3
879,575,1086,35,37,0.9226100779644008,0,155,173,129,59,64,173,2
879,1034,1442,40,43,0.9252857521361628,0,135,144,122,59,38,144,38
881,747,1238,38,40,0.9486765189021523,0,150,165,126,58,60,165,18
881,807,1597,43,44,0.9654423817009373,0,151,162,128,56,53,162,23
881,972,1442,40,42,0.9518007414410616,0,138,148,123,59,43,148,56
910,1137,232,4,62,0.07576328951168153,1,133,147,163,150,46,163,0
931,294,1979,48,50,0.9544416469315385,0,155,165,128,53,57,165,47
935,520,1237,37,40,0.9458239260472922,0,157,173,128,57,66,173,4
936,747,1499,42,43,0.9587399681909717,0,151,166,127,58,59,166,19
937,580,1463,41,43,0.9601812099740473,0,156,171,128,57,64,171,7
937,809,1242,37,40,0.9436403674531787,0,148,162,126,59,56,162,22
938,1032,1376,39,42,0.9261719158110155,0,135,143,120,57,41,143,39
990,353,1371,40,42,0.9566281370641265,0,154,166,126,55,61,166,45
993,521,1423,41,42,0.9686413203390597,0,155,170,127,57,64,170,5
993,976,1544,39,47,0.841730556786285,0,137,147,122,59,43,147,55
994,291,1602,42,47,0.8815996493038853,0,152,162,127,54,55,162,46
994,803,1297,38,41,0.9240299798016955,0,149,160,126,56,54,160,21
996,581,1320,39,41,0.9413387791981825,0,154,169,128,58,61,169,6
996,747,1533,42,44,0.9398013030351617,0,151,163,127,56,56,163,20
