x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
18,1077,165,7,31,0.23071042181000626,1,60,47,68,196,78,68,0
21,1034,103,9,15,0.6054978184884234,1,107,95,81,22,61,107,0
26,102,19,0,0,0.0,1,87,70,86,215,49,87,0
40,170,237,15,27,0.573560158999291,1,116,136,113,79,43,136,0
41,1039,152,8,21,0.4145219612528008,1,84,77,103,181,64,103,0
66,1082,694,7,87,0.08739115980789394,1,136,130,98,35,71,136,0
69,131,973,8,332,0.02682754341880298,1,148,148,122,42,44,148,0
70,869,168,9,25,0.36581721850214166,0,94,92,79,36,40,94,0
97,1111,70,5,13,0.4607506635990518,1,111,99,79,26,73,111,0
101,195,9,0,0,0.0,1,155,153,118,40,60,155,0
102,189,9,0,0,0.0,1,151,153,117,44,60,153,0
102,1099,23,0,0,0.0,1,119,115,109,25,21,119,0
105,179,9,0,0,0.0,1,152,153,119,43,56,153,0
108,97,82,7,13,0.5314416589601564,1,109,108,103,35,14,109,0
108,110,47,5,10,0.5237644743642113,1,131,131,152,170,35,152,0
113,179,212,13,24,0.5485728973117847,1,152,154,119,44,57,154,0
117,257,12,0,0,0.0,1,153,154,120,43,56,154,0
123,266,9,0,0,0.0,1,152,153,119,43,56,153,0
128,169,21,4,5,0.7715446419758838,1,156,156,122,42,55,156,0
134,106,9,0,0,0.0,1,129,120,111,21,35,129,0
142,270,9,0,0,0.0,1,155,156,122,43,55,156,0
155,930,72,4,17,0.26482088896686673,1,139,133,97,36,77,139,0
157,158,12,0,0,0.0,1,157,158,127,43,50,158,0
157,1105,60,0,0,0.0,1,114,111,102,31,26,114,0
163,197,15,0,0,0.0,1,164,162,134,39,46,164,0
164,918,12,0,0,0.0,1,142,136,100,36,75,142,0
177,167,847,13,91,0.1515794389282892,1,159,159,125,42,54,159,0
179,1105,24,0,0,0.0,1,118,113,104,27,30,118,0
184,185,21,2,8,0.3034088652473453,1,165,162,131,38,52,165,0
