x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
14,992,77,4,23,0.18408756655832476,1,127,135,147,153,34,147,0
14,1020,18,0,0,0.0,1,115,119,130,158,29,130,0
15,880,44,3,20,0.15843531148598225,1,130,138,140,136,18,140,0
15,903,95,4,27,0.15917063911809284,1,132,139,138,121,12,139,0
15,923,24,0,0,0.0,1,128,136,138,135,18,138,0
15,941,9,0,0,0.0,1,128,136,139,139,20,139,0
15,949,18,0,0,0.0,1,128,134,138,144,18,138,0
15,960,50,3,19,0.18201391814327728,1,129,136,136,127,13,136,0
15,970,15,0,0,0.0,1,125,133,138,143,24,138,0
15,978,9,0,0,0.0,1,127,134,141,148,25,141,0
15,1009,24,0,0,0.0,1,129,133,132,116,7,133,0
23,130,51,4,14,0.3014290897882483,1,66,72,119,165,113,119,0
26,907,102,4,29,0.1519618890838822,1,131,136,114,52,41,136,0
27,876,18,0,0,0.0,1,132,140,119,58,38,140,0
27,883,9,0,0,0.0,1,135,140,120,53,36,140,0
27,890,22,3,6,0.5633979631466308,1,132,137,117,53,37,137,0
30,974,1234,341,2727,0.12524983162572356,1,130,138,117,58,38,138,0
35,173,216,17,24,0.6997499873090005,1,98,105,89,61,38,105,0
40,215,322,5,82,0.06499665417404744,1,126,132,144,155,31,144,0
67,129,71,11,14,0.7876507995544758,1,146,157,147,88,17,157,0
72,1088,15,0,0,0.0,1,135,144,131,71,23,144,0
75,1081,275,6,133,0.04790928867716619,1,134,135,117,44,34,135,0
76,131,329,8,71,0.12074981752894574,1,141,151,136,70,25,151,0
77,1094,16,0,0,0.0,1,136,143,134,75,16,143,0
98,1108,119,6,21,0.3155722627286428,1,102,100,95,30,17,102,0
99,1098,26,4,6,0.7546298591926515,1,121,124,103,48,43,124,0
102,112,9,0,0,0.0,1,146,152,128,53,40,152,0
109,100,163,16,21,0.7642394056343866,1,102,110,97,68,30,110,0
138,965,1759,46,49,0.9272372727969865,0,121,123,99,46,49,123,221
142,1028,1437,39,45,0.8658497697275924,0,119,122,93,46,60,122,220
144,625,2190,49,54,0.9161466865347603,0,133,140,107,51,60,140,240
145,408,1825,46,50,0.9114821029205068,0,136,142,114,51,50,142,213
147,292,1685,44,47,0.9333641946584122,0,135,141,115,52,47,141,239
148,699,2501,53,58,0.9138907427715565,0,134,139,107,49,58,139,223
151,348,1268,36,42,0.8597820795298794,0,133,139,111,51,51,139,214
204,413,1485,42,43,0.9596925459478942,0,137,146,117,55,50,146,212
205,289,1391,38,45,0.834427254297732,0,137,146,119,56,47,146,238
205,1033,1875,46,49,0.9383532768352892,0,124,126,102,46,48,126,219
206,969,1583,40,48,0.8286903076056275,0,130,133,106,47,51,133,222
207,351,1139,36,38,0.962492241708495,0,141,147,119,51,48,147,215
208,689,1629,43,46,0.9335651697727007,0,139,145,111,50,59,145,224
210,625,2053,49,51,0.9580076440495741,0,137,144,110,51,60,144,241
228,105,1000,7,214,0.03322372530108743,1,115,114,113,21,4,115,0
253,852,1820,43,50,0.8724698073130026,0,134,139,107,49,58,139,189
254,921,2060,47,54,0.8636518919885796,1,133,136,105,46,58,136,0
255,189,1928,42,57,0.7408841111311417,0,136,141,111,49,54,141,236
259,407,1053,34,37,0.9325336079118846,0,142,149,116,51,56,149,211
259,744,1426,39,43,0.9150845915487278,0,139,146,112,51,59,146,104
260,291,1318,39,41,0.9545501975175461,0,141,150,123,56,45,150,237
261,348,1312,39,41,0.949002874046266,0,144,153,124,55,48,153,216
310,802,1465,38,47,0.8147789197907165,0,142,149,115,51,58,149,188
314,742,1454,39,45,0.8727420631872939,0,143,150,116,51,57,150,103
315,859,1302,38,41,0.9156248352498052,0,140,145,113,49,56,145,187
316,922,1444,37,48,0.767835932487655,0,135,139,112,48,49,139,190
317,179,1551,41,45,0.914722159044672,0,140,146,120,52,45,146,235
317,350,1107,35,37,0.9568905352717629,0,142,152,118,54,57,152,176
318,239,1245,38,40,0.9450452217447071,0,142,151,120,54,52,151,174
318,293,1265,37,41,0.8876345432041233,0,143,152,123,55,48,152,175
318,413,2131,49,53,0.9330553721719038,0,140,150,116,54,57,150,210
353,109,12,0,0,0.0,1,142,152,144,93,16,152,0
366,629,1545,42,47,0.9045645256169078,0,142,152,115,53,62,152,102
366,973,1379,38,44,0.8612599250514021,0,135,139,112,48,49,139,192
367,687,1685,39,52,0.7538071552267311,0,143,154,115,54,64,154,101
368,1032,1847,45,49,0.9093709056803847,0,130,134,107,48,51,134,218
371,916,1139,35,39,0.8863353618156282,0,140,145,113,49,56,145,191
372,354,1783,42,50,0.8417864394875915,0,145,155,120,54,57,155,209
372,800,1010,34,35,0.9778604733833876,0,147,154,119,51,57,154,80
372,858,1354,39,41,0.9648622615639622,0,144,151,118,51,55,151,186
373,744,1285,39,40,0.9757710498888004,0,147,155,118,51,60,155,79
374,237,1018,34,36,0.9406006165602373,0,149,154,132,52,36,154,173
375,180,1508,40,46,0.8744254115574882,0,142,148,122,52,44,148,234
375,294,1043,34,37,0.9161785920442733,0,147,154,121,51,54,154,172
417,1055,9,0,0,0.0,1,136,140,115,49,45,140,0
428,409,1301,37,43,0.8625980899805739,0,145,155,118,53,60,155,169
428,974,1126,36,38,0.9543108559022284,0,141,146,114,49,55,146,168
429,629,1693,44,47,0.93306527052464,0,146,157,117,54,64,157,99
429,744,1197,37,39,0.9455261386493846,0,149,160,120,54,63,160,78
429,802,1158,36,38,0.9375319244022329,0,150,158,121,51,59,158,40
429,1034,1465,37,48,0.7763787261263663,1,134,138,111,48,49,138,0
430,858,1344,40,40,0.9916449141543814,0,145,152,118,51,57,152,185
431,237,1096,33,39,0.8422858511200825,0,147,156,127,55,47,156,128
432,917,1613,40,48,0.8440378060061199,0,141,146,114,49,55,146,217
433,350,1738,43,49,0.8811577193772888,0,148,158,123,54,56,158,170
433,687,1319,38,41,0.9411304284966072,0,147,158,118,54,64,158,100
434,180,1620,43,46,0.9266497902012204,0,147,154,123,52,51,154,233
434,292,1781,43,50,0.8454599277369901,0,147,157,122,54,56,157,171
475,526,2651,55,58,0.9573719818086761,0,147,158,115,53,69,158,98
482,1033,1195,34,42,0.8097028823343057,0,136,140,115,49,45,140,167
484,402,1193,36,39,0.914470350980022,0,153,164,124,54,62,164,53
484,802,1033,34,36,0.9389218772393872,0,146,156,119,53,60,156,39
484,857,1099,34,38,0.9078675737373598,0,148,155,121,51,55,155,112
485,460,1147,35,39,0.9085386776070665,0,151,162,120,53,66,162,52
485,746,1519,41,45,0.9071177682236232,0,149,159,122,53,59,159,77
486,974,1309,39,40,0.9609657727268848,0,142,146,121,49,43,146,136
532,1113,2799,24,229,0.10778284231118579,1,147,152,142,63,16,152,0
537,236,2176,49,54,0.9046324581451242,0,148,156,119,51,60,156,127
537,915,1031,33,37,0.901998421915403,0,146,153,120,51,54,153,110
539,580,1568,41,46,0.8826004769035709,0,152,165,121,55,68,165,97
540,404,1219,37,39,0.9691180749632239,0,155,166,124,53,64,166,54
540,860,1183,37,38,0.9645805341924787,0,148,155,121,51,55,155,111
540,974,1244,38,39,0.9562835706307655,0,141,147,121,52,45,147,135
541,742,1222,37,39,0.9348650275646717,0,150,161,119,53,66,161,76
542,801,1197,36,39,0.9137352619063402,0,148,156,119,51,60,156,38
