x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
16,969,9,0,0,0.0,1,133,137,118,51,35,137,0
18,953,9,0,0,0.0,1,133,136,115,48,39,136,0
23,130,80,5,19,0.2633008297847965,1,61,52,106,177,129,106,0
24,939,893,6,167,0.041487836447126024,1,127,131,106,49,48,131,0
24,1030,431,19,35,0.5529003732321471,1,90,89,73,39,48,90,0
69,130,821,15,72,0.2104982950236973,1,130,141,127,75,25,141,0
70,1083,482,12,51,0.2493967073430914,1,128,136,115,58,39,136,0
98,1108,123,8,22,0.36106706479810163,1,95,96,91,50,13,96,0
127,1102,36,0,0,0.0,1,108,109,106,56,7,109,0
139,96,21,0,0,0.0,0,111,115,96,51,42,115,0
139,1102,22,2,7,0.38252719346471586,1,114,112,99,36,33,114,0
142,972,12,0,0,0.0,1,137,141,126,53,27,141,0
145,644,12,0,0,0.0,0,147,156,135,60,34,156,0
147,693,612,28,33,0.8569870297131265,0,150,158,135,57,37,158,104
148,976,93,8,13,0.6670806349966383,1,134,138,121,52,31,138,0
154,1032,1257,38,39,0.9766869142698771,0,124,126,102,46,48,126,111
169,1102,24,0,0,0.0,1,114,115,109,49,13,115,0
197,694,9,0,0,0.0,1,148,157,136,60,34,157,0
201,700,38,4,9,0.5193110076631772,1,146,155,136,62,31,155,0
201,985,24,0,0,0.0,1,140,144,129,53,26,144,0
208,633,2092,50,51,0.9833669271534006,0,139,146,112,51,59,146,103
210,980,46,5,11,0.4695375276505993,1,142,146,129,52,29,146,0
213,350,1051,33,37,0.8983629562463219,0,136,145,116,55,50,145,112
213,701,70,5,15,0.36943835129019637,1,148,158,134,60,38,158,0
218,689,32,5,6,0.8297436699558165,1,141,151,127,60,40,151,0
227,1103,24,0,0,0.0,1,119,120,115,50,10,120,0
258,623,30,5,5,0.9818395250333386,1,141,154,128,63,43,154,0
258,700,18,0,0,0.0,1,149,159,134,59,40,159,0
