x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
9,949,46,4,12,0.3630276224494098,1,127,134,133,121,13,134,0
9,957,12,0,0,0.0,1,132,140,139,122,14,140,0
9,989,54,3,18,0.21268263379072824,1,133,137,140,145,12,140,0
10,896,24,3,11,0.278442134520614,1,131,140,147,146,27,147,0
10,915,33,0,0,0.0,1,131,140,147,146,27,147,0
10,967,9,0,0,0.0,1,129,142,134,101,23,142,0
21,964,2096,46,200,0.230214020456269,1,133,134,120,45,26,134,0
22,129,98,6,19,0.3297944434869916,1,53,58,91,164,106,91,0
34,175,179,8,27,0.3082773281195686,1,97,105,92,68,31,105,0
40,190,32,4,8,0.4901996338556934,1,110,120,120,127,21,120,0
69,1085,460,12,48,0.26120834676909505,1,132,133,113,44,38,133,0
73,129,493,8,80,0.11120992752817244,1,141,148,140,79,13,148,0
100,1108,131,9,22,0.42164741185090227,1,100,100,95,42,12,100,0
107,101,145,7,26,0.2973762706897439,1,103,106,91,51,36,106,0
141,1103,12,0,0,0.0,1,111,111,108,42,6,111,0
152,635,1669,42,47,0.8979303573593362,0,132,138,110,51,51,138,92
153,915,613,26,27,0.9605541293907451,0,123,125,103,46,44,125,98
158,298,1032,33,41,0.8000305539824633,0,141,149,126,57,39,149,99
211,646,263,15,26,0.6028739292019367,1,146,156,131,59,40,156,0
211,689,1120,34,40,0.8641411740747561,0,142,148,122,52,44,148,48
212,297,678,27,30,0.8935886601570598,0,143,151,128,57,38,151,100
213,354,604,26,28,0.9403299756170515,0,146,155,134,60,34,155,96
215,625,439,23,30,0.7460160688756274,1,147,157,132,59,40,157,0
221,636,12,0,0,0.0,1,147,157,132,59,40,157,0
225,1024,18,0,0,0.0,0,139,142,127,51,26,142,0
225,1042,22,3,6,0.5633979631466308,0,137,141,126,53,27,141,0
249,384,9,0,0,0.0,0,149,161,144,72,26,161,0
263,627,1403,41,43,0.955647261295627,0,150,160,133,58,43,160,91
266,691,642,26,29,0.8794799627600418,0,150,160,135,59,39,160,40
267,747,1346,39,41,0.9456814806065551,0,134,141,108,51,59,141,47
269,298,819,30,32,0.9468323738963494,0,145,155,130,59,41,155,87
269,354,609,24,30,0.8109178163150129,0,150,158,135,57,37,158,88
323,355,1525,42,45,0.922141364020323,0,140,147,114,51,57,147,95
323,633,976,35,35,0.9929979722002844,0,147,158,124,56,54,158,38
323,690,1132,35,39,0.8807697175550832,0,150,161,131,58,47,161,39
324,293,1593,43,45,0.9455531251310257,0,141,148,114,51,58,148,86
324,810,774,27,35,0.7531227910158477,0,149,153,126,48,44,153,90
325,748,1607,42,46,0.9128982177030602,0,139,146,112,51,59,146,46
376,520,829,31,32,0.9903054571973532,0,147,159,123,56,57,159,93
377,633,635,27,28,0.957872764055387,0,149,161,125,56,57,161,37
377,1031,1061,37,39,0.9622339351568818,1,144,149,129,53,34,149,0
379,464,723,29,30,0.9701851786381681,0,149,161,126,57,55,161,54
380,409,812,28,34,0.8344147283578204,0,147,157,122,54,56,157,53
380,694,838,30,33,0.8992596129020016,0,150,161,131,58,47,161,45
381,293,1569,42,44,0.9501788371916179,0,140,147,114,51,57,147,85
382,354,793,30,31,0.9538121154065705,0,150,160,133,58,43,160,94
382,1029,9,0,0,0.0,1,141,146,126,53,34,146,0
387,108,72,0,0,0.0,1,141,148,152,142,18,152,0
433,632,1431,39,44,0.8799568833458291,0,143,154,112,53,69,154,36
434,805,1377,39,42,0.9156078968424968,0,147,157,123,55,55,157,89
435,464,1033,32,38,0.8404365445059631,0,146,158,120,55,61,158,55
435,578,1187,37,39,0.9364988017297627,0,145,156,114,53,68,156,35
436,695,1553,42,45,0.9433335099202562,0,142,150,109,50,69,150,44
438,406,1687,42,48,0.8743343695726059,0,144,155,115,54,65,155,52
438,521,1828,46,48,0.9462231512582591,0,146,157,115,53,68,157,56
486,1031,648,30,33,0.9118193409868663,1,145,153,132,58,34,153,0
489,1027,12,0,0,0.0,1,142,150,129,58,35,150,0
492,579,1127,35,39,0.8924239031370076,0,146,157,115,53,68,157,34
493,407,1045,34,38,0.9015845344432268,0,142,155,112,55,70,155,51
493,638,1080,35,37,0.9490863434852981,0,145,159,111,54,76,159,43
494,183,1708,42,49,0.8439051380406033,0,143,150,117,51,56,150,79
498,1133,18,0,0,0.0,1,138,146,166,157,43,166,0
505,1030,15,0,0,0.0,1,141,149,128,58,35,149,0
518,1133,101,4,32,0.12814921909861668,1,137,145,168,159,47,168,0
542,1014,9,0,0,0.0,1,137,145,122,57,40,145,0
547,182,1456,38,46,0.8196074526994396,0,149,155,119,49,59,155,78
547,1013,12,0,0,0.0,1,141,146,124,52,38,146,0
547,1017,24,3,6,0.6123724602864277,1,141,146,124,52,38,146,0
548,409,1098,35,37,0.9369219645847839,0,141,153,107,53,76,153,50
549,1037,996,39,39,0.9900600721633656,1,141,149,126,57,39,149,0
550,467,1252,37,41,0.907384784705708,0,147,160,117,55,68,160,49
550,693,1061,34,38,0.8847630325374515,0,151,163,123,55,62,163,42
551,580,2103,49,52,0.9382786776605837,0,145,157,111,53,74,157,33
551,975,2191,47,56,0.8459414866671828,0,141,147,122,52,43,147,97
552,1134,87,0,0,0.0,1,139,149,175,158,52,175,0
553,240,729,28,32,0.8676810647295354,0,156,165,133,54,49,165,80
574,1050,9,0,0,0.0,1,135,146,131,73,26,146,0
585,1133,132,8,35,0.23739453902098723,1,142,152,177,157,50,177,0
