x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
14,935,51,14,23,0.6093544363775366,1,130,137,154,157,39,154,0
14,962,82,3,27,0.1342519802190591,1,130,138,151,153,35,151,0
14,987,24,0,0,0.0,0,128,137,145,147,29,145,0
15,895,18,0,0,0.0,1,130,140,150,148,34,150,0
15,906,33,0,0,0.0,1,130,136,149,156,32,149,0
16,882,33,0,0,0.0,1,134,141,134,85,12,141,0
23,130,60,4,18,0.2479428345382053,1,64,60,96,174,95,96,0
24,880,51,3,17,0.21236452390790114,1,134,140,125,59,27,140,0
24,952,403,5,84,0.06758417907172848,1,132,135,124,54,20,135,0
24,1031,388,17,35,0.5039875250588758,1,95,98,88,55,26,98,0
25,899,92,4,23,0.18984688882961565,1,132,139,124,62,27,139,0
25,1002,33,0,0,0.0,1,130,134,119,53,28,134,0
34,173,198,11,26,0.4334716328930941,1,97,111,98,88,32,111,0
40,190,45,4,11,0.40196173128834944,1,109,119,120,131,23,120,0
64,1071,75,4,21,0.1902575180245773,1,136,139,122,49,31,139,0
75,130,277,9,41,0.24272145581268686,1,140,154,143,94,23,154,0
79,1088,105,5,23,0.23190476241001096,1,135,137,123,48,26,137,0
98,1107,124,8,22,0.3558891497756761,1,101,105,94,57,26,105,0
108,100,148,9,22,0.4369631113059964,1,105,113,106,90,18,113,0
133,107,66,5,14,0.37455134992932304,1,127,136,148,151,36,148,0
139,1071,148,10,23,0.4598443930917091,1,133,138,137,118,9,138,0
147,109,30,4,8,0.508628299952666,1,139,150,154,138,24,154,0
151,862,1312,39,41,0.9445006082907725,0,130,134,111,49,43,134,151
154,295,1368,39,42,0.9455438087027542,0,135,144,125,62,33,144,144
155,351,1269,39,41,0.9555692441226336,0,138,147,127,61,34,147,143
156,412,1179,36,38,0.9423318818312121,0,136,146,122,60,41,146,142
207,925,2000,48,50,0.9621578754681742,0,135,138,117,48,38,138,152
208,468,1212,37,39,0.9537884827885248,0,140,148,124,56,41,148,141
211,412,1019,35,35,0.9823937985687855,0,142,152,128,60,40,152,128
211,863,1286,39,40,0.9725190725521854,0,136,141,118,51,41,141,150
213,297,1581,43,45,0.9504572194600363,0,134,143,122,60,37,143,147
217,356,1671,44,46,0.9492664708663466,0,139,149,125,60,41,149,146
231,109,27,4,7,0.5676721717105596,1,142,154,154,127,19,154,0
243,731,9,0,0,0.0,0,141,155,138,77,27,155,0
264,468,1155,36,38,0.9639818796176023,0,144,157,131,63,42,157,140
264,693,1408,39,43,0.9076631640657896,0,144,153,126,56,44,153,88
264,803,1401,40,42,0.9378081813719654,0,140,145,122,51,40,145,148
