x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
17,890,36,0,0,0.0,0,95,102,115,155,44,115,0
17,1023,12,0,0,0.0,1,109,112,117,154,17,117,0
24,136,18,0,0,0.0,1,88,84,105,178,50,105,0
26,1034,323,14,28,0.5032406969808846,1,89,89,86,42,8,89,0
36,887,18,0,0,0.0,1,124,127,110,50,34,127,0
36,1021,9,0,0,0.0,1,116,114,108,31,17,116,0
38,176,238,10,30,0.32368981806820546,1,95,98,88,55,26,98,0
42,191,55,4,13,0.34823441524331616,1,94,102,107,143,30,107,0
62,890,84,9,10,0.9007757225131687,1,71,73,80,160,28,80,0
74,131,596,9,62,0.1535599557633844,1,137,149,127,65,37,149,0
76,1079,220,7,58,0.1324870884298382,1,128,130,116,48,27,130,0
102,1109,133,7,23,0.3215479713328032,1,95,98,89,56,23,98,0
180,381,9,0,0,0.0,0,146,159,149,94,20,159,0
250,384,16,0,0,0.0,0,145,159,146,88,22,159,0
258,1024,1714,44,47,0.9345135346528599,0,129,132,111,48,40,132,23
260,959,1644,42,47,0.9138825520178971,0,132,136,113,49,43,136,22
274,432,16,0,0,0.0,1,147,161,144,77,26,161,0
278,310,33,3,9,0.4347773054449328,0,145,158,148,94,20,158,0
283,429,24,2,10,0.2537160908583102,1,147,161,148,88,22,161,0
287,826,16,0,0,0.0,0,145,154,136,63,29,154,0
298,428,45,0,0,0.0,1,148,162,145,77,26,162,0
313,429,9,0,0,0.0,1,146,160,143,77,27,160,0
317,430,12,0,0,0.0,1,148,162,145,77,26,162,0
321,966,1502,41,44,0.9231709831779262,0,133,137,114,49,42,137,21
322,1028,1539,42,44,0.9481710170128128,0,133,137,110,48,50,137,24
333,434,86,3,27,0.13901751578138025,1,145,159,142,77,27,159,0
354,447,14,0,0,0.0,1,143,160,141,80,30,160,0
359,453,9,0,0,0.0,1,146,163,144,80,29,163,0
369,469,116,4,33,0.14244674547619407,1,146,163,145,82,28,163,0
378,496,53,3,19,0.19354225147095863,1,153,170,147,73,34,170,0
586,554,25,4,6,0.6183371187580081,1,154,174,146,72,41,174,0
590,575,20,0,0,0.0,0,155,174,144,69,43,174,0
596,556,15,0,0,0.0,1,155,176,143,69,47,176,0
642,1118,12,0,0,0.0,1,141,152,154,134,21,154,0
649,1118,9,0,0,0.0,1,141,152,154,134,21,154,0
705,1137,406,5,95,0.059325842716820266,1,128,140,153,149,41,153,0
707,800,1363,38,42,0.9064745825683227,0,146,158,122,56,58,158,8
710,740,1537,42,44,0.9574938767979866,0,150,162,126,56,56,162,5
711,573,1650,44,45,0.9934400942252539,0,152,167,124,57,65,167,4
713,511,1669,44,46,0.9667350020354776,0,152,167,125,57,64,167,3
764,1138,30,0,0,0.0,1,132,147,171,153,58,171,0
770,570,1322,38,41,0.9285470475598347,0,153,168,125,57,65,168,1
770,738,1573,43,45,0.9579066902878053,0,150,164,128,59,55,164,6
771,801,1541,42,44,0.953488703419764,0,148,160,124,56,57,160,7
772,514,1380,40,41,0.9804922834175444,0,154,170,125,57,67,170,2
851,1139,18,0,0,0.0,1,134,145,177,159,61,177,0
857,1138,12,0,0,0.0,1,133,145,169,155,54,169,0
873,1138,65,4,20,0.21026790401445894,1,128,143,168,154,60,168,0
912,1138,219,4,55,0.08661240377960609,1,125,138,156,152,50,156,0
1163,289,1241,37,41,0.9198351900760958,0,146,155,128,56,44,155,17
1165,348,1180,37,38,0.961713285235086,0,145,156,126,58,49,156,9
1219,288,1075,34,38,0.8942618876887063,0,145,154,127,56,44,154,18
1221,347,1118,36,39,0.9107621186892038,0,144,154,127,58,44,154,10
1230,108,170,4,48,0.10156956865000634,1,133,134,129,50,9,134,0
1271,287,1006,33,36,0.9243207263036233,0,144,153,126,56,44,153,16
1274,345,1028,34,36,0.9472986176652506,0,142,152,125,58,45,152,11
1331,349,1213,36,40,0.9141020076395795,0,137,145,121,56,42,145,12
1333,285,1025,34,36,0.9454389557484162,0,143,151,126,56,42,151,15
1382,1109,9,0,0,0.0,1,116,117,111,49,13,117,0
1387,346,967,33,35,0.9407976448303995,0,139,147,124,57,39,147,13
1388,288,973,32,36,0.9078785159107752,0,139,147,124,57,39,147,14
1389,1109,15,0,0,0.0,1,116,116,108,42,17,116,0
1401,1109,9,0,0,0.0,1,112,117,111,77,13,117,0
1411,1109,12,0,0,0.0,1,112,117,110,72,15,117,0
1422,1005,61,7,9,0.7765039120698641,0,103,104,100,53,9,104,0
1423,109,1144,80,1785,0.044868302076476525,1,121,123,112,50,22,123,0
1425,708,9,0,0,0.0,0,137,148,132,71,27,148,0
1427,1109,12,0,0,0.0,1,112,117,110,72,15,117,0
1444,287,1063,35,36,0.9811171924148748,0,137,145,121,56,42,145,19
1448,343,1316,39,41,0.9589245577122799,0,132,137,114,51,42,137,20
1469,1109,111,0,0,0.0,1,104,109,104,85,11,109,0
1493,1109,9,0,0,0.0,1,100,104,104,127,9,104,0
1504,1108,63,5,16,0.36199678819344516,1,102,106,109,145,16,109,0
1586,763,99,26,45,0.5991748330780681,1,133,138,134,93,9,138,0
1587,659,24,0,0,0.0,0,132,139,136,109,12,139,0
1587,832,153,3,56,0.06815707930596507,1,131,137,135,113,11,137,0
1587,932,527,5,134,0.038089874072771895,1,129,134,137,143,14,137,0
1587,1038,318,5,87,0.06009807607651047,1,126,130,131,136,9,131,0
