x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
14,991,107,3,38,0.08373318234903022,1,126,133,146,155,34,146,0
14,1010,12,0,0,0.0,1,122,129,138,151,29,138,0
15,938,15,0,0,0.0,0,125,132,138,147,24,138,0
15,964,48,0,0,0.0,1,126,133,139,147,23,139,0
15,1022,39,5,7,0.6914958673406503,1,100,106,111,146,25,111,0
22,1033,376,15,28,0.5650092755462908,1,89,92,83,56,24,92,0
23,130,98,5,20,0.27645527441685147,1,61,51,75,187,81,75,0
23,1047,12,0,0,0.0,1,101,106,112,150,25,112,0
33,906,174,6,45,0.1355891239047562,1,123,130,122,79,15,130,0
34,978,21,0,0,0.0,1,126,132,118,60,27,132,0
37,179,344,17,33,0.5151555155872538,1,91,97,95,113,15,97,0
63,1066,37,3,11,0.35288951344869285,1,130,134,119,53,28,134,0
65,132,9,0,0,0.0,1,139,152,149,117,21,152,0
71,139,106,5,25,0.20190878019722563,1,136,148,131,72,29,148,0
73,1077,48,3,14,0.2698224979998403,1,130,135,113,52,41,135,0
82,130,12,0,0,0.0,1,139,145,132,62,22,145,0
86,124,20,0,0,0.0,1,137,145,136,80,15,145,0
86,1090,68,4,19,0.256365411471643,1,129,136,118,59,33,136,0
97,115,9,0,0,0.0,1,140,143,123,48,35,143,0
100,1109,135,7,23,0.2991317595797731,1,95,98,88,55,26,98,0
116,107,341,15,45,0.3362839268525012,1,102,104,92,49,29,104,0
145,113,27,0,0,0.0,1,134,146,142,113,20,146,0
179,382,9,0,0,0.0,0,145,158,148,94,20,158,0
248,383,28,3,8,0.3699086170598004,0,144,157,147,94,21,157,0
256,961,1927,46,50,0.9316954103507621,0,125,129,105,49,47,129,22
257,1030,1886,45,51,0.8972115231078486,0,123,125,103,46,44,125,21
277,311,31,4,8,0.5020090556929444,0,142,155,145,94,21,155,0
320,1029,1707,44,46,0.9549034527584516,0,127,129,105,46,47,129,20
322,965,1877,45,51,0.8807065888271993,0,128,132,107,49,48,132,23
331,329,9,0,0,0.0,0,151,165,152,88,21,165,0
361,312,39,3,15,0.20025546212584253,1,148,162,149,88,22,162,0
372,113,15,0,0,0.0,1,144,152,155,139,18,155,0
372,310,9,0,0,0.0,1,149,163,146,77,26,163,0
383,309,36,0,0,0.0,1,150,164,147,77,26,164,0
408,312,112,4,34,0.12411583921382126,1,148,162,145,77,26,162,0
428,318,21,3,7,0.446617533148954,1,148,162,145,77,26,162,0
439,328,65,3,20,0.17304345892030942,1,148,163,144,76,29,163,0
448,201,9,0,0,0.0,0,155,169,152,77,25,169,0
451,343,55,3,18,0.1900442561684154,1,147,162,143,76,29,162,0
459,359,57,3,18,0.17014087238308717,1,149,164,143,72,32,164,0
465,383,42,0,0,0.0,0,154,170,148,73,32,170,0
586,554,23,4,6,0.6457637144967718,1,152,171,143,71,41,171,0
590,575,12,0,0,0.0,0,155,174,142,67,46,174,0
596,556,12,0,0,0.0,1,155,174,142,67,46,174,0
604,566,9,0,0,0.0,1,158,177,145,67,46,177,0
609,573,9,0,0,0.0,1,159,180,147,69,46,180,0
695,1138,325,11,74,0.1545146529845835,1,122,132,152,155,50,152,0
708,395,1720,45,46,0.9685199392048537,0,147,160,117,55,68,160,3
708,458,1705,44,47,0.9381753974257944,0,147,160,116,55,70,160,2
737,1138,18,0,0,0.0,1,131,143,164,154,51,164,0
758,1138,39,3,13,0.29407768435518483,0,134,147,168,153,51,168,0
768,460,1563,42,44,0.957722040156084,0,148,161,115,54,72,161,1
769,395,1588,43,45,0.948449983152082,0,147,160,117,55,68,160,4
849,1138,60,4,20,0.2154254066517593,1,135,148,168,153,50,168,0
868,1138,23,3,7,0.4218903465072647,1,131,142,159,153,44,159,0
908,1138,200,5,54,0.10825435309216921,0,124,137,157,153,53,157,0
931,970,2200,48,55,0.8638831812741035,0,129,138,111,56,49,138,17
932,344,1643,42,47,0.9025552621100212,0,146,157,117,54,64,157,5
933,287,1648,43,46,0.9373567103458103,0,145,155,118,53,60,155,6
992,284,1518,41,44,0.934891650946078,0,144,154,117,53,61,154,7
993,343,1377,39,42,0.9414989364252644,0,147,158,118,54,64,158,8
993,1031,2188,48,55,0.8792124105374751,0,126,135,108,56,51,135,19
994,964,1559,41,47,0.8807136164665027,0,130,139,112,56,49,139,18
1034,841,18,0,0,0.0,0,145,160,137,70,36,160,0
1045,399,1409,40,41,0.9749054680852209,0,145,158,114,55,71,158,10
1048,457,1554,42,45,0.9263691700889884,0,143,155,115,55,65,155,9
1104,401,1309,38,40,0.9514106048945066,0,144,156,117,55,63,156,11
1106,462,1552,40,46,0.8717531413423791,0,141,153,115,55,63,153,12
1159,287,1548,43,44,0.9809448878074088,0,140,146,118,51,48,146,24
1162,346,1436,41,43,0.9509180493129081,0,139,149,114,54,59,149,13
1217,346,1185,37,38,0.9678485343745334,0,138,147,118,55,50,147,14
1218,288,1180,36,38,0.9496466368753808,0,141,147,119,51,48,147,25
1221,109,19,0,0,0.0,1,138,147,129,63,31,147,0
1234,110,36,0,0,0.0,1,133,141,126,65,27,141,0
1268,233,1193,36,41,0.8841141543345693,0,140,145,122,51,40,145,26
1269,176,1594,43,45,0.9437746639475106,0,135,141,115,52,47,141,27
1272,289,958,34,34,0.9973876089700948,0,139,148,121,56,46,148,16
1273,345,1392,39,42,0.9281911040536683,0,136,145,116,55,50,145,15
1329,233,1290,37,42,0.8891245493793332,0,134,143,115,56,49,143,29
1330,176,1481,41,44,0.9189528568421513,0,133,138,114,51,44,138,28
1332,289,1163,37,37,0.9897546793415724,0,136,145,118,56,47,145,30
1332,348,1161,35,39,0.8940730970604134,0,136,145,118,56,47,145,33
1355,111,108,0,0,0.0,1,126,130,121,61,17,130,0
1384,349,1160,35,39,0.9069225530348262,0,134,143,116,56,48,143,34
1385,285,1158,35,39,0.9111420941658331,0,133,141,117,56,43,141,31
1419,111,18,0,0,0.0,1,128,132,111,50,40,132,0
1421,1006,60,7,9,0.818322875749893,0,98,99,98,85,2,99,0
1425,708,9,0,0,0.0,0,136,147,131,71,27,147,0
1431,111,60,4,18,0.24592397033474286,1,124,127,112,51,30,127,0
1440,287,1477,41,43,0.9512730137849045,0,131,137,114,53,42,137,32
1440,346,1641,44,44,0.9897924081949253,0,128,137,110,56,50,137,35
1506,110,567,25,165,0.15714426499718806,1,114,127,120,104,26,127,0
1513,1109,87,0,0,0.0,1,100,105,98,72,16,105,0
1572,963,21,0,0,0.0,1,124,133,123,80,19,133,0
1583,742,53,4,16,0.2525960017089232,0,132,139,131,79,14,139,0
1583,799,12,0,0,0.0,1,131,136,139,143,14,139,0
1583,832,40,3,13,0.2563712213013848,1,130,135,138,143,14,138,0
1583,845,9,0,0,0.0,1,131,136,139,143,14,139,0
1583,891,24,0,0,0.0,1,131,135,138,145,12,138,0
1583,899,16,0,0,0.0,1,130,135,136,134,11,136,0
