,transfer_n,plate,antibiotic,exp,strain_x,strain_x_hat,mean,weight,mw
977,9,5,A,20210417,S,AB_r,0.0,64,0.0
978,10,2,A,20210417,S,U,0.926829268292683,41,38.0
979,10,2,A,20210417,S,S,0.07317073170731707,41,3.0
980,10,2,A,20210417,S,A_r,0.0,41,0.0
981,10,2,A,20210417,S,B_r,0.0,41,0.0
982,10,2,A,20210417,S,A&B,0.0,41,0.0
983,10,2,A,20210417,S,AB_r,0.0,41,0.0
984,10,5,A,20210417,S,U,1.0,44,44.0
985,10,5,A,20210417,S,S,0.0,44,0.0
986,10,5,A,20210417,S,A_r,0.0,44,0.0
987,10,5,A,20210417,S,B_r,0.0,44,0.0
988,10,5,A,20210417,S,A&B,0.0,44,0.0
989,10,5,A,20210417,S,AB_r,0.0,44,0.0
990,10,6,A,20210417,S,U,0.9375,16,15.0
991,10,6,A,20210417,S,S,0.0625,16,1.0
992,10,6,A,20210417,S,A_r,0.0,16,0.0
993,10,6,A,20210417,S,B_r,0.0,16,0.0
994,10,6,A,20210417,S,A&B,0.0,16,0.0
995,10,6,A,20210417,S,AB_r,0.0,16,0.0
996,11,2,A,20210417,S,U,0.9848484848484849,66,65.0
997,11,2,A,20210417,S,S,0.0,66,0.0
998,11,2,A,20210417,S,A_r,0.015151515151515152,66,1.0
999,11,2,A,20210417,S,B_r,0.0,66,0.0
1000,11,2,A,20210417,S,A&B,0.0,66,0.0
1001,11,2,A,20210417,S,AB_r,0.0,66,0.0
1002,11,6,A,20210417,S,U,1.0,47,47.0
1003,11,6,A,20210417,S,S,0.0,47,0.0
1004,11,6,A,20210417,S,A_r,0.0,47,0.0
1005,11,6,A,20210417,S,B_r,0.0,47,0.0
1006,11,6,A,20210417,S,A&B,0.0,47,0.0
1007,11,6,A,20210417,S,AB_r,0.0,47,0.0
1008,12,2,A,20210417,S,U,0.9868421052631579,76,75.0
1009,12,2,A,20210417,S,S,0.0,76,0.0
1010,12,2,A,20210417,S,A_r,0.013157894736842105,76,1.0
1011,12,2,A,20210417,S,B_r,0.0,76,0.0
1012,12,2,A,20210417,S,A&B,0.0,76,0.0
1013,12,2,A,20210417,S,AB_r,0.0,76,0.0
1014,12,6,A,20210417,S,U,1.0,25,25.0
1015,12,6,A,20210417,S,S,0.0,25,0.0
1016,12,6,A,20210417,S,A_r,0.0,25,0.0
1017,12,6,A,20210417,S,B_r,0.0,25,0.0
1018,12,6,A,20210417,S,A&B,0.0,25,0.0
1019,12,6,A,20210417,S,AB_r,0.0,25,0.0
1020,13,2,A,20210417,S,U,0.9811320754716981,53,52.0
1021,13,2,A,20210417,S,S,0.0,53,0.0
1022,13,2,A,20210417,S,A_r,0.018867924528301886,53,1.0
1023,13,2,A,20210417,S,B_r,0.0,53,0.0
1024,13,2,A,20210417,S,A&B,0.0,53,0.0
1025,13,2,A,20210417,S,AB_r,0.0,53,0.0
1026,13,5,A,20210417,S,U,1.0,56,56.0
1027,13,5,A,20210417,S,S,0.0,56,0.0
1028,13,5,A,20210417,S,A_r,0.0,56,0.0
1029,13,5,A,20210417,S,B_r,0.0,56,0.0
1030,13,5,A,20210417,S,A&B,0.0,56,0.0
1031,13,5,A,20210417,S,AB_r,0.0,56,0.0
1032,13,6,A,20210417,S,U,1.0,40,40.0
1033,13,6,A,20210417,S,S,0.0,40,0.0
1034,13,6,A,20210417,S,A_r,0.0,40,0.0
1035,13,6,A,20210417,S,B_r,0.0,40,0.0
1036,13,6,A,20210417,S,A&B,0.0,40,0.0
1037,13,6,A,20210417,S,AB_r,0.0,40,0.0
1038,14,2,A,20210417,S,U,0.9642857142857143,56,54.0
1039,14,2,A,20210417,S,S,0.0,56,0.0
1040,14,2,A,20210417,S,A_r,0.03571428571428571,56,2.0
1041,14,2,A,20210417,S,B_r,0.0,56,0.0
1042,14,2,A,20210417,S,A&B,0.0,56,0.0
1043,14,2,A,20210417,S,AB_r,0.0,56,0.0
1044,14,5,A,20210417,S,U,1.0,60,60.0
1045,14,5,A,20210417,S,S,0.0,60,0.0
1046,14,5,A,20210417,S,A_r,0.0,60,0.0
1047,14,5,A,20210417,S,B_r,0.0,60,0.0
1048,14,5,A,20210417,S,A&B,0.0,60,0.0
1049,14,5,A,20210417,S,AB_r,0.0,60,0.0
1050,14,6,A,20210417,S,U,1.0,16,16.0
1051,14,6,A,20210417,S,S,0.0,16,0.0
1052,14,6,A,20210417,S,A_r,0.0,16,0.0
1053,14,6,A,20210417,S,B_r,0.0,16,0.0
1054,14,6,A,20210417,S,A&B,0.0,16,0.0
1055,14,6,A,20210417,S,AB_r,0.0,16,0.0
1056,15,2,A,20210417,S,U,0.9142857142857143,35,32.0
1057,15,2,A,20210417,S,S,0.0,35,0.0
1058,15,2,A,20210417,S,A_r,0.08571428571428572,35,3.0
1059,15,2,A,20210417,S,B_r,0.0,35,0.0
1060,15,2,A,20210417,S,A&B,0.0,35,0.0
1061,15,2,A,20210417,S,AB_r,0.0,35,0.0
1062,15,6,A,20210417,S,U,1.0,25,25.0
1063,15,6,A,20210417,S,S,0.0,25,0.0
1064,15,6,A,20210417,S,A_r,0.0,25,0.0
1065,15,6,A,20210417,S,B_r,0.0,25,0.0
1066,15,6,A,20210417,S,A&B,0.0,25,0.0
1067,15,6,A,20210417,S,AB_r,0.0,25,0.0
1068,16,6,A,20210417,S,U,1.0,36,36.0
1069,16,6,A,20210417,S,S,0.0,36,0.0
1070,16,6,A,20210417,S,A_r,0.0,36,0.0
1071,16,6,A,20210417,S,B_r,0.0,36,0.0
1072,16,6,A,20210417,S,A&B,0.0,36,0.0
1073,16,6,A,20210417,S,AB_r,0.0,36,0.0
1074,17,2,A,20210417,S,U,0.7692307692307693,52,40.0
1075,17,2,A,20210417,S,S,0.0,52,0.0
1076,17,2,A,20210417,S,A_r,0.23076923076923078,52,12.0
1077,17,2,A,20210417,S,B_r,0.0,52,0.0
1078,17,2,A,20210417,S,A&B,0.0,52,0.0
1079,17,2,A,20210417,S,AB_r,0.0,52,0.0
1080,17,5,A,20210417,S,U,1.0,51,51.0
1081,17,5,A,20210417,S,S,0.0,51,0.0
1082,17,5,A,20210417,S,A_r,0.0,51,0.0
1083,17,5,A,20210417,S,B_r,0.0,51,0.0
1084,17,5,A,20210417,S,A&B,0.0,51,0.0
1085,17,5,A,20210417,S,AB_r,0.0,51,0.0
1086,17,6,A,20210417,S,U,1.0,16,16.0
1087,17,6,A,20210417,S,S,0.0,16,0.0
1088,17,6,A,20210417,S,A_r,0.0,16,0.0
1089,17,6,A,20210417,S,B_r,0.0,16,0.0
1090,17,6,A,20210417,S,A&B,0.0,16,0.0
1091,17,6,A,20210417,S,AB_r,0.0,16,0.0
1092,18,2,A,20210417,S,U,0.9,40,36.0
1093,18,2,A,20210417,S,S,0.075,40,3.0
1094,18,2,A,20210417,S,A_r,0.025,40,1.0
1095,18,2,A,20210417,S,B_r,0.0,40,0.0
1096,18,2,A,20210417,S,A&B,0.0,40,0.0
1097,18,2,A,20210417,S,AB_r,0.0,40,0.0
1098,18,5,A,20210417,S,U,0.9642857142857143,56,54.0
1099,18,5,A,20210417,S,S,0.03571428571428571,56,2.0
1100,18,5,A,20210417,S,A_r,0.0,56,0.0
1101,18,5,A,20210417,S,B_r,0.0,56,0.0
1102,18,5,A,20210417,S,A&B,0.0,56,0.0
1103,18,5,A,20210417,S,AB_r,0.0,56,0.0
1104,18,6,A,20210417,S,U,0.9,40,36.0
1105,18,6,A,20210417,S,S,0.1,40,4.0
1106,18,6,A,20210417,S,A_r,0.0,40,0.0
1107,18,6,A,20210417,S,B_r,0.0,40,0.0
1108,18,6,A,20210417,S,A&B,0.0,40,0.0
1109,18,6,A,20210417,S,AB_r,0.0,40,0.0
1110,2,3,B,20210417,S,U,0.896551724137931,174,156.0
1111,2,3,B,20210417,S,S,0.10344827586206896,174,18.0
1112,2,3,B,20210417,S,A_r,0.0,174,0.0
1113,2,3,B,20210417,S,B_r,0.0,174,0.0
1114,2,3,B,20210417,S,A&B,0.0,174,0.0
1115,2,3,B,20210417,S,AB_r,0.0,174,0.0
1116,2,6,B,20210417,S,U,0.9433962264150944,53,50.0
1117,2,6,B,20210417,S,S,0.05660377358490566,53,3.0
1118,2,6,B,20210417,S,A_r,0.0,53,0.0
1119,2,6,B,20210417,S,B_r,0.0,53,0.0
1120,2,6,B,20210417,S,A&B,0.0,53,0.0
1121,2,6,B,20210417,S,AB_r,0.0,53,0.0
1122,3,3,B,20210417,S,U,0.9154929577464789,71,65.0
1123,3,3,B,20210417,S,S,0.08450704225352113,71,6.0
1124,3,3,B,20210417,S,A_r,0.0,71,0.0
1125,3,3,B,20210417,S,B_r,0.0,71,0.0
1126,3,3,B,20210417,S,A&B,0.0,71,0.0
1127,3,3,B,20210417,S,AB_r,0.0,71,0.0
1128,3,5,B,20210417,S,U,0.8214285714285714,56,46.0
1129,3,5,B,20210417,S,S,0.17857142857142858,56,10.0
1130,3,5,B,20210417,S,A_r,0.0,56,0.0
1131,3,5,B,20210417,S,B_r,0.0,56,0.0
1132,3,5,B,20210417,S,A&B,0.0,56,0.0
1133,3,5,B,20210417,S,AB_r,0.0,56,0.0
1134,3,6,B,20210417,S,U,0.8157894736842105,38,31.0
1135,3,6,B,20210417,S,S,0.18421052631578946,38,7.0
1136,3,6,B,20210417,S,A_r,0.0,38,0.0
1137,3,6,B,20210417,S,B_r,0.0,38,0.0
1138,3,6,B,20210417,S,A&B,0.0,38,0.0
1139,3,6,B,20210417,S,AB_r,0.0,38,0.0
1140,4,3,B,20210417,S,U,0.5740740740740741,54,31.0
1141,4,3,B,20210417,S,S,0.4074074074074074,54,22.0
1142,4,3,B,20210417,S,A_r,0.0,54,0.0
1143,4,3,B,20210417,S,B_r,0.018518518518518517,54,1.0
1144,4,3,B,20210417,S,A&B,0.0,54,0.0
1145,4,3,B,20210417,S,AB_r,0.0,54,0.0
1146,4,5,B,20210417,S,U,0.676056338028169,71,48.0
1147,4,5,B,20210417,S,S,0.2535211267605634,71,18.0
1148,4,5,B,20210417,S,A_r,0.0,71,0.0
1149,4,5,B,20210417,S,B_r,0.07042253521126761,71,5.0
1150,4,5,B,20210417,S,A&B,0.0,71,0.0
1151,4,5,B,20210417,S,AB_r,0.0,71,0.0
1152,4,6,B,20210417,S,U,0.7096774193548387,31,22.0
1153,4,6,B,20210417,S,S,0.25806451612903225,31,8.0
1154,4,6,B,20210417,S,A_r,0.0,31,0.0
1155,4,6,B,20210417,S,B_r,0.03225806451612903,31,1.0
1156,4,6,B,20210417,S,A&B,0.0,31,0.0
1157,4,6,B,20210417,S,AB_r,0.0,31,0.0
1158,5,3,B,20210417,S,U,0.9649122807017544,57,55.0
1159,5,3,B,20210417,S,S,0.03508771929824561,57,2.0
1160,5,3,B,20210417,S,A_r,0.0,57,0.0
1161,5,3,B,20210417,S,B_r,0.0,57,0.0
1162,5,3,B,20210417,S,A&B,0.0,57,0.0
1163,5,3,B,20210417,S,AB_r,0.0,57,0.0
1164,5,6,B,20210417,S,U,1.0,15,15.0
1165,5,6,B,20210417,S,S,0.0,15,0.0
1166,5,6,B,20210417,S,A_r,0.0,15,0.0
1167,5,6,B,20210417,S,B_r,0.0,15,0.0
1168,5,6,B,20210417,S,A&B,0.0,15,0.0
1169,5,6,B,20210417,S,AB_r,0.0,15,0.0
1170,6,3,B,20210417,S,U,0.41379310344827586,29,12.0
1171,6,3,B,20210417,S,S,0.5517241379310345,29,16.0
1172,6,3,B,20210417,S,A_r,0.0,29,0.0
1173,6,3,B,20210417,S,B_r,0.034482758620689655,29,1.0
1174,6,3,B,20210417,S,A&B,0.0,29,0.0
1175,6,3,B,20210417,S,AB_r,0.0,29,0.0
1176,6,6,B,20210417,S,U,0.8125,16,13.0
1177,6,6,B,20210417,S,S,0.125,16,2.0
1178,6,6,B,20210417,S,A_r,0.0,16,0.0
1179,6,6,B,20210417,S,B_r,0.0625,16,1.0
1180,6,6,B,20210417,S,A&B,0.0,16,0.0
1181,6,6,B,20210417,S,AB_r,0.0,16,0.0
1182,7,3,B,20210417,S,U,0.6,70,42.0
1183,7,3,B,20210417,S,S,0.4,70,28.0
1184,7,3,B,20210417,S,A_r,0.0,70,0.0
1185,7,3,B,20210417,S,B_r,0.0,70,0.0
1186,7,3,B,20210417,S,A&B,0.0,70,0.0
1187,7,3,B,20210417,S,AB_r,0.0,70,0.0
1188,7,5,B,20210417,S,U,0.5370370370370371,54,29.000000000000004
1189,7,5,B,20210417,S,S,0.46296296296296297,54,25.0
1190,7,5,B,20210417,S,A_r,0.0,54,0.0
1191,7,5,B,20210417,S,B_r,0.0,54,0.0
1192,7,5,B,20210417,S,A&B,0.0,54,0.0
1193,7,5,B,20210417,S,AB_r,0.0,54,0.0
1194,7,6,B,20210417,S,U,0.5833333333333334,24,14.0
1195,7,6,B,20210417,S,S,0.4166666666666667,24,10.0
1196,7,6,B,20210417,S,A_r,0.0,24,0.0
1197,7,6,B,20210417,S,B_r,0.0,24,0.0
1198,7,6,B,20210417,S,A&B,0.0,24,0.0
1199,7,6,B,20210417,S,AB_r,0.0,24,0.0
1200,8,3,B,20210417,S,U,0.8865979381443299,97,86.0
1201,8,3,B,20210417,S,S,0.1134020618556701,97,11.0
1202,8,3,B,20210417,S,A_r,0.0,97,0.0
1203,8,3,B,20210417,S,B_r,0.0,97,0.0
1204,8,3,B,20210417,S,A&B,0.0,97,0.0
1205,8,3,B,20210417,S,AB_r,0.0,97,0.0
1206,8,5,B,20210417,S,U,0.898989898989899,99,89.0
1207,8,5,B,20210417,S,S,0.10101010101010101,99,10.0
1208,8,5,B,20210417,S,A_r,0.0,99,0.0
1209,8,5,B,20210417,S,B_r,0.0,99,0.0
1210,8,5,B,20210417,S,A&B,0.0,99,0.0
1211,8,5,B,20210417,S,AB_r,0.0,99,0.0
1212,8,6,B,20210417,S,U,0.7954545454545454,44,35.0
1213,8,6,B,20210417,S,S,0.18181818181818182,44,8.0
1214,8,6,B,20210417,S,A_r,0.0,44,0.0
1215,8,6,B,20210417,S,B_r,0.022727272727272728,44,1.0
1216,8,6,B,20210417,S,A&B,0.0,44,0.0
1217,8,6,B,20210417,S,AB_r,0.0,44,0.0
1218,9,3,B,20210417,S,U,0.8333333333333334,54,45.0
1219,9,3,B,20210417,S,S,0.16666666666666666,54,9.0
1220,9,3,B,20210417,S,A_r,0.0,54,0.0
1221,9,3,B,20210417,S,B_r,0.0,54,0.0
1222,9,3,B,20210417,S,A&B,0.0,54,0.0
1223,9,3,B,20210417,S,AB_r,0.0,54,0.0
1224,10,3,B,20210417,S,U,0.660377358490566,53,35.0
1225,10,3,B,20210417,S,S,0.32075471698113206,53,17.0
1226,10,3,B,20210417,S,A_r,0.0,53,0.0
1227,10,3,B,20210417,S,B_r,0.018867924528301886,53,1.0
1228,10,3,B,20210417,S,A&B,0.0,53,0.0
1229,10,3,B,20210417,S,AB_r,0.0,53,0.0
1230,10,6,B,20210417,S,U,0.4642857142857143,28,13.0
1231,10,6,B,20210417,S,S,0.5357142857142857,28,15.0
1232,10,6,B,20210417,S,A_r,0.0,28,0.0
1233,10,6,B,20210417,S,B_r,0.0,28,0.0
1234,10,6,B,20210417,S,A&B,0.0,28,0.0
1235,10,6,B,20210417,S,AB_r,0.0,28,0.0
1236,11,3,B,20210417,S,U,1.0,86,86.0
1237,11,3,B,20210417,S,S,0.0,86,0.0
1238,11,3,B,20210417,S,A_r,0.0,86,0.0
1239,11,3,B,20210417,S,B_r,0.0,86,0.0
1240,11,3,B,20210417,S,A&B,0.0,86,0.0
1241,11,3,B,20210417,S,AB_r,0.0,86,0.0
1242,11,5,B,20210417,S,U,1.0,72,72.0
1243,11,5,B,20210417,S,S,0.0,72,0.0
1244,11,5,B,20210417,S,A_r,0.0,72,0.0
1245,11,5,B,20210417,S,B_r,0.0,72,0.0
1246,11,5,B,20210417,S,A&B,0.0,72,0.0
1247,11,5,B,20210417,S,AB_r,0.0,72,0.0
1248,11,6,B,20210417,S,U,0.9761904761904762,42,41.0
1249,11,6,B,20210417,S,S,0.0,42,0.0
1250,11,6,B,20210417,S,A_r,0.0,42,0.0
1251,11,6,B,20210417,S,B_r,0.023809523809523808,42,1.0
1252,11,6,B,20210417,S,A&B,0.0,42,0.0
1253,11,6,B,20210417,S,AB_r,0.0,42,0.0
1254,12,3,B,20210417,S,U,0.9605263157894737,76,73.0
1255,12,3,B,20210417,S,S,0.0,76,0.0
1256,12,3,B,20210417,S,A_r,0.0,76,0.0
1257,12,3,B,20210417,S,B_r,0.039473684210526314,76,3.0
1258,12,3,B,20210417,S,A&B,0.0,76,0.0
1259,12,3,B,20210417,S,AB_r,0.0,76,0.0
1260,12,5,B,20210417,S,U,1.0,80,80.0
1261,12,5,B,20210417,S,S,0.0,80,0.0
1262,12,5,B,20210417,S,A_r,0.0,80,0.0
1263,12,5,B,20210417,S,B_r,0.0,80,0.0
1264,12,5,B,20210417,S,A&B,0.0,80,0.0
1265,12,5,B,20210417,S,AB_r,0.0,80,0.0
1266,12,6,B,20210417,S,U,1.0,52,52.0
1267,12,6,B,20210417,S,S,0.0,52,0.0
1268,12,6,B,20210417,S,A_r,0.0,52,0.0
1269,12,6,B,20210417,S,B_r,0.0,52,0.0
1270,12,6,B,20210417,S,A&B,0.0,52,0.0
1271,12,6,B,20210417,S,AB_r,0.0,52,0.0
1272,13,3,B,20210417,S,U,0.9285714285714286,56,52.0
1273,13,3,B,20210417,S,S,0.05357142857142857,56,3.0
1274,13,3,B,20210417,S,A_r,0.0,56,0.0
1275,13,3,B,20210417,S,B_r,0.017857142857142856,56,1.0
1276,13,3,B,20210417,S,A&B,0.0,56,0.0
1277,13,3,B,20210417,S,AB_r,0.0,56,0.0
1278,13,6,B,20210417,S,U,0.8125,16,13.0
1279,13,6,B,20210417,S,S,0.1875,16,3.0
1280,13,6,B,20210417,S,A_r,0.0,16,0.0
1281,13,6,B,20210417,S,B_r,0.0,16,0.0
1282,13,6,B,20210417,S,A&B,0.0,16,0.0
1283,13,6,B,20210417,S,AB_r,0.0,16,0.0
1284,14,3,B,20210417,S,U,0.890625,64,57.0
1285,14,3,B,20210417,S,S,0.0,64,0.0
1286,14,3,B,20210417,S,A_r,0.0,64,0.0
1287,14,3,B,20210417,S,B_r,0.109375,64,7.0
1288,14,3,B,20210417,S,A&B,0.0,64,0.0
1289,14,3,B,20210417,S,AB_r,0.0,64,0.0
1290,14,6,B,20210417,S,U,0.9555555555555556,45,43.0
1291,14,6,B,20210417,S,S,0.0,45,0.0
1292,14,6,B,20210417,S,A_r,0.0,45,0.0
1293,14,6,B,20210417,S,B_r,0.044444444444444446,45,2.0
1294,14,6,B,20210417,S,A&B,0.0,45,0.0
1295,14,6,B,20210417,S,AB_r,0.0,45,0.0
1296,15,3,B,20210417,S,U,0.9166666666666666,36,33.0
1297,15,3,B,20210417,S,S,0.05555555555555555,36,2.0
1298,15,3,B,20210417,S,A_r,0.0,36,0.0
1299,15,3,B,20210417,S,B_r,0.027777777777777776,36,1.0
1300,15,3,B,20210417,S,A&B,0.0,36,0.0
1301,15,3,B,20210417,S,AB_r,0.0,36,0.0
1302,15,5,B,20210417,S,U,0.85,40,34.0
1303,15,5,B,20210417,S,S,0.125,40,5.0
1304,15,5,B,20210417,S,A_r,0.0,40,0.0
1305,15,5,B,20210417,S,B_r,0.025,40,1.0
1306,15,5,B,20210417,S,A&B,0.0,40,0.0
1307,15,5,B,20210417,S,AB_r,0.0,40,0.0
1308,15,6,B,20210417,S,U,0.5625,16,9.0
1309,15,6,B,20210417,S,S,0.4375,16,7.0
1310,15,6,B,20210417,S,A_r,0.0,16,0.0
1311,15,6,B,20210417,S,B_r,0.0,16,0.0
1312,15,6,B,20210417,S,A&B,0.0,16,0.0
1313,15,6,B,20210417,S,AB_r,0.0,16,0.0
1314,16,3,B,20210417,S,U,0.9649122807017544,57,55.0
1315,16,3,B,20210417,S,S,0.0,57,0.0
1316,16,3,B,20210417,S,A_r,0.0,57,0.0
1317,16,3,B,20210417,S,B_r,0.03508771929824561,57,2.0
1318,16,3,B,20210417,S,A&B,0.0,57,0.0
1319,16,3,B,20210417,S,AB_r,0.0,57,0.0
1320,16,5,B,20210417,S,U,1.0,62,62.0
1321,16,5,B,20210417,S,S,0.0,62,0.0
1322,16,5,B,20210417,S,A_r,0.0,62,0.0
1323,16,5,B,20210417,S,B_r,0.0,62,0.0
1324,16,5,B,20210417,S,A&B,0.0,62,0.0
1325,16,5,B,20210417,S,AB_r,0.0,62,0.0
1326,16,6,B,20210417,S,U,1.0,32,32.0
1327,16,6,B,20210417,S,S,0.0,32,0.0
1328,16,6,B,20210417,S,A_r,0.0,32,0.0
1329,16,6,B,20210417,S,B_r,0.0,32,0.0
1330,16,6,B,20210417,S,A&B,0.0,32,0.0
1331,16,6,B,20210417,S,AB_r,0.0,32,0.0
1332,17,3,B,20210417,S,U,1.0,44,44.0
1333,17,3,B,20210417,S,S,0.0,44,0.0
1334,17,3,B,20210417,S,A_r,0.0,44,0.0
1335,17,3,B,20210417,S,B_r,0.0,44,0.0
1336,17,3,B,20210417,S,A&B,0.0,44,0.0
1337,17,3,B,20210417,S,AB_r,0.0,44,0.0
1338,17,6,B,20210417,S,U,1.0,35,35.0
1339,17,6,B,20210417,S,S,0.0,35,0.0
1340,17,6,B,20210417,S,A_r,0.0,35,0.0
1341,17,6,B,20210417,S,B_r,0.0,35,0.0
1342,17,6,B,20210417,S,A&B,0.0,35,0.0
1343,17,6,B,20210417,S,AB_r,0.0,35,0.0
1344,18,3,B,20210417,S,U,0.575,40,23.0
1345,18,3,B,20210417,S,S,0.425,40,17.0
1346,18,3,B,20210417,S,A_r,0.0,40,0.0
1347,18,3,B,20210417,S,B_r,0.0,40,0.0
1348,18,3,B,20210417,S,A&B,0.0,40,0.0
1349,18,3,B,20210417,S,AB_r,0.0,40,0.0
1350,18,6,B,20210417,S,U,0.5,20,10.0
1351,18,6,B,20210417,S,S,0.5,20,10.0
1352,18,6,B,20210417,S,A_r,0.0,20,0.0
1353,18,6,B,20210417,S,B_r,0.0,20,0.0
1354,18,6,B,20210417,S,A&B,0.0,20,0.0
1355,18,6,B,20210417,S,AB_r,0.0,20,0.0
1356,2,4,AB,20210417,S,U,0.9032258064516129,124,112.0
1357,2,4,AB,20210417,S,S,0.0967741935483871,124,12.0
1358,2,4,AB,20210417,S,A_r,0.0,124,0.0
1359,2,4,AB,20210417,S,B_r,0.0,124,0.0
1360,2,4,AB,20210417,S,A&B,0.0,124,0.0
1361,2,4,AB,20210417,S,AB_r,0.0,124,0.0
1362,3,4,AB,20210417,S,U,0.9850746268656716,67,66.0
1363,3,4,AB,20210417,S,S,0.014925373134328358,67,1.0
1364,3,4,AB,20210417,S,A_r,0.0,67,0.0
1365,3,4,AB,20210417,S,B_r,0.0,67,0.0
1366,3,4,AB,20210417,S,A&B,0.0,67,0.0
1367,3,4,AB,20210417,S,AB_r,0.0,67,0.0
1368,4,4,AB,20210417,S,U,0.75,48,36.0
1369,4,4,AB,20210417,S,S,0.25,48,12.0
1370,4,4,AB,20210417,S,A_r,0.0,48,0.0
1371,4,4,AB,20210417,S,B_r,0.0,48,0.0
1372,4,4,AB,20210417,S,A&B,0.0,48,0.0
1373,4,4,AB,20210417,S,AB_r,0.0,48,0.0
1374,5,4,AB,20210417,S,U,0.8979591836734694,49,44.0
1375,5,4,AB,20210417,S,S,0.10204081632653061,49,5.0
1376,5,4,AB,20210417,S,A_r,0.0,49,0.0
1377,5,4,AB,20210417,S,B_r,0.0,49,0.0
1378,5,4,AB,20210417,S,A&B,0.0,49,0.0
1379,5,4,AB,20210417,S,AB_r,0.0,49,0.0
1380,6,4,AB,20210417,S,U,0.7692307692307693,39,30.0
1381,6,4,AB,20210417,S,S,0.23076923076923078,39,9.0
1382,6,4,AB,20210417,S,A_r,0.0,39,0.0
1383,6,4,AB,20210417,S,B_r,0.0,39,0.0
1384,6,4,AB,20210417,S,A&B,0.0,39,0.0
1385,6,4,AB,20210417,S,AB_r,0.0,39,0.0
1386,7,4,AB,20210417,S,U,0.835820895522388,67,56.0
1387,7,4,AB,20210417,S,S,0.16417910447761194,67,11.0
1388,7,4,AB,20210417,S,A_r,0.0,67,0.0
1389,7,4,AB,20210417,S,B_r,0.0,67,0.0
1390,7,4,AB,20210417,S,A&B,0.0,67,0.0
1391,7,4,AB,20210417,S,AB_r,0.0,67,0.0
1392,8,4,AB,20210417,S,U,0.9154929577464789,71,65.0
1393,8,4,AB,20210417,S,S,0.08450704225352113,71,6.0
1394,8,4,AB,20210417,S,A_r,0.0,71,0.0
1395,8,4,AB,20210417,S,B_r,0.0,71,0.0
1396,8,4,AB,20210417,S,A&B,0.0,71,0.0
1397,8,4,AB,20210417,S,AB_r,0.0,71,0.0
1398,9,4,AB,20210417,S,U,0.9076923076923077,65,59.0
1399,9,4,AB,20210417,S,S,0.09230769230769231,65,6.0
1400,9,4,AB,20210417,S,A_r,0.0,65,0.0
1401,9,4,AB,20210417,S,B_r,0.0,65,0.0
1402,9,4,AB,20210417,S,A&B,0.0,65,0.0
1403,9,4,AB,20210417,S,AB_r,0.0,65,0.0
1404,10,4,AB,20210417,S,U,0.7272727272727273,55,40.0
1405,10,4,AB,20210417,S,S,0.2727272727272727,55,14.999999999999998
1406,10,4,AB,20210417,S,A_r,0.0,55,0.0
1407,10,4,AB,20210417,S,B_r,0.0,55,0.0
1408,10,4,AB,20210417,S,A&B,0.0,55,0.0
1409,10,4,AB,20210417,S,AB_r,0.0,55,0.0
1410,11,4,AB,20210417,S,U,1.0,84,84.0
1411,11,4,AB,20210417,S,S,0.0,84,0.0
1412,11,4,AB,20210417,S,A_r,0.0,84,0.0
1413,11,4,AB,20210417,S,B_r,0.0,84,0.0
1414,11,4,AB,20210417,S,A&B,0.0,84,0.0
1415,11,4,AB,20210417,S,AB_r,0.0,84,0.0
1416,12,4,AB,20210417,S,U,1.0,80,80.0
1417,12,4,AB,20210417,S,S,0.0,80,0.0
1418,12,4,AB,20210417,S,A_r,0.0,80,0.0
1419,12,4,AB,20210417,S,B_r,0.0,80,0.0
1420,12,4,AB,20210417,S,A&B,0.0,80,0.0
1421,12,4,AB,20210417,S,AB_r,0.0,80,0.0
1422,13,4,AB,20210417,S,U,0.9285714285714286,56,52.0
1423,13,4,AB,20210417,S,S,0.07142857142857142,56,4.0
1424,13,4,AB,20210417,S,A_r,0.0,56,0.0
1425,13,4,AB,20210417,S,B_r,0.0,56,0.0
1426,13,4,AB,20210417,S,A&B,0.0,56,0.0
1427,13,4,AB,20210417,S,AB_r,0.0,56,0.0
1428,14,4,AB,20210417,S,U,1.0,65,65.0
1429,14,4,AB,20210417,S,S,0.0,65,0.0
1430,14,4,AB,20210417,S,A_r,0.0,65,0.0
1431,14,4,AB,20210417,S,B_r,0.0,65,0.0
1432,14,4,AB,20210417,S,A&B,0.0,65,0.0
1433,14,4,AB,20210417,S,AB_r,0.0,65,0.0
1434,15,4,AB,20210417,S,U,0.925,40,37.0
1435,15,4,AB,20210417,S,S,0.075,40,3.0
1436,15,4,AB,20210417,S,A_r,0.0,40,0.0
1437,15,4,AB,20210417,S,B_r,0.0,40,0.0
1438,15,4,AB,20210417,S,A&B,0.0,40,0.0
1439,15,4,AB,20210417,S,AB_r,0.0,40,0.0
1440,16,4,AB,20210417,S,U,1.0,64,64.0
1441,16,4,AB,20210417,S,S,0.0,64,0.0
1442,16,4,AB,20210417,S,A_r,0.0,64,0.0
1443,16,4,AB,20210417,S,B_r,0.0,64,0.0
1444,16,4,AB,20210417,S,A&B,0.0,64,0.0
1445,16,4,AB,20210417,S,AB_r,0.0,64,0.0
1446,17,4,AB,20210417,S,U,0.9423076923076923,52,49.0
