x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
16,978,12,0,0,0.0,1,139,148,123,57,43,148,0
21,962,991,14,106,0.13954908077698486,1,138,141,114,47,48,141,0
22,129,74,5,18,0.2715191134236619,1,63,71,116,163,116,116,0
25,1034,342,15,35,0.42004146260050423,1,101,99,86,36,37,101,0
35,173,186,16,26,0.6285512423743694,1,118,126,112,66,28,126,0
68,1083,501,7,71,0.10476986096337157,1,142,141,120,40,39,142,0
70,127,716,8,74,0.11201467367480977,1,152,160,137,57,36,160,0
98,1102,187,15,22,0.6781796782322658,1,121,149,141,115,47,149,0
104,96,90,6,17,0.3616950693453101,1,113,116,108,58,17,116,0
110,110,22,4,5,0.8660254144230933,1,132,137,149,157,29,149,0
111,555,12,0,0,0.0,0,149,159,132,58,43,159,0
272,105,1324,5,336,0.014873893544978192,1,119,120,142,168,41,142,0
273,1105,1533,6,312,0.02168506836124453,1,98,94,93,8,13,98,0
283,637,23,4,5,0.8660254144230933,0,146,159,131,62,44,159,0
354,170,32,5,7,0.7513234581266254,0,154,164,140,60,37,164,0
452,850,9,0,0,0.0,0,154,164,137,58,41,164,0
453,103,63,4,20,0.22009525501649435,1,165,179,168,94,19,179,0
557,1107,12,0,0,0.0,1,149,159,152,97,16,159,0
637,571,12,0,0,0.0,0,163,184,145,65,54,184,0
677,770,16,0,0,0.0,0,165,183,145,62,52,183,0
793,1136,1302,4,446,0.010514155170422994,0,147,162,187,154,54,187,0
827,438,9,0,0,0.0,1,177,198,155,63,55,198,0
831,440,20,0,0,0.0,1,177,198,155,63,55,198,0
953,552,23,4,5,0.8660254144230933,0,156,179,137,65,59,179,0
1328,220,9,0,0,0.0,0,161,171,151,63,29,171,0
1363,828,12,0,0,0.0,0,147,158,141,70,27,158,0
1372,1106,18,0,0,0.0,1,120,125,121,93,10,125,0
1459,1106,604,4,163,0.027447842713334794,1,106,106,114,170,17,114,0
1558,100,71,6,14,0.4658087127483578,1,111,117,105,63,26,117,0
1558,1107,58,4,15,0.2820644803344146,1,109,108,117,174,19,117,0
1562,243,12,0,0,0.0,1,138,145,136,75,15,145,0
1563,268,12,0,0,0.0,1,137,144,148,142,18,148,0
1563,275,18,0,0,0.0,1,137,144,150,147,22,150,0
1563,287,24,0,0,0.0,1,139,144,148,146,15,148,0
1564,318,9,0,0,0.0,1,139,143,149,153,17,149,0
1564,371,155,6,48,0.13320085706223342,1,136,144,141,111,14,144,0
1564,412,87,5,26,0.19495844370616905,1,132,143,138,108,19,143,0
1564,540,9,0,0,0.0,1,137,144,140,103,12,144,0
1565,483,333,5,109,0.048392054398205604,1,131,143,132,88,21,143,0
1565,883,24,2,9,0.296167591287939,1,136,140,133,66,12,140,0
1583,803,24,0,0,0.0,1,142,152,135,67,28,152,0
1583,864,41,4,12,0.342576715010452,1,140,150,133,67,28,150,0
1583,922,24,2,3,0.8164965816967138,1,142,151,132,62,32,151,0
1584,755,24,0,0,0.0,1,142,154,137,72,28,154,0
1584,838,9,0,0,0.0,1,140,151,141,88,18,151,0
1584,875,24,0,0,0.0,1,140,150,144,101,16,150,0
1584,930,20,0,0,0.0,1,141,147,143,99,10,147,0
1585,672,15,0,0,0.0,1,142,153,139,75,23,153,0
1585,851,16,0,0,0.0,1,141,151,142,89,16,151,0
1585,1059,26,4,6,0.7070429366373457,1,142,145,135,55,17,145,0
1586,594,9,0,0,0.0,1,142,148,134,60,24,148,0
1589,605,188,12,21,0.5725051209071589,1,142,150,132,61,30,150,0
1591,718,69,3,21,0.18580620037587284,1,144,154,153,123,16,154,0
1591,745,98,3,33,0.10433895367912738,1,145,155,154,123,16,155,0
1591,799,285,4,81,0.05306752060916422,1,145,154,156,135,17,156,0
1592,679,18,0,0,0.0,1,145,155,163,146,28,163,0
1592,705,9,0,0,0.0,1,146,156,165,147,29,165,0
