x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
12,866,15,0,0,0.0,1,141,146,123,51,40,146,0
12,992,73,5,19,0.2828057825335798,1,141,143,119,46,42,143,0
12,1011,30,4,7,0.6020821381578715,1,137,144,118,53,46,144,0
22,130,80,6,16,0.3960029357890391,1,61,68,109,163,112,109,0
30,1039,443,7,74,0.09761664279575465,1,133,149,130,78,32,149,0
40,171,228,17,29,0.6084256093577682,1,129,159,165,134,55,165,0
67,1086,476,14,45,0.32060690041611317,1,135,144,114,55,53,144,0
70,127,639,7,69,0.10684267489207916,1,149,156,134,56,35,156,0
97,1103,177,14,21,0.6630135882664409,1,118,134,149,148,53,149,0
103,96,74,6,13,0.4610573989122788,1,116,119,110,56,19,119,0
104,113,91,6,18,0.367898007978395,1,132,143,175,159,62,175,0
242,485,9,0,0,0.0,0,156,169,143,63,39,169,0
269,105,1395,5,334,0.01697715859406136,1,123,113,147,182,58,147,0
271,1106,1351,6,321,0.01885569735630344,1,102,98,99,244,10,102,0
283,637,20,0,0,0.0,0,147,160,132,62,44,160,0
354,169,33,4,8,0.5921145504591315,0,151,161,137,60,38,161,0
414,95,9,0,0,0.0,1,155,164,135,55,45,164,0
452,850,9,0,0,0.0,0,152,162,135,58,42,162,0
487,559,22,4,6,0.6875326753841516,0,159,180,141,65,55,180,0
555,163,12,0,0,0.0,0,166,177,145,57,46,177,0
637,571,12,0,0,0.0,0,165,188,146,65,56,188,0
677,770,22,4,5,0.8660254144230933,0,168,185,149,62,49,185,0
734,700,38,5,8,0.7165450558126946,0,162,184,145,66,54,184,0
745,448,9,0,0,0.0,0,170,191,148,63,57,191,0
857,553,9,0,0,0.0,0,177,200,158,65,53,200,0
923,499,24,0,0,0.0,0,162,185,143,65,57,185,0
953,552,22,4,6,0.6875326753841516,0,155,176,143,69,47,176,0
1006,103,54,0,0,0.0,1,169,184,173,96,20,184,0
1041,714,14,0,0,0.0,0,164,185,154,71,42,185,0
1047,104,24,0,0,0.0,1,167,181,173,103,19,181,0
1058,104,33,0,0,0.0,1,163,178,181,134,25,181,0
1102,104,201,15,65,0.23601735091934412,1,165,177,177,127,17,177,0
1138,105,9,0,0,0.0,1,156,169,168,124,19,169,0
1146,105,30,0,0,0.0,1,157,170,170,127,19,170,0
1159,105,45,3,14,0.2409991882098328,1,156,166,178,150,31,178,0
1190,106,9,0,0,0.0,1,153,162,163,131,15,163,0
1329,219,9,0,0,0.0,0,157,166,145,60,32,166,0
1462,603,9,0,0,0.0,0,151,163,143,67,31,163,0
1533,1107,63,0,0,0.0,1,105,117,117,127,26,117,0
1553,1108,35,4,10,0.39766388038413547,1,96,99,115,163,42,115,0
1560,99,43,4,13,0.37042282928726283,0,106,112,98,60,31,112,0
1563,443,24,0,0,0.0,1,135,144,144,127,15,144,0
1564,856,165,5,36,0.1554243604789064,1,134,141,141,127,12,141,0
1565,1062,9,0,0,0.0,1,132,139,136,109,12,139,0
1565,1070,21,0,0,0.0,1,131,138,135,109,12,138,0
1565,1089,163,8,26,0.3002328695771493,1,105,107,105,85,4,107,0
