x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
9,917,9,0,0,0.0,0,148,152,153,136,8,153,0
22,1034,330,13,38,0.35954999670101373,1,103,104,99,50,12,104,0
28,953,1545,19,131,0.1481324029468132,1,134,140,128,63,21,140,0
32,173,205,11,29,0.4056732935777507,1,121,134,114,70,38,134,0
33,990,9,0,0,0.0,1,136,141,142,134,10,142,0
34,985,12,0,0,0.0,1,136,141,133,69,14,141,0
37,232,495,8,102,0.08667673272502015,1,142,150,158,148,25,158,0
37,297,9,0,0,0.0,1,129,147,141,113,31,147,0
59,1079,9,0,0,0.0,1,143,150,135,62,25,150,0
68,1087,9,0,0,0.0,1,142,150,133,62,28,150,0
73,128,446,7,63,0.12593120901611962,1,155,162,146,61,25,162,0
85,1092,409,10,331,0.03209086611991301,1,140,145,123,52,38,145,0
103,97,100,6,18,0.3577461816948028,1,117,121,109,56,25,121,0
108,111,25,3,7,0.46207853634225815,1,142,153,147,104,18,153,0
111,556,9,0,0,0.0,0,152,164,144,68,31,164,0
150,500,27,5,6,0.7816970743245372,0,137,152,131,72,35,152,0
153,290,1678,43,48,0.9053607769293046,0,141,150,123,56,45,150,27
156,353,2054,48,52,0.9145858134137428,0,145,154,125,55,48,154,26
220,290,2219,50,54,0.9318159374444082,0,148,157,130,56,43,157,28
220,355,2148,50,52,0.9538333264345153,0,145,154,125,55,48,154,25
255,1105,1494,5,327,0.017249383590796634,1,108,100,100,0,18,108,0
275,105,1552,6,367,0.01769247626914055,1,103,103,123,170,41,123,0
284,637,23,4,5,0.8660254144230933,0,149,167,143,74,36,167,0
298,206,9,0,0,0.0,0,162,176,159,77,24,176,0
354,169,36,5,8,0.6658223992750867,0,154,168,151,77,25,168,0
382,352,16,0,0,0.0,0,165,180,157,70,32,180,0
448,654,9,0,0,0.0,0,166,186,158,72,38,186,0
452,849,12,0,0,0.0,0,157,172,149,70,34,172,0
458,384,9,0,0,0.0,0,168,186,160,71,35,186,0
473,357,9,0,0,0.0,0,166,185,157,71,38,185,0
513,109,9,0,0,0.0,1,167,184,175,105,23,184,0
517,1133,12,0,0,0.0,1,156,162,189,162,44,189,0
524,1133,15,0,0,0.0,1,156,162,190,162,45,190,0
