x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
10,907,12,0,0,0.0,1,142,149,150,132,13,150,0
10,947,24,0,0,0.0,1,136,149,145,114,22,149,0
22,1020,12,0,0,0.0,1,134,137,116,48,39,137,0
23,128,50,6,12,0.4885376728739689,1,69,73,110,165,95,110,0
23,1031,326,13,39,0.3374252416180544,1,104,102,88,37,39,104,0
33,952,809,7,147,0.052077798323435696,1,129,135,131,99,11,135,0
36,864,9,0,0,0.0,1,133,135,131,63,7,135,0
36,875,27,0,0,0.0,1,136,138,134,63,7,138,0
37,170,192,13,27,0.48682237988535493,1,135,153,129,74,40,153,0
70,1083,481,7,85,0.08776434461298759,1,143,145,129,47,28,145,0
71,126,574,8,62,0.12814719392984503,1,154,163,143,61,31,163,0
97,1101,194,15,22,0.7009781428986598,1,125,143,127,89,32,143,0
105,95,102,6,18,0.35452668800271775,1,111,119,110,80,19,119,0
109,108,36,5,7,0.7862296641243343,1,137,142,147,148,17,147,0
110,556,9,0,0,0.0,0,148,159,141,68,28,159,0
274,103,1464,7,311,0.024229122767067162,1,109,110,145,168,63,145,0
283,637,23,4,5,0.8660254144230933,0,148,161,133,62,44,161,0
354,170,34,5,6,0.8020073626672705,0,156,168,146,65,33,168,0
383,352,12,0,0,0.0,0,160,174,148,65,38,174,0
451,850,12,0,0,0.0,0,152,162,135,58,42,162,0
556,162,12,0,0,0.0,0,168,181,154,62,38,181,0
561,1131,300,5,97,0.059156100509976856,1,148,160,179,153,44,179,0
636,571,15,0,0,0.0,0,165,187,141,62,62,187,0
677,770,23,3,6,0.5365254046950514,0,164,182,144,62,53,182,0
830,1133,2319,6,635,0.009869963031698249,1,146,161,182,152,50,182,0
955,552,23,4,5,0.8660254144230933,0,150,172,126,62,68,172,0
1163,446,9,0,0,0.0,0,164,184,150,67,47,184,0
1554,1106,39,4,9,0.489881749006631,1,105,101,106,203,12,106,0
1556,100,31,5,6,0.8808658870435783,1,103,114,103,85,24,114,0
1563,299,1032,4,308,0.013285373648857431,1,136,138,138,127,3,138,0
1563,462,57,0,0,0.0,1,136,143,144,132,14,144,0
1563,779,100,4,32,0.12498802442508063,1,136,140,136,85,7,140,0
1564,842,382,5,91,0.05518141500770863,1,134,140,131,70,16,140,0
1564,894,56,3,23,0.14066686007851356,1,135,140,143,143,14,143,0
1564,1076,254,6,62,0.1031985395493428,1,122,124,123,106,4,124,0
1565,910,9,0,0,0.0,1,136,139,142,148,10,142,0
1585,232,9,0,0,0.0,1,144,154,142,77,19,154,0
1586,210,9,0,0,0.0,1,149,156,141,62,24,156,0
1586,218,9,0,0,0.0,1,148,155,140,62,24,155,0
1586,224,9,0,0,0.0,1,147,156,139,65,27,156,0
1586,246,9,0,0,0.0,1,145,156,140,71,26,156,0
