x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
15,893,12,0,0,0.0,1,144,147,122,47,43,147,0
15,984,9,0,0,0.0,1,138,147,120,56,46,147,0
17,993,9,0,0,0.0,1,140,145,115,49,52,145,0
22,939,917,14,128,0.11093007923108196,1,135,140,108,49,58,140,0
30,1038,435,7,73,0.09729849226789464,1,129,142,113,61,52,142,0
33,174,190,12,26,0.45760666929340893,1,110,119,93,57,55,119,0
68,1084,502,14,49,0.28379851358681796,1,139,142,113,46,52,142,0
73,128,556,10,178,0.05606806765173193,1,150,159,139,61,32,159,0
98,1104,185,14,22,0.6363578968239916,1,126,137,129,96,20,137,0
103,97,108,6,20,0.3298472886613083,1,116,121,107,57,29,121,0
109,111,18,0,0,0.0,1,134,151,148,120,28,151,0
111,555,12,0,0,0.0,0,150,160,134,58,41,160,0
150,808,1379,40,41,0.9683588294794694,0,135,139,102,47,67,139,37
150,969,2051,48,52,0.9351127056420929,0,131,132,98,43,65,132,45
150,1035,1718,45,46,0.982403970245388,0,128,129,95,43,67,129,46
151,740,2101,47,54,0.8655537914824899,0,137,142,102,47,71,142,36
201,565,9,0,0,0.0,0,157,167,140,58,41,167,0
211,808,1650,42,47,0.9059540630986042,0,141,146,106,47,69,146,38
212,1034,1607,38,51,0.7595304022680236,0,131,132,98,43,65,132,32
213,738,1766,38,56,0.6914777098314279,0,141,146,106,47,69,146,35
215,968,1392,39,43,0.906300442572315,0,132,134,97,44,70,134,44
270,809,1570,39,48,0.804683741315279,0,142,147,107,47,69,147,39
271,742,1682,37,53,0.7053939353172789,0,144,151,110,49,69,151,34
273,1106,1483,9,282,0.03418760724137886,1,94,96,95,106,5,96,0
276,1029,2478,50,60,0.8404209611986405,0,133,135,98,44,69,135,31
283,637,23,4,5,0.8660254144230933,0,146,159,129,60,48,159,0
332,744,1973,47,50,0.9451227484567948,0,147,154,112,49,69,154,33
334,810,1792,45,48,0.9412559766397669,0,140,145,104,47,72,145,40
354,169,32,5,6,0.7450155223127285,0,152,164,146,70,27,164,0
375,1036,1943,48,50,0.9587897462542908,0,135,137,100,44,68,137,30
376,968,1877,45,50,0.9030869507494547,0,139,141,102,44,70,141,29
436,940,27,4,7,0.6344491427018439,1,148,152,115,47,62,152,0
444,968,2206,51,54,0.9471969628973184,1,141,146,106,47,69,146,0
444,1038,1947,47,52,0.8929427064665835,1,135,139,105,47,62,139,0
451,850,12,0,0,0.0,0,153,164,130,56,52,164,0
470,958,12,0,0,0.0,1,148,153,118,48,58,153,0
473,1041,9,0,0,0.0,1,143,149,113,49,61,149,0
490,399,1873,47,48,0.9766043542063648,0,152,161,116,50,71,161,12
494,463,1760,45,47,0.9668828837658723,0,152,162,114,51,75,162,13
551,403,1406,39,43,0.9222247930819493,0,156,168,120,53,72,168,11
556,163,9,0,0,0.0,0,169,181,157,63,33,181,0
558,465,1732,44,47,0.9371985530305856,0,154,167,112,52,83,167,14
607,859,1581,43,44,0.9830164200422589,0,146,155,110,51,74,155,26
607,924,2050,49,51,0.9610691113138231,0,142,149,107,49,71,149,27
608,403,1698,39,52,0.7571928289735618,0,161,171,121,50,74,171,10
