x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
8,951,51,3,17,0.23049544348917758,0,148,153,161,153,20,161,0
8,979,24,0,0,0.0,1,147,154,164,152,26,164,0
8,988,18,0,0,0.0,1,146,154,163,150,26,163,0
9,907,12,0,0,0.0,0,149,157,168,152,28,168,0
9,931,24,0,0,0.0,0,153,156,161,154,12,161,0
23,129,51,0,0,0.0,1,79,73,123,175,103,123,0
24,1006,23,3,7,0.40648392112041354,1,138,145,129,61,28,145,0
25,939,454,5,111,0.047728114175762046,0,145,150,136,57,23,150,0
25,998,9,0,0,0.0,1,140,147,131,61,27,147,0
35,172,168,9,26,0.37223977794608215,1,107,120,103,75,36,120,0
41,227,304,22,102,0.22294693263608883,1,147,156,163,146,25,163,0
65,1070,9,0,0,0.0,0,148,149,135,45,23,149,0
67,126,46,8,10,0.7956374859573584,1,155,172,168,117,25,172,0
76,128,310,9,62,0.15741891724427406,1,152,160,147,68,20,160,0
83,1089,9,0,0,0.0,1,143,148,140,69,13,148,0
87,1092,18,0,0,0.0,1,141,147,132,59,26,147,0
106,95,102,5,21,0.2739560343851205,1,114,126,120,106,24,126,0
111,557,12,0,0,0.0,0,155,171,161,100,23,171,0
112,108,15,0,0,0.0,1,133,143,135,93,17,143,0
283,638,23,4,5,0.8660254144230933,0,152,168,157,98,24,168,0
354,170,31,4,6,0.7207001910497363,0,161,175,162,88,20,175,0
382,352,14,0,0,0.0,0,167,185,166,82,26,185,0
385,959,9,0,0,0.0,0,161,174,166,101,19,174,0
440,685,9,0,0,0.0,0,172,191,169,79,29,191,0
452,850,12,0,0,0.0,0,159,175,162,92,23,175,0
550,106,19,0,0,0.0,1,171,190,180,105,25,190,0
636,572,12,0,0,0.0,0,171,195,163,74,41,195,0
654,106,9,0,0,0.0,1,176,194,189,115,23,194,0
659,106,9,0,0,0.0,1,174,190,192,132,23,192,0
677,771,18,0,0,0.0,0,171,191,166,76,33,191,0
758,842,97,5,20,0.2995099831336034,0,167,186,167,85,26,186,0
789,706,9,0,0,0.0,0,173,196,167,76,37,196,0
857,552,9,0,0,0.0,0,179,204,165,69,48,204,0
875,826,12,0,0,0.0,0,167,186,164,79,30,186,0
943,107,9,0,0,0.0,1,177,190,197,142,25,197,0
951,107,9,0,0,0.0,1,178,192,199,141,26,199,0
960,556,19,0,0,0.0,0,158,182,148,72,47,182,0
1025,1115,9,0,0,0.0,1,153,165,167,133,21,167,0
1044,439,54,4,14,0.2879358100810198,0,157,179,141,67,54,179,0
1060,1002,12,0,0,0.0,0,153,168,161,107,22,168,0
1090,1109,15,0,0,0.0,1,146,161,162,130,25,162,0
1096,1110,9,0,0,0.0,1,147,161,161,127,22,161,0
1139,1120,24,0,0,0.0,1,149,165,166,130,26,166,0
1157,1110,231,6,41,0.15788393874196666,1,143,157,157,127,22,157,0
1169,649,15,0,0,0.0,0,156,176,151,76,36,176,0
1205,1107,42,3,14,0.25117894313657857,1,134,146,142,113,20,146,0
1364,108,1772,5,383,0.015519595961041884,1,111,107,110,223,9,111,0
1484,474,703,28,29,0.968593372009875,0,99,102,85,50,42,102,1
1490,374,12,0,0,0.0,0,151,165,148,77,26,165,0
1512,1069,9,0,0,0.0,1,140,148,137,73,18,148,0
1513,1079,137,8,22,0.3606502683202152,1,89,89,87,42,5,89,0
1553,1110,39,7,9,0.717169434766431,1,91,90,110,172,46,110,0
1564,1093,70,4,17,0.2722859713319168,1,127,133,136,141,16,136,0
1566,457,4510,10,1060,0.009622079678900983,1,125,131,137,148,22,137,0
1571,919,121,3,41,0.09138690181771086,1,143,149,136,62,22,149,0
1572,797,312,5,75,0.06846262705905885,1,143,154,140,75,23,154,0
1572,844,110,5,26,0.20645286900264237,1,141,152,138,75,23,152,0
1572,861,15,0,0,0.0,1,141,152,138,75,23,152,0
1572,873,85,5,21,0.23226003692783517,1,141,152,135,69,28,152,0
1572,891,24,0,0,0.0,1,141,152,138,75,23,152,0
1572,899,12,0,0,0.0,1,143,151,137,66,23,151,0
1572,1020,776,6,176,0.0359645844255849,1,141,146,139,72,12,146,0
1573,705,54,5,16,0.3397116337343227,1,144,156,139,72,27,156,0
1573,743,128,3,46,0.08614187004373457,1,142,156,139,77,27,156,0
1574,611,24,0,0,0.0,1,146,154,133,58,34,154,0
1574,667,12,0,0,0.0,1,146,154,133,58,34,154,0
1574,683,24,0,0,0.0,1,147,153,140,62,21,153,0
1574,691,24,0,0,0.0,1,145,152,138,63,23,152,0
1574,1100,117,13,15,0.8793091842859707,1,128,136,126,76,18,136,0
1575,198,9,0,0,0.0,1,145,155,139,69,26,155,0
1589,824,116,3,37,0.09837620451725401,1,151,154,161,157,15,161,0
1589,845,12,0,0,0.0,1,150,153,156,148,9,156,0
1589,851,24,0,0,0.0,1,149,153,155,141,9,155,0
1589,890,244,5,67,0.08134706464329038,1,150,153,157,151,11,157,0
1590,747,24,0,0,0.0,0,149,157,164,147,23,164,0
1590,781,9,0,0,0.0,1,149,156,164,150,23,164,0
1590,786,9,0,0,0.0,1,150,155,166,156,24,166,0
1590,794,30,0,0,0.0,1,151,156,166,155,23,166,0
1590,1016,874,5,173,0.031940987778624405,1,149,149,162,170,20,162,0
1591,651,24,0,0,0.0,0,149,158,167,148,27,167,0
