x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
8,1013,16,0,0,0.0,0,142,152,157,141,24,157,0
9,908,22,4,5,0.6910805278674148,0,148,153,167,158,29,167,0
9,945,9,0,0,0.0,1,150,153,162,159,18,162,0
9,953,33,0,0,0.0,1,148,151,160,159,19,160,0
9,966,12,0,0,0.0,1,150,154,155,136,8,155,0
10,933,9,0,0,0.0,0,149,154,147,72,11,154,0
21,1033,311,13,33,0.4051982540500489,1,102,104,95,51,22,104,0
22,130,85,5,18,0.3074927619829045,1,64,66,111,168,107,111,0
26,942,363,5,85,0.059742066399498465,1,146,150,135,53,25,150,0
27,331,9,0,0,0.0,1,115,124,107,65,34,124,0
31,1022,35,5,7,0.6995053240914315,1,119,123,116,66,14,123,0
34,174,186,13,24,0.5590106066536203,1,111,122,105,69,35,122,0
36,925,12,0,0,0.0,1,140,148,155,147,24,155,0
39,225,332,7,82,0.0939891435491599,1,144,156,170,150,38,170,0
39,273,12,0,0,0.0,1,140,150,147,114,16,150,0
39,280,24,0,0,0.0,1,138,148,145,114,17,148,0
60,1067,19,0,0,0.0,0,142,149,133,61,27,149,0
71,124,14,0,0,0.0,1,157,172,163,101,22,172,0
76,131,285,8,156,0.054126671676298095,1,154,163,152,77,17,163,0
81,1088,9,0,0,0.0,0,143,148,135,58,22,148,0
100,1107,117,11,17,0.6408602033117794,1,115,121,109,63,25,121,0
106,98,99,7,17,0.3938148372402079,1,112,123,113,88,22,123,0
111,110,12,0,0,0.0,1,138,151,146,111,21,151,0
111,556,12,0,0,0.0,0,157,170,156,81,20,170,0
122,1104,42,5,11,0.4443871944046032,1,101,102,101,85,2,102,0
159,633,1092,34,38,0.8933866520305749,0,147,154,122,51,52,154,164
159,804,1357,39,42,0.9346495729683431,0,131,138,107,52,57,138,160
160,407,1196,36,39,0.9315832789315653,0,134,140,114,52,47,140,168
160,466,1107,35,38,0.9030336690028447,0,140,149,122,56,46,149,167
162,182,1327,39,41,0.95222234230353,0,145,153,129,56,40,153,182
162,240,1616,43,45,0.9560656256120103,0,143,151,128,57,38,151,181
162,519,1175,34,42,0.8150909072694689,0,147,157,123,55,55,157,166
162,578,1349,40,41,0.9675152844260543,0,154,165,135,58,46,165,165
162,748,1043,34,36,0.9534880872508339,0,145,152,119,51,55,152,159
163,690,1679,44,46,0.9605157454581862,0,141,147,119,51,48,147,180
217,803,982,32,37,0.8702674288839076,0,139,146,115,52,54,146,179
218,634,720,28,30,0.939641589350811,0,140,150,115,54,59,150,163
218,745,1038,34,36,0.9283079475148684,0,144,153,124,55,48,153,158
219,241,1008,33,36,0.9113098814926041,0,137,146,119,56,47,146,172
219,522,1385,40,41,0.9826548471565968,0,149,159,125,54,54,159,109
219,577,938,33,35,0.9372646211995199,0,144,154,120,54,56,154,110
220,181,1141,34,40,0.8554428240100844,0,143,152,123,55,48,152,176
220,688,1442,41,42,0.9667773682443221,0,143,152,121,54,52,152,162
221,464,1500,41,44,0.9239607210596672,0,150,159,130,55,46,159,171
222,404,1859,46,49,0.9299443740242257,0,143,152,125,56,45,152,170
273,241,1443,41,42,0.9844312602032794,0,149,157,133,56,38,157,173
273,859,1985,46,52,0.8864904130973443,0,141,147,119,51,48,147,155
273,920,1616,44,45,0.9715094696445268,0,135,139,114,49,45,139,178
274,578,1075,35,37,0.9434168188904609,0,148,157,126,54,50,157,111
275,180,1096,33,40,0.8236289050967205,0,148,157,130,56,43,157,174
275,521,1374,39,42,0.9409224385936287,0,145,155,120,54,57,155,108
275,747,1062,35,37,0.9608905587776272,0,145,152,119,51,55,152,157
275,800,1129,35,38,0.9173547161323267,0,146,152,123,51,48,152,156
276,689,1379,39,42,0.9127310978372168,0,144,154,120,54,56,154,161
277,406,1306,37,41,0.9077105099561185,0,143,153,119,54,56,153,169
283,106,1194,6,333,0.01810548549625203,1,136,147,155,145,31,155,0
283,637,22,4,5,0.8660254144230933,0,158,173,150,70,33,173,0
329,860,906,30,36,0.8434645408174762,0,141,147,119,51,48,147,154
330,180,1353,39,42,0.9251809447274358,0,138,144,118,52,46,144,175
330,240,1081,35,37,0.947537647621349,0,139,146,115,52,54,146,136
330,576,1122,35,38,0.924813773404207,0,143,155,115,55,65,155,112
330,919,1288,38,40,0.9482877617276363,0,145,151,123,51,47,151,177
332,516,995,33,35,0.9414389928573991,0,141,152,112,54,67,152,107
382,970,1196,36,40,0.8843642141869694,0,141,145,121,49,42,145,94
385,233,945,32,36,0.880847117064678,0,148,157,128,55,47,157,135
385,351,1160,36,38,0.9548508008920616,0,144,151,119,51,54,151,133
385,1035,2190,50,54,0.9275303823735269,0,134,139,116,51,42,139,95
386,521,978,34,34,0.9767572552444599,0,141,152,112,54,67,152,106
387,294,1062,35,36,0.9566444754896265,0,146,156,121,54,57,156,132
