x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
8,1009,12,0,0,0.0,0,145,152,160,150,23,160,0
9,916,42,5,11,0.4797948139982119,0,145,154,161,146,25,161,0
9,932,22,3,6,0.5633979631466308,0,146,156,158,134,19,158,0
9,952,33,0,0,0.0,0,149,153,159,153,16,159,0
9,981,12,0,0,0.0,1,148,153,153,127,8,153,0
9,990,12,0,0,0.0,1,147,151,152,135,8,152,0
21,1033,329,13,36,0.37780204660071665,1,105,105,97,42,19,105,0
22,129,94,6,18,0.3226513958114053,1,60,70,113,161,119,113,0
25,1011,9,0,0,0.0,1,141,148,130,59,31,148,0
26,949,498,5,104,0.052310946366732405,1,144,153,133,61,33,153,0
31,1021,40,5,8,0.5861835724158233,1,128,127,122,35,11,128,0
33,176,206,9,25,0.36970675618061943,1,109,119,104,70,32,119,0
33,185,9,0,0,0.0,1,142,151,145,99,15,151,0
34,917,131,4,43,0.10554185840455524,1,139,149,144,106,17,149,0
34,969,135,0,0,0.0,1,136,146,142,110,17,146,0
62,1070,48,3,14,0.26986980524115795,1,144,150,135,59,25,150,0
77,1085,36,3,12,0.26857197303549407,1,142,148,138,67,17,148,0
85,1093,17,0,0,0.0,1,143,150,134,61,27,150,0
99,1104,160,17,19,0.9381370844304109,1,130,143,136,104,23,143,0
109,101,166,7,28,0.2819004471741049,1,117,130,125,111,25,130,0
111,555,15,0,0,0.0,0,154,170,159,98,24,170,0
144,753,619,27,28,0.9589990410558138,1,147,156,130,57,42,156,0
150,1023,1174,30,47,0.6358746640212598,0,142,145,124,48,36,145,107
155,692,1328,34,47,0.7224570156450032,0,150,161,133,59,44,161,104
156,352,2223,51,53,0.9567970683679199,0,153,162,142,61,31,162,100
157,797,579,22,31,0.7153213477266196,0,148,158,135,60,37,158,106
158,292,1194,35,41,0.8562147069207267,0,151,162,145,69,26,162,95
160,410,343,15,27,0.5642656340156289,0,159,172,155,74,25,172,0
160,578,1424,39,48,0.8105069805547871,0,151,162,134,59,44,162,103
161,235,578,24,31,0.7778100411194592,0,163,177,165,91,20,177,96
161,460,626,26,28,0.9499685929436339,0,153,162,145,65,26,162,99
164,177,970,33,38,0.8556517971655963,0,152,168,155,92,24,168,101
164,517,979,28,46,0.612218476320157,0,166,177,161,71,23,177,0
168,743,106,10,12,0.8827801223632041,1,154,164,140,60,37,164,0
202,461,632,27,27,0.9918596958378021,0,152,164,140,63,37,164,98
204,236,36,5,6,0.8037727858374454,0,165,181,178,119,22,181,0
212,745,850,27,38,0.7279820653710747,0,154,163,136,56,42,163,86
213,973,1624,37,55,0.6821666860728075,0,141,145,122,49,40,145,80
215,569,522,16,40,0.414630663672353,0,158,172,147,66,37,172,0
215,625,1275,38,43,0.89654501115656,0,159,169,144,59,37,169,88
215,1032,502,21,28,0.762945521321084,0,142,145,126,49,33,145,79
216,686,1404,36,49,0.7349192489357196,0,157,167,140,58,41,167,87
217,180,842,28,41,0.6810865954360035,0,157,170,152,73,26,170,102
220,352,2036,48,51,0.9499833501854572,0,156,165,144,60,32,165,72
220,520,1350,33,51,0.6587573996560051,0,156,168,144,63,36,168,97
222,288,2382,50,58,0.8547404684197211,0,156,167,148,67,29,167,94
223,228,119,11,13,0.8786371287756248,0,163,178,168,99,21,178,0
256,916,679,26,34,0.7802145476243425,1,146,151,128,51,38,151,0
258,1105,1261,5,368,0.013596805359839578,1,113,106,103,12,22,113,0
264,522,243,15,18,0.849682540638053,1,156,170,144,65,38,170,0
267,857,1223,38,43,0.8975408648912536,0,159,165,144,54,32,165,105
268,504,153,12,14,0.875499643957295,1,159,173,152,70,30,173,0
269,802,1327,33,54,0.6218746029221563,0,153,162,136,57,40,162,0
270,573,1117,29,48,0.59987025446802,0,162,174,144,59,43,174,0
271,455,986,29,42,0.7056226183622865,0,162,174,151,64,33,174,69
271,740,1480,39,46,0.8545444103054253,0,152,161,130,54,49,161,85
271,1040,1109,36,37,0.9573874762111286,0,136,140,117,49,41,140,78
272,403,911,27,41,0.6673197948250947,0,160,174,157,77,24,174,70
277,185,777,24,40,0.6018096632787852,0,165,177,167,92,17,177,0
282,917,350,19,21,0.9041089045924919,1,145,153,130,57,38,153,0
284,637,23,4,5,0.7745967115510942,0,151,170,151,85,28,170,0
290,241,630,26,28,0.9165614594643354,0,157,169,149,67,30,169,93
320,675,1004,34,35,0.9706398694819067,0,154,165,132,56,50,165,83
321,847,82,9,10,0.8944272528496288,0,154,162,138,56,37,162,0
325,188,689,28,29,0.964521118097884,0,159,170,159,85,16,170,91
329,239,1018,29,42,0.6850284482147496,0,161,172,157,73,22,172,92
329,800,1676,34,61,0.5637082848203612,0,156,165,138,56,41,165,0
329,904,607,23,34,0.6729703237925095,1,148,157,126,54,50,157,0
330,468,1141,32,42,0.7740078035168851,0,157,173,144,65,42,173,68
331,393,929,30,37,0.8135425592655036,0,158,170,146,63,36,170,71
332,1029,1180,36,39,0.9187416544568886,0,140,145,123,52,38,145,77
335,742,1019,34,36,0.948639480771105,0,156,167,133,56,51,167,84
338,922,72,8,9,0.9390747601222729,1,149,158,137,60,33,158,0
355,169,28,4,6,0.7758762602067557,0,162,177,179,132,24,179,0
378,922,567,25,27,0.9267446217375991,0,148,156,132,56,39,156,76
381,570,1522,41,45,0.9092165268012145,0,153,170,136,63,50,170,82
382,355,123,9,16,0.5716934258946271,0,171,186,173,90,20,186,0
384,513,83,9,10,0.9298120888382644,0,166,184,153,67,42,184,0
386,465,1375,38,43,0.8936487977672953,0,156,169,141,62,42,169,67
435,915,1020,34,36,0.9335011778624348,0,148,157,127,55,48,157,75
438,94,9,0,0,0.0,1,178,193,193,127,19,193,0
441,578,1743,38,57,0.6687953995960647,0,160,178,140,62,54,178,81
444,514,1123,28,52,0.5376620164085486,0,168,184,148,61,49,184,0
445,855,1125,35,38,0.9218242980898996,0,154,163,132,54,48,163,74
447,459,445,22,23,0.9690243243456528,0,165,181,147,62,47,181,0
