x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
8,908,32,3,11,0.2635270812030895,1,144,155,163,145,29,163,0
8,937,37,4,10,0.3922851675919637,1,147,157,159,134,19,159,0
8,948,9,0,0,0.0,1,144,154,155,131,18,155,0
8,955,21,0,0,0.0,1,144,155,153,119,18,155,0
8,966,39,3,11,0.30358385304458096,1,145,155,158,137,20,158,0
8,984,53,3,22,0.14742596894705587,1,143,153,155,134,19,155,0
9,896,30,0,0,0.0,1,146,155,155,127,14,155,0
15,885,12,0,0,0.0,1,140,151,140,85,18,151,0
20,941,1369,15,122,0.1243187271451333,1,150,153,140,52,21,153,0
22,334,25,3,8,0.3648655178356136,1,117,125,112,68,26,125,0
24,1031,456,19,32,0.5967960788461384,1,95,103,88,65,37,103,0
34,175,211,9,31,0.3023263816579939,1,105,120,103,80,36,120,0
39,189,33,4,9,0.45201444216375997,1,126,136,140,139,25,140,0
39,887,18,0,0,0.0,1,138,142,135,66,12,142,0
61,1071,75,5,17,0.3110085633140264,1,142,144,126,47,31,144,0
65,129,9,0,0,0.0,1,159,170,158,81,17,170,0
71,125,22,5,5,0.9573313098153274,1,157,170,157,85,19,170,0
73,1094,9,0,0,0.0,1,142,149,131,59,30,149,0
76,130,246,12,42,0.2904749852320206,1,150,162,151,88,18,162,0
80,1090,115,5,27,0.19265981338000832,1,142,146,123,49,40,146,0
104,1104,216,13,26,0.5268909008155089,1,102,106,105,116,9,106,0
107,101,163,7,27,0.27977627147888895,1,112,119,108,69,23,119,0
111,556,12,0,0,0.0,0,153,169,156,92,24,169,0
284,637,19,0,0,0.0,0,153,170,152,82,26,170,0
298,207,9,0,0,0.0,0,166,181,174,107,21,181,0
354,170,31,5,5,0.9050593630411288,0,160,176,165,98,23,176,0
383,353,12,0,0,0.0,0,167,184,166,82,24,184,0
385,109,36,0,0,0.0,1,153,169,160,103,24,169,0
395,109,15,0,0,0.0,1,155,171,162,103,23,171,0
398,579,9,0,0,0.0,0,171,190,168,79,29,190,0
401,1111,12,0,0,0.0,0,138,141,130,54,19,141,0
405,101,23,4,6,0.6457637144967718,1,155,168,151,75,25,168,0
421,1111,9,0,0,0.0,1,144,152,139,68,21,152,0
451,850,9,0,0,0.0,0,161,176,157,76,27,176,0
465,907,12,0,0,0.0,0,163,177,160,77,24,177,0
476,990,9,0,0,0.0,0,160,170,159,81,16,170,0
508,364,9,0,0,0.0,0,175,194,172,79,28,194,0
556,164,9,0,0,0.0,0,175,190,169,72,28,190,0
579,1134,24,0,0,0.0,1,152,161,188,159,48,188,0
588,1134,12,0,0,0.0,1,149,160,187,157,51,187,0
607,1134,96,0,0,0.0,1,152,161,189,159,49,189,0
628,1134,21,0,0,0.0,1,150,162,190,157,53,190,0
668,1009,22,3,6,0.5481891660498611,0,157,170,160,94,19,170,0
677,770,16,0,0,0.0,0,170,190,163,73,36,190,0
713,1136,757,5,183,0.029525412095260585,1,138,146,169,159,46,169,0
790,706,9,0,0,0.0,0,174,197,168,76,37,197,0
803,1136,55,4,13,0.34031584089710887,1,138,152,180,155,59,180,0
924,1135,973,5,231,0.02243739608712061,1,146,159,175,150,42,175,0
953,552,22,4,6,0.6875326753841516,0,155,179,143,70,51,179,0
996,1015,20,0,0,0.0,0,141,157,146,98,25,157,0
1066,1135,66,0,0,0.0,1,139,157,178,150,55,178,0
1207,1107,36,0,0,0.0,1,129,137,133,106,14,137,0
1250,1108,15,0,0,0.0,1,120,130,122,93,19,130,0
1299,1109,18,0,0,0.0,1,112,122,114,93,20,122,0
1349,1109,21,0,0,0.0,1,114,120,115,92,12,120,0
1397,111,2366,164,1662,0.0988320035034608,1,120,116,121,204,10,121,0
1410,1110,27,0,0,0.0,0,116,122,116,85,12,122,0
