x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
15,857,12,0,0,0.0,1,140,150,123,58,45,150,0
23,129,56,4,14,0.3321065375462044,1,74,73,96,171,61,96,0
35,172,181,8,31,0.25860601471623634,1,102,113,97,71,36,113,0
41,193,88,7,21,0.3483656286559704,1,139,153,154,130,24,154,0
43,227,131,3,46,0.08481836261468723,1,141,154,148,107,21,154,0
51,1062,9,0,0,0.0,1,137,137,115,42,40,137,0
68,1083,491,14,47,0.30021754326015093,1,141,143,120,46,41,143,0
70,127,610,8,73,0.12081535961735113,1,153,162,142,61,31,162,0
99,1104,184,11,25,0.4602623864681208,1,103,109,107,113,14,109,0
107,98,141,9,25,0.38779020801642805,1,111,118,105,65,28,118,0
111,556,12,0,0,0.0,0,152,163,146,69,26,163,0
119,1098,26,3,7,0.43257581279724794,1,111,118,110,79,17,118,0
268,107,1091,6,286,0.02415904727945749,1,144,155,156,131,19,156,0
283,637,19,0,0,0.0,0,149,164,141,70,35,164,0
354,170,28,5,5,1.0,0,159,170,153,69,25,170,0
381,604,189,11,19,0.5846071344824544,0,96,102,90,63,30,102,0
452,850,12,0,0,0.0,0,155,167,145,65,33,167,0
636,571,12,0,0,0.0,0,167,189,151,67,51,189,0
677,770,16,0,0,0.0,0,167,186,156,69,41,186,0
759,842,92,5,19,0.29852791350359664,0,161,179,155,74,34,179,0
778,1134,2254,5,552,0.010835817009793572,0,148,159,178,154,42,178,0
960,556,20,0,0,0.0,0,156,178,140,67,54,178,0
1061,1001,15,0,0,0.0,0,148,162,149,88,22,162,0
1111,1051,57,5,12,0.45144230360972815,0,148,158,147,81,17,158,0
1211,1107,128,4,37,0.11343113890258034,1,123,133,122,81,21,133,0
1322,109,1016,4,333,0.013993918517804236,1,138,138,132,42,11,138,0
1469,112,15,0,0,0.0,1,140,145,129,55,28,145,0
1479,112,33,0,0,0.0,1,140,144,134,59,17,144,0
1501,112,96,0,0,0.0,1,137,141,136,76,9,141,0
1535,1107,30,0,0,0.0,1,114,122,124,135,20,124,0
1552,1108,35,4,9,0.48838300016652075,1,93,96,120,165,57,120,0
1555,1114,9,0,0,0.0,1,106,113,105,79,18,113,0
1562,855,12,0,0,0.0,1,141,143,147,155,10,147,0
1563,1092,66,4,15,0.3312269873716328,1,123,125,128,153,9,128,0
1565,291,21,0,0,0.0,1,138,148,148,127,17,148,0
1565,362,63,0,0,0.0,1,138,148,143,106,17,148,0
1565,386,18,0,0,0.0,1,138,152,148,115,23,152,0
1565,404,18,0,0,0.0,1,137,150,143,104,22,150,0
1565,451,24,0,0,0.0,1,139,150,148,119,18,150,0
1565,518,39,0,0,0.0,1,137,151,140,94,23,151,0
1565,530,18,0,0,0.0,1,136,147,149,134,22,149,0
1565,663,18,0,0,0.0,1,136,146,147,131,19,147,0
1572,410,12,0,0,0.0,1,144,155,137,68,29,155,0
1572,425,9,0,0,0.0,0,143,153,141,77,19,153,0
1572,462,9,0,0,0.0,1,143,153,141,77,19,153,0
1572,475,32,0,0,0.0,0,143,154,136,68,29,154,0
1572,503,15,0,0,0.0,1,140,154,141,88,23,154,0
1572,531,18,0,0,0.0,1,140,154,138,79,26,154,0
1572,539,21,0,0,0.0,1,141,155,139,79,26,155,0
1572,602,156,4,45,0.09681327085899483,1,142,153,136,69,28,153,0
1573,491,24,0,0,0.0,1,141,156,137,76,31,156,0
1573,521,15,0,0,0.0,1,140,155,132,70,37,155,0
1573,625,12,0,0,0.0,1,141,152,136,71,26,152,0
1573,711,290,6,62,0.10050732720568316,1,141,153,131,65,36,153,0
1580,944,4780,22,512,0.04312890381671864,1,143,151,138,68,21,151,0
1581,657,602,22,60,0.3762986009951583,1,146,154,141,68,21,154,0
1581,923,12,0,0,0.0,1,140,150,139,81,18,150,0
1581,946,107,0,0,0.0,1,140,150,139,81,18,150,0
1586,281,2594,26,683,0.039210949078620785,1,157,170,165,111,19,170,0
1590,695,37,3,11,0.28037795376192026,1,151,155,158,145,11,158,0
1591,578,78,0,0,0.0,1,147,156,161,142,22,161,0
1591,597,30,3,9,0.41577788988100356,1,147,157,161,139,22,161,0
1591,604,12,0,0,0.0,1,148,157,162,142,22,162,0
1591,611,21,0,0,0.0,1,148,157,165,147,26,165,0
1591,619,21,0,0,0.0,1,147,156,165,148,27,165,0
1591,626,12,0,0,0.0,1,146,155,162,146,25,162,0
