x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
10,953,18,0,0,0.0,1,139,149,150,131,18,150,0
10,965,12,0,0,0.0,1,139,149,151,134,20,151,0
11,934,9,0,0,0.0,1,141,150,150,127,15,150,0
20,970,2373,36,155,0.2349046823598295,1,140,144,123,50,37,144,0
22,129,99,6,20,0.29883467465573604,1,58,65,92,161,94,92,0
34,175,192,8,32,0.24562889673584185,1,104,111,93,59,41,111,0
40,190,37,4,9,0.49846817628091794,1,118,130,131,130,25,131,0
40,902,9,0,0,0.0,1,134,145,134,85,19,145,0
51,1062,9,0,0,0.0,1,134,133,113,40,39,134,0
68,1084,499,14,48,0.28927721986795446,1,142,144,120,46,42,144,0
71,129,615,14,57,0.25597700543394086,1,150,156,144,63,19,156,0
105,1105,268,13,35,0.3640755285830911,1,89,89,88,42,2,89,0
112,556,12,0,0,0.0,0,152,164,144,68,31,164,0
114,105,291,20,41,0.4999736874052607,1,130,129,104,40,50,130,0
150,112,9,0,0,0.0,1,148,161,151,94,20,161,0
283,637,22,4,5,0.8660254144230933,0,148,163,140,70,35,163,0
353,171,34,4,7,0.6296343514125734,0,157,168,152,71,24,168,0
381,110,15,0,0,0.0,1,153,163,155,93,15,163,0
382,352,16,0,0,0.0,0,163,178,155,70,32,178,0
387,109,17,0,0,0.0,1,152,161,160,122,14,161,0
396,110,47,4,10,0.4296390582569536,1,159,165,151,60,21,165,0
422,1112,9,0,0,0.0,1,145,149,127,50,37,149,0
452,850,12,0,0,0.0,0,153,165,141,63,37,165,0
467,111,12,0,0,0.0,1,165,179,171,103,19,179,0
468,106,15,0,0,0.0,1,163,185,165,88,30,185,0
547,1133,387,3,134,0.02630603933859141,1,146,150,183,165,51,183,0
613,1134,24,0,0,0.0,1,147,155,183,160,50,183,0
623,1134,12,0,0,0.0,1,149,157,185,160,49,185,0
629,1134,12,0,0,0.0,1,150,161,188,157,51,188,0
636,571,15,0,0,0.0,0,167,188,147,64,55,188,0
677,770,16,0,0,0.0,0,166,183,151,65,44,183,0
714,1136,669,5,157,0.03581899172033494,1,137,143,170,162,49,170,0
759,842,100,6,24,0.25038023368151435,0,159,175,146,65,42,175,0
789,706,12,0,0,0.0,0,168,189,150,65,52,189,0
803,1136,53,6,13,0.455578600462833,1,139,154,180,154,58,180,0
887,1136,623,5,135,0.04215188336878708,1,135,143,166,159,47,166,0
942,1093,9,0,0,0.0,1,142,156,136,72,32,156,0
960,556,20,0,0,0.0,0,157,179,135,63,62,179,0
1028,1134,561,4,161,0.029630824827804936,1,130,135,164,163,52,164,0
1045,439,53,4,13,0.36555494237099473,0,158,175,138,62,53,175,0
1061,1002,15,0,0,0.0,0,147,158,141,70,27,158,0
1107,1135,24,0,0,0.0,1,133,141,169,160,54,169,0
1154,1135,18,0,0,0.0,1,137,144,166,159,44,166,0
1207,1109,21,0,0,0.0,1,129,140,130,88,20,140,0
1216,1109,18,0,0,0.0,1,124,135,126,92,20,135,0
1224,320,27,4,7,0.6595259825582862,1,163,176,150,63,37,176,0
1233,330,9,0,0,0.0,0,164,176,152,63,34,176,0
1233,1108,9,0,0,0.0,1,126,127,122,50,10,127,0
1259,1108,24,0,0,0.0,1,116,126,118,93,20,126,0
1327,220,9,0,0,0.0,0,159,168,149,62,28,168,0
1348,109,1149,5,300,0.017424053682974686,1,118,122,115,66,14,122,0
1506,111,24,0,0,0.0,1,132,142,142,127,17,142,0
1539,1107,12,0,0,0.0,1,116,121,128,152,23,128,0
1556,1107,48,4,12,0.33303566773235915,1,101,103,109,159,18,109,0
1556,1113,9,0,0,0.0,1,104,111,110,121,16,111,0
1560,115,388,132,134,0.9890147017226937,1,131,133,145,163,24,145,0
1563,168,21,0,0,0.0,1,136,141,143,139,12,143,0
1563,220,237,0,0,0.0,1,138,140,145,157,12,145,0
1563,859,69,5,17,0.3325479738040595,1,137,138,142,161,8,142,0
1564,267,18,0,0,0.0,1,136,138,144,159,14,144,0
1565,685,9,0,0,0.0,1,137,143,140,106,10,143,0
1565,690,18,0,0,0.0,1,133,143,135,93,17,143,0
1565,702,63,4,20,0.1976654631812351,1,134,144,135,89,17,144,0
1565,723,24,0,0,0.0,1,135,145,136,89,17,145,0
1565,731,18,0,0,0.0,1,135,145,135,85,17,145,0
1565,753,69,0,0,0.0,1,137,146,139,94,15,146,0
1565,798,9,0,0,0.0,1,138,143,139,93,8,143,0
1565,1093,64,5,13,0.4213286915278605,1,119,117,121,191,8,121,0
1566,675,39,0,0,0.0,1,135,141,150,153,25,150,0
1571,168,15,0,0,0.0,1,144,151,132,58,32,151,0
1571,191,63,4,20,0.20287102868394696,1,145,150,132,54,30,150,0
1571,205,16,0,0,0.0,1,144,151,133,59,30,151,0
1571,222,39,0,0,0.0,1,145,151,133,56,30,151,0
1571,242,39,3,17,0.1872793938460606,1,144,152,131,58,35,152,0
1571,271,48,8,14,0.6100981346396068,1,144,152,131,58,35,152,0
1571,298,66,2,29,0.09510153112833271,1,145,152,131,56,35,152,0
1571,360,56,3,23,0.14066686007851356,1,141,153,128,62,41,153,0
1571,411,25,4,6,0.6929634169996677,1,139,151,126,62,42,151,0
1572,313,12,0,0,0.0,1,143,152,135,65,28,152,0
1572,335,48,0,0,0.0,1,143,152,130,59,36,152,0
1572,388,90,4,28,0.1645269527969605,1,139,151,127,63,40,151,0
1572,421,12,0,0,0.0,1,139,151,127,63,40,151,0
1572,426,25,3,9,0.38028323875643066,1,138,150,130,68,34,150,0
1572,455,56,4,16,0.25545124584752843,1,136,151,128,70,38,151,0
1572,483,149,3,58,0.05941925815868881,1,136,150,127,68,39,150,0
1573,439,48,0,0,0.0,1,139,151,129,65,37,151,0
1573,526,9,0,0,0.0,1,136,149,125,65,41,149,0
1573,595,57,4,16,0.24606497669741348,1,143,147,125,50,38,147,0
1573,606,9,0,0,0.0,1,144,147,127,48,34,147,0
1573,611,22,4,5,0.8660254144230933,1,137,149,130,69,32,149,0
1573,617,22,4,6,0.6875326753841516,1,137,149,130,69,32,149,0
1573,643,144,4,45,0.09556791316509648,1,139,149,127,61,37,149,0
1573,667,22,3,6,0.5633979631466308,1,138,149,128,64,35,149,0
1574,553,18,0,0,0.0,1,136,149,125,65,41,149,0
1580,862,9,0,0,0.0,1,142,148,135,62,22,148,0
1580,917,4241,21,485,0.04366391280876224,1,143,146,135,54,19,146,0
1581,689,12,0,0,0.0,1,144,153,136,65,28,153,0
1581,722,9,0,0,0.0,1,144,153,136,65,28,153,0
1581,731,12,0,0,0.0,1,144,152,136,63,26,152,0
1581,909,12,0,0,0.0,1,141,147,135,63,20,147,0
1581,923,12,0,0,0.0,1,142,145,134,54,19,145,0
1581,1009,111,0,0,0.0,1,141,145,131,54,24,145,0
1581,1041,9,0,0,0.0,1,141,145,130,53,26,145,0
1581,1051,24,0,0,0.0,1,139,144,123,52,37,144,0
1582,1083,44,6,8,0.7601918624385379,1,136,146,123,60,40,146,0
1589,547,183,10,23,0.4382009134144338,1,147,145,133,36,24,147,0
1590,231,821,3,264,0.014830942173234269,1,151,153,159,159,12,159,0
1590,398,400,4,117,0.0345189757042451,1,148,153,146,72,11,153,0
1590,466,93,4,28,0.15053615770814646,1,145,156,152,112,17,156,0
1590,647,104,4,35,0.11738334281427301,1,144,155,154,123,18,155,0
1590,708,65,3,20,0.17250964648729925,1,148,153,153,127,8,153,0
1590,743,177,4,48,0.08310276614266363,1,146,151,151,127,8,151,0
1591,490,15,0,0,0.0,1,144,155,154,123,18,155,0
1591,496,15,0,0,0.0,1,144,155,155,127,18,155,0
1591,502,9,0,0,0.0,1,144,155,156,131,19,156,0
1591,515,24,0,0,0.0,0,144,153,153,127,14,153,0
1591,529,9,0,0,0.0,0,143,151,153,135,16,153,0
1591,595,21,0,0,0.0,1,145,153,154,132,14,154,0
1591,608,42,0,0,0.0,1,143,152,154,135,18,154,0
1591,623,33,0,0,0.0,1,144,152,157,143,21,157,0
1591,668,18,0,0,0.0,1,146,153,160,148,22,160,0
1591,690,30,0,0,0.0,1,144,153,162,148,28,162,0
