x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
9,921,12,0,0,0.0,1,145,159,164,138,29,164,0
9,948,36,3,12,0.27604273177006194,1,144,157,158,130,22,158,0
9,957,9,0,0,0.0,1,144,157,158,130,22,158,0
9,965,41,4,11,0.3722783702992716,1,144,156,160,138,25,160,0
9,979,24,0,0,0.0,1,143,156,157,130,22,157,0
10,907,18,0,0,0.0,1,144,156,154,120,19,156,0
15,978,27,0,0,0.0,1,145,152,134,59,30,152,0
21,949,1080,12,123,0.10294825806177312,1,144,146,132,48,24,146,0
23,884,15,0,0,0.0,1,142,145,122,48,40,145,0
24,1032,406,15,40,0.3794436333064328,1,100,104,92,56,29,104,0
33,175,187,8,32,0.25450854681023216,1,104,117,100,75,37,117,0
39,190,47,4,13,0.32412719106740223,1,120,131,137,142,31,137,0
40,909,39,0,0,0.0,1,135,146,142,112,19,146,0
42,250,114,0,0,0.0,1,146,157,159,134,20,159,0
69,1083,321,12,42,0.29109771780570315,1,142,147,127,53,34,147,0
71,128,490,14,50,0.27933707924559265,1,155,162,155,85,11,162,0
101,1106,148,9,23,0.4241376331715993,1,118,118,120,170,4,120,0
104,98,106,6,20,0.2992217636291198,1,116,122,112,68,20,122,0
111,111,21,3,5,0.6741998864722828,1,130,146,149,134,32,149,0
112,556,9,0,0,0.0,0,154,168,151,77,25,168,0
119,246,9,0,0,0.0,0,158,174,164,100,23,174,0
120,1101,22,3,6,0.44842183067710567,1,112,113,115,155,6,115,0
157,469,817,22,47,0.4661817424510747,0,145,158,132,63,41,158,0
159,403,2006,45,58,0.7712773680779305,1,140,146,120,52,45,146,0
163,812,1479,36,50,0.718896143527884,0,127,131,104,48,52,131,10
195,740,4215,61,95,0.6398659973827925,0,144,150,122,51,47,150,8
216,460,1314,35,48,0.7219801329715663,1,144,153,124,55,48,153,0
219,798,254,16,17,0.9468891633513169,0,139,149,117,55,54,149,0
228,398,3823,60,79,0.7627550740387044,1,144,153,123,55,49,153,0
269,110,63,0,0,0.0,1,153,160,159,121,11,160,0
279,740,4181,56,95,0.5944542174697791,0,142,149,115,51,58,149,0
283,637,24,0,0,0.0,0,156,170,155,82,22,170,0
353,171,29,0,0,0.0,0,159,173,159,85,20,173,0
380,290,1366,37,44,0.8300066196521846,0,138,147,120,56,46,147,6
389,348,1661,40,52,0.7698547598161257,0,147,156,127,55,47,156,7
442,291,2135,51,59,0.8703167456450704,0,150,161,131,58,47,161,5
445,105,15,0,0,0.0,1,170,183,176,104,18,183,0
451,105,9,0,0,0.0,1,169,185,175,100,22,185,0
452,850,12,0,0,0.0,0,156,171,152,76,28,171,0
508,285,1670,39,51,0.7786414590622907,0,138,148,114,55,58,148,4
513,110,12,0,0,0.0,1,171,186,180,110,20,186,0
556,333,1796,38,58,0.6590014259346443,0,140,151,111,54,67,151,3
587,1134,18,0,0,0.0,1,147,157,185,158,52,185,0
599,1134,27,0,0,0.0,1,149,160,182,155,46,182,0
613,1134,24,0,0,0.0,1,148,158,188,159,54,188,0
618,109,9,0,0,0.0,1,174,189,183,110,20,189,0
621,1134,9,0,0,0.0,1,151,160,190,160,52,190,0
630,1134,9,0,0,0.0,1,151,157,192,163,54,192,0
637,571,14,0,0,0.0,0,169,190,159,71,41,190,0
677,770,15,0,0,0.0,0,171,191,166,76,33,191,0
720,964,2011,47,57,0.8256555243082454,1,132,138,112,52,48,138,0
725,1031,891,30,34,0.8849719005071914,0,130,138,115,57,42,138,9
727,240,1743,46,48,0.9740673797111609,0,143,150,116,51,57,150,2
759,841,103,6,20,0.3200471772323931,0,164,183,161,79,30,183,0
785,238,1236,37,39,0.9564631271929862,0,154,162,121,50,64,162,1
790,706,9,0,0,0.0,0,175,198,170,77,36,198,0
793,978,4487,68,83,0.8214940561291739,1,143,152,125,56,45,152,0
820,1135,1800,6,419,0.016504918542326576,1,147,159,181,155,47,181,0
846,1119,12,0,0,0.0,1,150,164,167,134,25,167,0
857,553,9,0,0,0.0,0,180,206,171,74,43,206,0
960,556,22,4,5,0.6910805278674148,0,167,191,159,74,42,191,0
1012,1117,60,8,10,0.8115213375865152,1,153,166,166,127,19,166,0
1038,1134,42,0,0,0.0,0,141,152,186,159,61,186,0
1045,439,62,4,15,0.29225340912635006,0,159,180,150,72,42,180,0
1060,1002,18,0,0,0.0,0,150,166,156,100,24,166,0
