x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
9,983,15,0,0,0.0,0,145,151,163,155,28,163,0
9,1009,9,0,0,0.0,0,147,151,150,116,6,151,0
10,932,9,0,0,0.0,0,146,153,153,127,11,153,0
10,952,21,0,0,0.0,1,147,152,150,110,8,152,0
18,954,27,0,0,0.0,1,145,151,139,63,20,151,0
22,129,95,5,19,0.28753796339917037,1,60,62,110,168,115,110,0
23,1032,372,15,35,0.43690121021659617,1,101,104,93,54,26,104,0
25,424,9,0,0,0.0,1,115,124,104,61,41,124,0
25,487,12,0,0,0.0,1,116,123,105,59,37,123,0
25,948,776,6,145,0.04518680117672338,1,139,148,121,56,46,148,0
26,495,19,0,0,0.0,1,117,126,105,60,42,126,0
33,175,191,12,25,0.49869548159584803,1,107,113,105,74,18,113,0
39,195,72,7,20,0.3785241438817459,1,144,152,164,153,31,164,0
40,224,57,0,0,0.0,1,145,158,169,146,36,169,0
40,237,15,0,0,0.0,1,144,157,170,148,38,170,0
63,1083,9,0,0,0.0,1,145,151,139,63,20,151,0
64,131,15,0,0,0.0,1,161,171,163,93,14,171,0
69,125,29,3,9,0.3949788887646397,1,157,173,164,103,23,173,0
71,1081,245,6,48,0.14433085147877672,1,142,147,125,52,38,147,0
73,1094,9,0,0,0.0,1,143,151,135,63,27,151,0
77,130,291,8,72,0.1112308472665473,1,153,163,153,85,15,163,0
101,1107,124,11,20,0.5842780933435933,1,105,107,96,50,26,107,0
106,99,130,7,21,0.34849102657936476,1,115,124,114,80,20,124,0
111,556,15,0,0,0.0,0,155,170,151,76,28,170,0
120,1102,30,3,8,0.4218751997598253,1,116,115,117,191,4,117,0
137,108,57,0,0,0.0,1,135,149,153,136,29,153,0
161,293,617,26,28,0.9570241825884684,0,154,165,147,68,27,165,18
165,350,1473,40,50,0.8023683529048553,0,159,169,145,60,36,169,16
223,159,63,7,11,0.6458026908261295,1,161,177,166,98,23,177,0
224,353,1352,41,44,0.9213169819232413,0,160,169,148,60,31,169,15
226,291,1050,33,39,0.8494818318925821,0,153,162,141,60,33,162,17
230,153,9,0,0,0.0,1,162,175,166,98,18,175,0
230,163,12,0,0,0.0,1,166,179,169,94,18,179,0
238,167,12,0,0,0.0,1,167,180,170,94,18,180,0
283,637,19,0,0,0.0,0,151,169,147,77,33,169,0
289,106,1081,5,267,0.019806414224782756,1,126,129,122,60,13,129,0
