x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
8,960,45,4,14,0.27800920780210336,1,148,154,166,155,27,166,0
9,948,24,3,11,0.280853738974116,1,149,153,159,153,16,159,0
9,982,9,0,0,0.0,0,148,151,156,154,13,156,0
10,932,12,0,0,0.0,0,148,154,147,78,11,154,0
22,1033,332,13,36,0.37077967705883746,1,103,104,97,48,17,104,0
24,949,733,6,126,0.052576956543133276,1,139,147,124,57,39,147,0
32,1022,28,3,7,0.5407751496045984,1,119,126,125,121,14,126,0
33,174,204,10,31,0.3367001681082301,1,111,126,114,93,30,126,0
40,228,302,12,110,0.11403202208977757,1,149,162,162,127,20,162,0
61,1071,95,5,19,0.3025590586694982,1,144,146,128,47,31,146,0
72,128,461,8,55,0.16031275809669676,1,154,166,159,102,18,166,0
80,1090,101,5,25,0.20191273846383925,1,143,146,128,49,31,146,0
100,1107,126,10,20,0.47883703892260093,1,111,117,105,63,26,117,0
103,98,105,5,21,0.26779552836879306,1,117,123,113,68,20,123,0
109,110,17,0,0,0.0,1,135,145,157,150,35,157,0
111,556,15,0,0,0.0,0,153,167,155,91,21,167,0
119,246,12,0,0,0.0,0,158,174,163,98,23,174,0
119,1102,19,0,0,0.0,1,115,114,110,34,11,115,0
158,742,2020,49,51,0.9604663862994599,0,142,148,120,51,48,148,5
158,805,1953,48,49,0.977926192220068,0,139,145,117,51,49,145,6
218,806,1957,48,49,0.9749535249183845,0,142,146,121,49,43,146,7
221,741,2263,52,53,0.9730917199976041,0,145,152,119,51,55,152,4
238,108,772,4,245,0.01842279571568323,1,137,152,158,139,33,158,0
271,793,598,24,29,0.858864151975319,0,149,155,127,51,46,155,8
273,733,425,22,23,0.961676902430637,0,150,159,130,55,46,159,0
283,637,24,0,0,0.0,0,152,169,150,80,28,169,0
299,207,9,0,0,0.0,0,163,179,168,98,22,179,0
354,170,33,4,6,0.7178950112091432,0,158,171,161,94,19,171,0
381,107,217,6,55,0.11771788213184538,1,137,150,149,124,22,150,0
381,352,2327,51,55,0.9338886822253798,0,147,157,122,54,56,157,2
384,292,1093,35,38,0.9160616718362685,0,146,155,121,53,55,155,3
385,958,9,0,0,0.0,0,160,170,159,81,16,170,0
445,289,2452,54,56,0.9678312174703836,1,151,161,126,54,55,161,0
445,354,2311,51,55,0.9403464941121388,0,153,163,126,53,57,163,1
452,850,15,0,0,0.0,0,155,170,151,76,28,170,0
459,107,24,0,0,0.0,1,170,182,178,113,16,182,0
460,262,9,0,0,0.0,1,165,178,154,65,34,178,0
546,1105,39,0,0,0.0,1,149,160,161,131,19,161,0
561,1132,407,3,127,0.031460078115633915,1,145,157,181,155,50,181,0
614,1105,9,0,0,0.0,1,150,162,155,102,18,162,0
629,1133,15,0,0,0.0,1,154,169,198,155,56,198,0
636,571,15,0,0,0.0,0,174,195,162,69,43,195,0
638,1133,27,0,0,0.0,1,152,167,195,155,56,195,0
677,770,15,0,0,0.0,0,171,191,164,73,36,191,0
759,842,97,7,18,0.39059250705951887,0,163,182,160,79,30,182,0
789,705,9,0,0,0.0,0,173,197,165,74,41,197,0
799,1135,1447,5,357,0.014854826302667126,1,144,160,185,153,56,185,0
891,619,9,0,0,0.0,0,175,199,163,70,46,199,0
960,556,18,0,0,0.0,0,159,182,150,73,44,182,0
991,1112,790,12,94,0.12900595371363754,1,154,166,166,127,18,166,0
1057,1113,12,0,0,0.0,1,153,165,161,113,18,165,0
1061,1001,15,0,0,0.0,0,150,166,156,100,24,166,0
1070,1111,216,11,31,0.34779769345759165,1,151,165,161,115,21,165,0
1080,1128,1331,43,166,0.26223924540391524,1,165,182,215,155,59,215,0
1099,1109,12,0,0,0.0,1,146,161,159,121,23,161,0
1110,1119,9,0,0,0.0,1,148,165,173,141,36,173,0
1133,1118,12,0,0,0.0,1,148,166,168,131,30,168,0
1137,1118,12,0,0,0.0,1,151,165,168,134,25,168,0
1142,1118,12,0,0,0.0,1,151,165,168,134,25,168,0
1146,1109,24,0,0,0.0,1,146,161,158,119,23,161,0
1149,1117,24,4,7,0.5670159721289287,1,150,164,166,132,24,166,0
1159,1109,48,0,0,0.0,1,147,162,156,110,23,162,0
1171,1109,18,0,0,0.0,1,150,162,157,109,18,162,0
1328,220,9,0,0,0.0,0,162,175,165,94,18,175,0
1356,108,1147,4,301,0.014746925326841636,1,127,132,121,61,21,132,0
1389,465,1970,41,62,0.6674766411680416,0,138,147,120,56,46,147,9
1394,403,1700,44,47,0.9388544149347973,0,138,147,120,56,46,147,10
1445,286,40,5,8,0.672627673777312,0,155,168,161,104,19,168,0
1458,465,1475,40,44,0.9058719944724171,0,135,141,113,51,50,141,12
1459,403,2048,50,51,0.9841476988422874,0,135,145,120,59,43,145,11
1553,1111,32,3,9,0.41545467643947465,1,115,117,116,106,4,117,0
1557,112,266,26,44,0.5882682946381077,1,133,151,125,71,43,151,0
1562,856,75,4,20,0.21546239031182204,1,139,145,151,148,20,151,0
1563,255,48,0,0,0.0,1,145,154,157,138,19,157,0
1563,267,18,0,0,0.0,1,145,151,156,146,17,156,0
1563,273,12,0,0,0.0,1,145,152,157,145,19,157,0
1563,297,9,0,0,0.0,1,142,148,156,151,22,156,0
1564,328,24,0,0,0.0,1,143,148,158,155,24,158,0
1564,346,15,0,0,0.0,1,143,146,156,160,21,156,0
1564,361,60,0,0,0.0,1,140,149,156,146,26,156,0
1564,377,9,0,0,0.0,1,141,149,153,141,19,153,0
1564,420,240,19,76,0.25932292365167153,1,141,153,153,127,19,153,0
1564,468,38,4,10,0.4633325939362075,1,140,151,150,123,18,151,0
1564,583,891,4,233,0.0193804758824039,1,135,142,145,140,17,145,0
1565,707,72,0,0,0.0,1,139,151,143,99,20,151,0
1565,725,15,0,0,0.0,1,139,153,147,109,23,153,0
1565,745,36,0,0,0.0,1,140,155,149,110,24,155,0
1565,762,33,0,0,0.0,1,142,153,155,134,21,155,0
1565,1091,27,3,8,0.3948370471088496,1,132,143,140,115,19,143,0
1570,1096,38,5,10,0.5590594747136903,1,141,151,142,89,16,151,0
1578,1098,18,0,0,0.0,1,132,139,145,147,22,145,0
1590,631,4778,5,1524,0.003678252344003408,1,146,152,174,160,41,174,0
