x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
16,945,19,0,0,0.0,1,142,148,127,54,36,148,0
16,982,24,0,0,0.0,1,142,147,125,52,38,147,0
22,129,102,7,18,0.37985153592552245,1,56,60,112,166,127,112,0
24,895,12,0,0,0.0,1,140,146,118,51,48,146,0
24,1034,351,14,36,0.4120723398535548,1,103,101,89,36,34,103,0
26,354,9,0,0,0.0,1,115,124,106,63,37,124,0
28,956,1793,23,127,0.1864283432503895,1,139,145,133,63,21,145,0
33,174,184,9,28,0.33883173413580836,1,103,112,98,69,31,112,0
39,193,70,6,18,0.34023221439685486,1,137,153,151,122,26,153,0
39,263,110,3,39,0.10106330118546485,1,141,155,156,130,24,156,0
40,224,122,6,39,0.16736569915471972,1,143,154,168,151,37,168,0
68,1084,443,12,47,0.26115470404987906,1,142,143,126,44,30,143,0
74,129,393,21,381,0.05517654987600193,1,152,163,153,88,17,163,0
98,1101,190,15,22,0.7036336232516901,1,112,124,144,154,56,144,0
105,97,114,6,22,0.27923426429444037,1,114,124,117,97,20,124,0
110,556,12,0,0,0.0,0,153,163,150,75,20,163,0
111,110,14,0,0,0.0,1,132,147,153,139,34,153,0
128,785,60,5,13,0.39379195052639865,0,144,152,129,57,38,152,0
135,109,45,0,0,0.0,1,141,151,160,147,30,160,0
147,109,24,0,0,0.0,1,144,160,156,116,25,160,0
156,290,2119,47,57,0.8253886138498052,0,143,152,123,55,48,152,11
158,353,1177,35,40,0.8697623122181154,0,145,153,127,55,43,153,10
168,109,54,0,0,0.0,1,147,162,161,124,23,162,0
210,108,15,0,0,0.0,1,149,161,162,130,20,162,0
222,355,2781,56,61,0.9265073833084807,0,146,155,126,55,47,155,9
224,289,1842,43,51,0.8466113101369324,0,145,154,127,56,44,154,12
264,997,18,0,0,0.0,0,142,147,127,53,34,147,0
283,637,26,4,5,0.8660254144230933,0,149,164,141,70,35,164,0
318,105,690,5,171,0.031500341433668526,1,133,139,154,157,34,154,0
354,169,33,5,6,0.8240897387418268,0,157,173,162,98,23,173,0
383,352,21,3,6,0.5774471325813738,0,164,181,162,80,26,181,0
452,850,9,0,0,0.0,0,154,166,142,63,36,166,0
556,163,12,0,0,0.0,0,173,190,172,82,24,190,0
644,270,9,0,0,0.0,0,179,199,174,76,32,199,0
715,468,2074,49,52,0.9367830890500087,0,161,177,130,56,67,177,4
720,744,1857,45,49,0.9181206594783345,0,154,167,123,55,67,167,5
720,810,1849,46,48,0.9493042155587249,0,151,163,117,53,71,163,8
722,403,1608,42,46,0.9133941094256081,0,163,176,130,54,66,176,3
782,467,2142,50,53,0.9446271203737625,0,164,180,133,56,66,180,1
785,404,1672,44,46,0.965687708013603,0,162,175,129,54,67,175,2
785,744,1852,42,53,0.7898914648653846,0,154,167,121,54,70,167,6
786,809,1951,47,51,0.9115759021499569,0,151,162,122,54,62,162,7
801,1136,1385,6,280,0.023450650435466572,0,143,157,181,154,53,181,0
939,368,23,4,5,0.8660254144230933,0,170,191,159,70,42,191,0
953,552,19,0,0,0.0,0,159,183,149,72,47,183,0
1167,1106,131,5,27,0.1803210308977336,1,135,150,145,113,25,150,0
1224,1105,274,5,70,0.08376093039714433,1,124,131,127,103,13,131,0
1459,638,12,0,0,0.0,0,149,165,154,98,24,165,0
1547,1103,133,5,33,0.15366740604787546,1,130,132,118,48,27,132,0
1556,100,79,4,17,0.28018300425489273,1,105,110,98,60,27,110,0
1563,1091,90,7,13,0.5479503335389061,1,118,127,126,122,18,127,0
1584,379,72,4,24,0.16601865334107205,1,146,159,150,98,20,159,0
