x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
16,966,71,4,17,0.27049832358866754,1,137,146,122,58,41,146,0
16,978,12,0,0,0.0,1,138,146,122,56,41,146,0
16,987,15,0,0,0.0,1,137,145,121,56,42,145,0
22,959,796,18,114,0.16606575906128046,1,137,139,117,46,40,139,0
23,899,21,3,6,0.5774471325813738,1,137,142,110,49,57,142,0
24,1034,329,13,34,0.3950671831983624,1,103,100,87,34,39,103,0
36,173,196,16,26,0.6178927764321426,1,132,149,140,105,29,149,0
68,1084,487,12,122,0.09858520190943024,1,142,144,120,46,42,144,0
72,128,598,15,56,0.27934199618952316,1,151,157,143,60,22,157,0
98,1103,199,15,22,0.6749905661322194,1,108,132,130,123,46,132,0
104,96,91,6,17,0.3519990487387865,1,118,119,114,50,10,119,0
108,111,34,4,8,0.5821475880148601,1,140,145,154,154,23,154,0
111,556,12,0,0,0.0,0,148,158,133,59,40,158,0
274,105,1479,6,333,0.020676724820846988,1,104,111,149,163,77,149,0
283,637,18,0,0,0.0,0,147,160,134,63,41,160,0
299,206,9,0,0,0.0,0,159,171,149,65,32,171,0
354,169,32,5,7,0.73379938512551,0,153,165,145,68,30,165,0
430,1105,12,0,0,0.0,1,144,150,153,141,14,153,0
452,850,9,0,0,0.0,0,153,164,134,58,46,164,0
510,1133,24,0,0,0.0,1,146,159,184,155,52,184,0
556,163,9,0,0,0.0,0,170,183,155,62,39,183,0
637,571,12,0,0,0.0,0,163,184,141,63,59,184,0
677,770,22,4,5,0.8660254144230933,0,165,183,145,62,52,183,0
816,1134,2436,6,657,0.009228078013137292,1,150,162,184,155,47,184,0
893,125,20,0,0,0.0,1,171,177,140,49,53,177,0
954,552,20,0,0,0.0,0,154,176,137,66,56,176,0
1076,635,21,3,5,0.6741998864722828,0,159,179,142,65,52,179,0
1154,1134,12,0,0,0.0,1,143,151,187,162,59,187,0
1165,988,9,0,0,0.0,0,150,161,144,69,26,161,0
1350,1106,1551,6,334,0.01844779527034785,1,92,94,96,148,10,96,0
1546,1105,9,0,0,0.0,1,117,121,119,106,8,121,0
1558,98,48,4,15,0.26462751193516154,1,106,106,94,42,28,106,0
1563,865,179,6,32,0.1933516099011989,1,131,139,142,139,19,142,0
1563,1093,218,23,34,0.6769196627603998,1,136,144,133,73,19,144,0
1564,801,9,0,0,0.0,1,139,141,145,155,10,145,0
1564,844,12,0,0,0.0,1,138,141,143,144,8,143,0
1564,962,9,0,0,0.0,1,132,136,139,145,12,139,0
