x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
22,935,460,5,92,0.06137057455604175,1,139,145,121,53,42,145,0
22,992,53,4,15,0.2947174853139365,1,139,143,120,49,41,143,0
26,1035,367,15,40,0.38459341617737985,1,104,104,90,42,34,104,0
36,172,224,27,31,0.862879292867975,1,147,163,148,87,25,163,0
49,1049,9,0,0,0.0,1,135,133,128,30,13,135,0
69,1085,396,12,43,0.29476309376319143,1,143,146,126,48,34,146,0
72,127,512,7,71,0.10835664339976124,1,153,162,145,65,26,162,0
98,1102,192,16,21,0.7522591780753765,1,110,127,146,149,62,146,0
103,96,83,5,16,0.34263049070646506,1,120,123,119,74,8,123,0
106,112,62,5,13,0.4381737630549491,1,143,144,165,168,34,165,0
111,556,12,0,0,0.0,0,150,162,140,65,34,162,0
283,637,28,5,5,1.0,0,149,162,136,63,40,162,0
293,187,306,17,22,0.7709242257239068,0,161,172,155,70,25,172,0
353,169,30,4,7,0.6020821381578715,0,157,169,149,67,30,169,0
382,352,16,0,0,0.0,0,164,180,153,67,38,180,0
443,108,9,0,0,0.0,1,167,182,177,113,21,182,0
452,850,9,0,0,0.0,0,154,167,141,63,39,167,0
556,162,12,0,0,0.0,0,170,183,153,60,41,183,0
579,1134,24,0,0,0.0,1,152,161,189,159,49,189,0
587,1134,18,0,0,0.0,1,150,159,188,159,51,188,0
598,1134,42,0,0,0.0,1,149,162,190,156,55,190,0
620,1134,69,0,0,0.0,1,152,163,191,158,52,191,0
629,108,12,0,0,0.0,1,175,190,190,127,20,190,0
637,571,15,0,0,0.0,0,164,187,145,65,57,187,0
677,770,16,0,0,0.0,0,165,184,152,67,44,184,0
803,1136,1709,6,331,0.01985417371130104,1,138,154,183,154,62,183,0
834,974,1615,42,46,0.9025531714587935,0,143,150,117,51,56,150,6
840,1035,1843,46,48,0.9620749307610098,0,138,147,120,56,46,147,7
890,977,963,33,35,0.930944675476023,0,140,149,120,55,49,149,5
892,1034,996,33,36,0.9176360457621489,0,138,147,118,55,50,147,8
955,552,16,0,0,0.0,0,162,187,145,67,57,187,0
1014,1135,231,0,0,0.0,1,141,155,181,155,56,181,0
1060,292,1218,36,40,0.9111548071708369,0,153,161,122,51,61,161,2
1060,1135,27,0,0,0.0,1,143,158,184,154,56,184,0
1065,347,850,31,33,0.9400102703549549,0,151,162,120,53,66,162,1
1068,1135,18,0,0,0.0,1,140,156,182,153,58,182,0
1118,287,1081,36,36,0.9866487949803824,0,150,158,121,51,59,158,3
1121,347,1109,35,38,0.9129749016335448,0,152,161,118,51,68,161,4
1328,220,9,0,0,0.0,0,162,172,159,75,19,172,0
1347,1107,1844,6,362,0.018721436460782327,1,88,93,99,150,28,99,0
1554,1108,30,4,7,0.5343142380757754,1,97,105,109,141,28,109,0
1559,98,53,4,15,0.2665790851875048,0,104,108,105,95,9,108,0
1561,321,9,0,0,0.0,1,138,147,145,118,15,147,0
1563,514,9,0,0,0.0,1,138,147,153,144,25,153,0
1563,573,12,0,0,0.0,1,135,145,136,89,17,145,0
1563,579,22,4,5,0.8660254144230933,1,140,143,136,60,12,143,0
1563,595,72,0,0,0.0,1,139,146,142,103,12,146,0
1563,613,12,0,0,0.0,1,138,145,144,121,12,145,0
1563,654,157,3,55,0.06231233221636895,1,137,146,142,108,15,146,0
1563,685,36,3,13,0.2607705046708781,1,137,146,144,118,15,146,0
1563,703,48,0,0,0.0,1,138,146,143,111,13,146,0
1563,729,60,0,0,0.0,1,143,145,145,127,3,145,0
1564,840,881,5,187,0.029985059209011934,1,136,138,142,155,10,142,0
1565,952,108,4,32,0.13104473768344663,1,136,144,147,139,19,147,0
1565,1015,27,3,10,0.29421598595913434,1,137,144,151,148,23,151,0
1565,1075,293,6,62,0.10576544412791777,1,123,121,123,212,4,123,0
1583,838,9,0,0,0.0,1,144,154,136,66,29,154,0
1583,844,9,0,0,0.0,1,144,153,136,65,28,153,0
1584,903,12,0,0,0.0,1,144,151,143,79,13,151,0
1586,1059,24,0,0,0.0,1,142,151,146,103,15,151,0
1589,844,21,4,5,0.7715446419758838,1,145,155,153,119,16,155,0
1590,795,12,0,0,0.0,1,146,156,160,139,22,160,0
1590,821,113,3,39,0.09398819226517625,1,151,154,163,159,18,163,0
1590,852,21,4,5,0.7715446419758838,1,145,154,161,146,25,161,0
1590,861,27,3,8,0.3948370471088496,1,145,154,161,146,25,161,0
1590,879,78,4,21,0.19292751780822304,1,143,154,161,144,28,161,0
1590,921,168,5,48,0.10373239131206163,1,144,155,156,131,19,156,0
