x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
8,946,69,3,21,0.17571649530594635,1,143,153,153,127,16,153,0
8,970,33,0,0,0.0,1,143,154,157,136,22,157,0
8,986,57,0,0,0.0,1,141,153,152,123,19,153,0
14,1010,15,0,0,0.0,1,142,145,128,49,29,145,0
16,977,9,0,0,0.0,1,142,151,127,58,40,151,0
35,178,289,16,34,0.46265518342175926,1,105,105,95,42,24,105,0
41,372,38,4,9,0.5013424770374948,1,121,123,138,164,31,138,0
62,1085,63,5,15,0.32750544458504455,1,146,148,135,49,22,148,0
70,127,571,15,54,0.27454343142567017,1,153,161,143,61,28,161,0
70,1083,323,11,45,0.2630091132226826,1,142,144,123,46,37,144,0
104,1104,248,13,30,0.4509437967268238,1,85,90,95,148,26,95,0
111,556,16,0,0,0.0,0,151,165,150,82,23,165,0
136,112,15,0,0,0.0,1,147,158,146,81,19,158,0
146,112,33,0,0,0.0,1,148,159,153,104,17,159,0
159,112,12,0,0,0.0,1,151,164,154,94,20,164,0
170,111,38,4,10,0.4633325939362075,1,150,162,159,116,18,162,0
225,111,62,4,19,0.21213859858806075,1,152,164,156,99,18,164,0
236,331,24,0,0,0.0,0,163,177,164,88,20,177,0
245,111,12,0,0,0.0,1,153,165,158,102,18,165,0
263,810,2236,52,53,0.9916709001810218,0,145,150,120,49,51,150,77
264,574,3063,57,68,0.8412774169127682,0,147,154,120,51,56,154,76
265,741,2192,51,53,0.9486802389615321,0,147,154,120,51,56,154,48
269,111,12,0,0,0.0,1,154,166,155,88,18,166,0
283,637,16,0,0,0.0,0,151,166,145,72,32,166,0
297,110,9,0,0,0.0,1,152,166,153,88,21,166,0
302,110,9,0,0,0.0,1,152,166,153,88,21,166,0
326,743,1536,38,48,0.7934143938699351,0,149,159,122,53,59,159,47
332,813,2185,49,54,0.9057663494202117,0,148,155,121,51,55,155,78
333,576,2474,50,62,0.8036572621437605,0,149,159,119,53,64,159,75
378,405,2719,52,64,0.8069500186842077,0,150,161,121,54,63,161,74
382,184,2976,57,65,0.8673991065244189,0,148,155,121,51,55,155,98
384,109,123,5,31,0.1792593518426167,1,154,166,153,81,19,166,0
388,746,2687,51,64,0.8079971951561131,0,150,160,123,53,58,160,46
420,1116,18,0,0,0.0,1,144,149,129,53,34,149,0
440,405,2146,42,62,0.6890356009719524,0,155,166,126,54,61,166,73
447,181,2190,47,57,0.8292126295835743,0,150,158,121,51,59,158,97
452,850,9,0,0,0.0,0,155,167,143,63,36,167,0
