x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
8,1011,21,0,0,0.0,0,144,151,159,150,24,159,0
9,939,24,0,0,0.0,1,148,156,167,152,29,167,0
9,952,42,0,0,0.0,1,150,152,165,164,23,165,0
9,965,15,0,0,0.0,1,151,154,159,154,12,159,0
9,983,45,0,0,0.0,0,149,154,154,127,8,154,0
10,932,9,0,0,0.0,1,149,157,148,80,14,157,0
22,624,9,0,0,0.0,1,117,126,105,60,42,126,0
22,1032,375,17,33,0.5252158689608709,1,100,106,95,65,26,106,0
24,949,691,5,136,0.043267223602011545,1,139,146,128,59,31,146,0
32,1022,26,3,7,0.4796702459688438,1,129,134,129,85,9,134,0
34,175,176,8,28,0.2810875566559982,1,107,114,104,72,22,114,0
40,189,33,4,8,0.5129891329200064,1,126,138,139,130,23,139,0
43,251,12,0,0,0.0,1,144,164,165,129,32,165,0
57,149,15,0,0,0.0,1,149,163,142,70,32,163,0
62,1071,70,3,19,0.19962784241064266,1,146,147,131,45,27,147,0
65,129,12,0,0,0.0,1,160,172,161,88,17,172,0
69,125,15,0,0,0.0,1,156,173,160,94,25,173,0
76,129,268,7,103,0.07268242202470337,1,156,162,149,62,20,162,0
80,1089,96,4,26,0.17676947341861646,1,144,144,131,42,23,144,0
101,1106,123,9,21,0.4361577824528908,1,109,115,105,68,22,115,0
107,101,158,7,27,0.2858882537076732,1,112,121,105,66,33,121,0
111,556,15,0,0,0.0,0,158,174,163,98,23,174,0
120,1101,16,0,0,0.0,1,118,117,115,28,6,118,0
129,111,15,0,0,0.0,1,150,160,165,141,23,165,0
131,977,9,0,0,0.0,0,152,159,152,85,11,159,0
165,808,333,19,20,0.9769242402713244,0,140,148,125,57,39,148,0
217,789,155,13,13,0.968666855829293,0,150,162,144,70,28,162,0
283,637,19,0,0,0.0,0,154,170,157,92,24,170,0
353,170,32,5,7,0.7513234581266254,0,161,176,169,107,21,176,0
357,111,20,0,0,0.0,1,154,169,151,77,27,169,0
383,353,12,0,0,0.0,0,168,186,168,85,24,186,0
386,109,96,4,28,0.16709513944779164,1,154,165,165,127,17,165,0
441,1132,12,0,0,0.0,1,142,157,182,154,56,182,0
452,850,12,0,0,0.0,0,155,172,153,80,28,172,0
460,106,9,0,0,0.0,1,174,189,179,99,20,189,0
475,107,24,0,0,0.0,1,174,188,178,97,18,188,0
486,1133,9,0,0,0.0,1,145,159,185,155,55,185,0
507,106,19,0,0,0.0,1,176,190,177,88,18,190,0
509,1133,12,0,0,0.0,1,147,158,189,158,56,189,0
515,112,12,0,0,0.0,1,170,186,185,124,21,186,0
530,1104,36,5,9,0.5478315609556854,1,150,159,158,122,14,159,0
552,1133,225,0,0,0.0,1,150,164,191,155,54,191,0
557,1105,9,0,0,0.0,1,152,161,159,118,14,161,0
597,1133,24,0,0,0.0,1,151,166,189,153,51,189,0
637,571,9,0,0,0.0,0,171,195,161,72,44,195,0
677,770,12,0,0,0.0,0,171,191,164,73,36,191,0
759,841,96,5,18,0.30471574421681924,0,162,179,161,82,25,179,0
800,1135,1326,6,346,0.017581058424984825,1,145,162,190,153,60,190,0
947,1134,45,0,0,0.0,1,151,167,198,155,60,198,0
952,1109,21,4,5,0.7715446419758838,1,151,166,163,118,23,166,0
