x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
8,944,115,4,35,0.11515842690187186,1,145,153,158,143,20,158,0
8,985,54,5,15,0.3412211166930389,1,146,152,160,151,22,160,0
9,914,71,2,28,0.10206583973616395,1,149,153,158,151,14,158,0
9,965,15,0,0,0.0,1,145,154,156,135,17,156,0
17,963,32,0,0,0.0,1,146,151,131,53,33,151,0
17,982,9,0,0,0.0,1,142,151,134,65,28,151,0
22,129,87,5,20,0.2590275039719335,1,64,68,110,166,106,110,0
33,174,211,9,32,0.2828326347203087,1,100,112,91,66,47,112,0
40,190,37,4,9,0.43423554832079775,1,117,130,132,133,28,132,0
42,225,51,0,0,0.0,1,147,158,159,131,19,159,0
42,242,30,0,0,0.0,1,146,160,160,127,22,160,0
42,259,24,0,0,0.0,1,148,158,159,131,17,159,0
43,251,9,0,0,0.0,1,144,156,156,127,19,156,0
71,127,541,13,93,0.14462309939079,1,155,165,150,70,23,165,0
71,1090,27,3,7,0.4929170388202449,1,147,149,135,48,23,149,0
73,1083,205,4,53,0.08994465454450033,1,142,145,128,49,29,145,0
111,556,18,0,0,0.0,0,152,166,149,77,26,166,0
283,637,25,5,6,0.782449604265536,0,153,169,152,82,25,169,0
292,111,9,0,0,0.0,1,156,164,159,100,12,164,0
326,110,18,0,0,0.0,1,152,159,156,109,11,159,0
336,110,15,0,0,0.0,1,154,159,161,139,11,161,0
344,110,24,0,0,0.0,1,155,160,162,139,11,162,0
354,170,32,5,6,0.770911127461816,0,159,172,160,88,19,172,0
383,352,9,0,0,0.0,0,166,184,164,80,27,184,0
387,109,155,5,39,0.13625195147917374,1,147,160,150,94,20,160,0
451,850,12,0,0,0.0,0,156,171,152,76,28,171,0
505,110,9,0,0,0.0,1,168,185,177,107,23,185,0
555,164,12,0,0,0.0,0,172,187,166,72,28,187,0
598,411,28,4,6,0.7775695626991274,0,166,186,158,72,38,186,0
616,1133,56,4,18,0.23555891306696936,1,147,155,189,161,56,189,0
720,1136,781,5,182,0.029029944349164973,1,132,145,169,155,55,169,0
789,705,18,0,0,0.0,0,170,194,162,74,42,194,0
913,519,9,0,0,0.0,0,175,200,161,69,49,200,0
932,809,12,0,0,0.0,0,164,187,161,80,35,187,0
953,552,24,0,0,0.0,0,153,178,139,69,55,178,0
961,420,12,0,0,0.0,0,179,201,163,67,48,201,0
1412,121,2180,156,207,0.7575360624941373,1,104,103,116,173,28,116,0
1554,1110,60,7,12,0.6108538157356269,1,110,107,136,174,54,136,0
1555,102,49,7,9,0.8007215666902261,1,110,114,105,61,20,114,0
1562,848,33,4,9,0.41754155882879124,1,137,144,140,103,12,144,0
1563,267,223,3,88,0.036000355024209875,1,138,141,149,158,18,149,0
1563,354,268,9,88,0.1024452671053233,1,141,144,149,154,13,149,0
1564,420,102,0,0,0.0,1,134,144,145,131,19,145,0
1564,449,60,0,0,0.0,1,135,146,153,144,29,153,0
1564,573,9,0,0,0.0,1,137,146,152,144,25,152,0
1564,582,18,0,0,0.0,1,137,146,150,140,22,150,0
1564,1094,65,7,14,0.5264135413120977,1,129,133,138,151,16,138,0
1565,597,9,0,0,0.0,1,134,145,151,142,28,151,0
1565,659,12,0,0,0.0,1,133,145,148,136,25,148,0
1565,681,60,0,0,0.0,1,132,146,149,135,29,149,0
1565,705,12,0,0,0.0,1,136,144,151,147,25,151,0
1573,203,542,4,132,0.03549055538230146,1,145,154,138,66,26,154,0
1574,286,90,4,25,0.1705701102544977,1,147,152,137,56,25,152,0
1574,307,70,5,15,0.35371544713884157,1,150,153,138,50,25,153,0
1574,667,16,0,0,0.0,1,143,153,129,60,40,153,0
1575,375,479,4,123,0.038348120281662845,1,146,154,131,57,38,154,0
1575,450,177,5,49,0.10562428522254068,1,145,149,132,52,29,149,0
1575,563,998,5,195,0.02774897283327487,1,143,152,133,62,31,152,0
1577,119,125,11,13,0.8687228195784605,1,128,138,135,114,18,138,0
1581,771,35,0,0,0.0,1,145,155,144,81,18,155,0
1581,796,37,4,11,0.35250880219074526,1,147,155,144,73,18,155,0
1581,810,22,4,5,0.6910805278674148,1,145,152,144,79,13,152,0
1581,908,4454,21,501,0.04301511652676034,1,145,153,142,73,18,153,0
1581,913,9,0,0,0.0,1,144,151,143,79,13,151,0
1582,724,27,3,9,0.38237060069127554,1,145,155,144,81,18,155,0
1582,819,18,0,0,0.0,1,143,153,142,81,18,153,0
1582,835,29,3,9,0.3727695226901878,1,145,152,144,79,13,152,0
1582,857,9,0,0,0.0,1,145,152,144,79,13,152,0
1582,865,9,0,0,0.0,1,145,153,140,68,21,153,0
1582,891,38,5,9,0.569413575409113,1,143,151,140,73,18,151,0
1582,939,24,0,0,0.0,1,143,151,140,73,18,151,0
1582,979,39,4,12,0.34126070318264246,1,143,151,140,73,18,151,0
1582,1003,24,0,0,0.0,1,144,152,139,68,21,152,0
1582,1014,9,0,0,0.0,1,141,151,142,89,16,151,0
1582,1037,12,0,0,0.0,1,140,152,138,78,23,152,0
1582,1062,12,0,0,0.0,1,141,152,136,71,26,152,0
1583,577,15,0,0,0.0,1,143,157,136,70,34,157,0
1583,739,24,0,0,0.0,1,145,156,146,88,17,156,0
1583,874,9,0,0,0.0,1,143,153,140,75,21,153,0
1584,589,9,0,0,0.0,1,142,157,146,96,24,157,0
1585,391,18,0,0,0.0,1,145,155,150,106,16,155,0
1585,413,36,0,0,0.0,1,145,155,147,93,16,155,0
1585,451,21,0,0,0.0,1,143,156,146,94,21,156,0
1585,481,12,0,0,0.0,1,143,157,145,91,22,157,0
1585,493,21,0,0,0.0,1,144,157,150,104,21,157,0
1585,532,9,0,0,0.0,1,143,156,149,104,21,156,0
1586,427,12,0,0,0.0,1,145,155,147,93,16,155,0
1589,124,29,4,6,0.6198580412776367,1,149,153,155,141,9,155,0
1590,187,390,4,102,0.04728610034815237,1,151,160,161,131,15,161,0
1590,256,116,4,33,0.14296718144191378,1,152,160,163,139,17,163,0
1590,530,25,4,5,0.7971720932558319,1,146,158,158,127,19,158,0
1591,278,9,0,0,0.0,1,150,160,164,139,21,164,0
1591,283,18,0,0,0.0,1,150,160,162,134,18,162,0
1591,316,174,4,61,0.07145676952904959,1,149,160,166,142,26,166,0
1591,361,72,0,0,0.0,1,144,161,165,135,32,165,0
1591,380,41,4,12,0.342576715010452,1,148,160,164,138,24,164,0
1591,414,181,3,64,0.05344952134496286,1,142,158,158,127,25,158,0
1591,450,15,0,0,0.0,1,147,159,161,133,22,161,0
1591,458,32,3,10,0.30601304203893265,1,146,158,161,135,23,161,0
1591,475,24,0,0,0.0,1,147,159,162,135,23,162,0
1591,492,27,0,0,0.0,1,148,159,165,142,26,165,0
1591,515,58,4,19,0.2479605272527094,1,147,159,163,138,25,163,0
1591,545,57,0,0,0.0,1,147,160,164,137,26,164,0
1591,558,9,0,0,0.0,1,147,160,164,137,26,164,0
