x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
10,908,9,0,0,0.0,1,144,149,143,77,10,149,0
10,963,12,0,0,0.0,1,142,149,136,65,22,149,0
17,985,67,3,21,0.17676782643997813,1,140,148,123,56,43,148,0
17,1013,9,0,0,0.0,1,141,146,122,51,41,146,0
23,972,1543,51,195,0.26150594673887284,1,141,143,119,46,42,143,0
32,174,192,13,26,0.486904814823099,1,109,115,84,50,68,115,0
38,239,432,4,132,0.03590732844623347,1,134,139,137,110,9,139,0
72,128,597,15,57,0.2636458209372838,1,151,165,141,67,37,165,0
79,1090,644,8,129,0.06255462843439136,1,137,140,116,47,43,140,0
104,98,103,6,21,0.28117388887727357,1,114,117,108,56,19,117,0
107,645,9,0,0,0.0,0,152,162,138,60,37,162,0
109,111,24,4,5,0.7145399438490565,1,135,147,145,120,20,147,0
111,556,16,0,0,0.0,0,149,159,134,59,40,159,0
263,1106,1538,6,310,0.021536167966522326,1,92,89,88,10,11,92,0
277,106,1295,4,340,0.013557227607041783,1,121,120,129,174,17,129,0
283,637,16,0,0,0.0,0,151,164,138,63,40,164,0
353,170,27,4,5,0.8372554908567224,0,153,164,148,71,24,164,0
444,105,20,0,0,0.0,1,162,178,168,100,22,178,0
452,850,12,0,0,0.0,0,154,164,137,58,41,164,0
459,106,18,0,0,0.0,1,160,177,161,87,24,177,0
469,107,36,0,0,0.0,1,163,178,163,85,21,178,0
485,107,33,0,0,0.0,1,166,179,162,74,24,179,0
534,107,9,0,0,0.0,1,165,178,163,79,21,178,0
555,165,12,0,0,0.0,0,168,179,149,58,42,179,0
576,107,9,0,0,0.0,1,168,181,165,77,22,181,0
597,106,70,15,23,0.6462242659411602,1,170,184,169,82,20,184,0
628,107,33,0,0,0.0,1,170,183,165,73,25,183,0
637,571,15,0,0,0.0,0,166,187,144,63,58,187,0
677,770,18,0,0,0.0,0,163,181,143,62,53,181,0
790,706,9,0,0,0.0,0,169,190,149,64,55,190,0
798,1136,1489,4,437,0.01089855256163758,0,145,160,183,153,52,183,0
954,552,23,4,6,0.6457637144967718,0,155,178,134,64,63,178,0
963,107,24,0,0,0.0,1,170,183,166,75,23,183,0
977,107,47,8,10,0.7743495901691329,1,166,179,161,73,25,179,0
1294,1002,20,0,0,0.0,0,132,140,119,58,38,140,0
1510,1106,186,0,0,0.0,1,106,114,125,152,38,125,0
1556,1106,52,4,12,0.3412056754551049,1,106,104,115,177,24,115,0
1556,1113,22,3,6,0.5633979631466308,1,104,108,95,55,30,108,0
1558,97,57,4,14,0.30429554020750926,0,103,109,103,85,14,109,0
1560,210,15,0,0,0.0,1,135,143,138,100,14,143,0
1560,227,24,0,0,0.0,1,132,146,135,94,24,146,0
1560,238,30,0,0,0.0,1,133,145,135,92,21,145,0
1560,253,33,0,0,0.0,1,129,144,131,90,26,144,0
1560,262,9,0,0,0.0,1,134,142,132,76,17,142,0
1560,274,33,0,0,0.0,1,134,142,133,80,16,142,0
1561,295,48,0,0,0.0,1,136,144,138,95,14,144,0
1561,335,96,0,0,0.0,1,136,144,138,95,14,144,0
1561,362,9,0,0,0.0,1,131,143,133,92,21,143,0
1561,367,9,0,0,0.0,1,132,143,133,88,19,143,0
1562,393,9,0,0,0.0,1,132,146,135,94,24,146,0
1562,407,15,0,0,0.0,1,138,144,135,70,15,144,0
1562,419,12,0,0,0.0,1,137,143,137,85,10,143,0
1563,447,48,0,0,0.0,1,134,143,134,85,16,143,0
1565,1070,314,6,68,0.09214253623455158,1,117,117,117,0,0,117,0
1574,565,71,6,17,0.359967300870802,1,138,152,127,66,41,152,0
1575,553,46,5,8,0.6673991942667106,1,136,149,123,63,44,149,0
1576,577,12,0,0,0.0,1,139,149,129,63,34,149,0
1576,629,12,0,0,0.0,1,142,145,127,49,31,145,0
1576,668,9,0,0,0.0,1,140,151,127,61,40,151,0
1581,731,24,0,0,0.0,1,145,152,137,62,25,152,0
1581,771,24,3,6,0.6123724131238597,1,142,154,132,65,36,154,0
1583,786,18,0,0,0.0,1,140,154,131,68,38,154,0
1583,955,32,0,0,0.0,1,141,151,127,60,40,151,0
1583,963,24,0,0,0.0,1,140,149,125,58,41,149,0
1589,749,18,0,0,0.0,1,145,155,147,93,16,155,0
1590,626,159,11,17,0.6540849643333497,1,147,146,134,39,22,147,0
1590,714,18,0,0,0.0,1,143,156,155,124,21,156,0
1590,722,18,0,0,0.0,1,151,152,156,161,8,156,0
1590,756,18,0,0,0.0,1,142,152,153,131,18,153,0
1590,782,92,4,26,0.1572419965909869,1,145,153,155,135,16,155,0
1591,514,80,4,23,0.1760314270363427,1,144,154,156,134,19,156,0
1591,699,12,0,0,0.0,0,144,156,159,135,24,159,0
1591,729,9,0,0,0.0,1,146,152,162,154,25,162,0
1591,764,21,0,0,0.0,1,145,155,162,145,26,162,0
1592,529,12,0,0,0.0,1,142,157,166,143,36,166,0
