x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
9,916,27,0,0,0.0,1,162,163,162,85,1,163,0
9,951,125,5,41,0.12761831490134581,1,161,160,160,0,1,161,0
9,981,15,0,0,0.0,1,160,160,160,0,0,160,0
9,988,21,0,0,0.0,1,158,159,158,85,1,159,0
9,1013,9,0,0,0.0,0,152,157,151,77,9,157,0
10,907,12,0,0,0.0,1,162,162,155,42,11,162,0
16,908,15,0,0,0.0,1,161,161,134,42,42,161,0
21,956,1112,13,117,0.11371565448405452,1,157,154,137,36,32,157,0
23,130,42,4,12,0.31764215681572866,1,110,89,100,232,48,110,0
34,176,171,7,31,0.23584838496986452,1,116,125,107,63,36,125,0
39,191,44,4,10,0.4318922724122507,1,132,138,145,150,22,145,0
41,258,16,0,0,0.0,1,163,170,172,136,13,172,0
41,265,12,0,0,0.0,1,163,170,172,136,13,172,0
42,243,24,0,0,0.0,1,163,171,173,136,14,173,0
42,251,18,0,0,0.0,1,161,168,168,127,10,168,0
63,1086,55,5,28,0.17799628596295508,1,161,156,143,30,28,161,0
71,130,552,9,54,0.1661762184591635,1,172,178,159,55,27,178,0
71,1084,217,5,47,0.12283869533310963,1,156,154,133,38,37,156,0
74,1095,18,0,0,0.0,1,159,157,131,39,44,159,0
106,1105,279,15,32,0.4875073766484769,1,101,99,100,233,5,101,0
108,104,128,7,24,0.31821387946269497,1,133,128,109,33,46,133,0
111,557,12,0,0,0.0,0,172,180,158,57,31,180,0
119,247,18,0,0,0.0,0,176,183,167,61,22,183,0
138,112,81,3,28,0.13420222833111572,1,167,168,162,49,9,168,0
142,221,9,0,0,0.0,1,187,193,180,62,17,193,0
149,221,15,0,0,0.0,1,188,194,180,60,18,194,0
163,225,9,0,0,0.0,1,188,195,179,61,20,195,0
169,179,9,0,0,0.0,0,188,195,179,61,20,195,0
172,225,55,8,8,0.973527149590466,1,187,194,178,61,21,194,0
187,112,32,0,0,0.0,1,173,172,167,35,8,173,0
194,164,24,0,0,0.0,0,188,195,179,61,20,195,0
211,112,24,0,0,0.0,1,175,172,169,21,8,175,0
219,207,12,0,0,0.0,0,192,196,182,54,18,196,0
226,111,15,0,0,0.0,1,168,171,169,99,4,171,0
234,111,12,0,0,0.0,1,168,172,169,95,5,172,0
241,172,9,0,0,0.0,1,190,197,179,59,23,197,0
241,220,9,0,0,0.0,0,190,197,179,59,23,197,0
246,209,12,0,0,0.0,1,190,197,179,59,23,197,0
247,111,60,4,18,0.24592397033474286,1,166,170,166,85,5,170,0
248,171,58,7,10,0.7023111989709596,1,188,195,177,59,23,195,0
249,205,9,0,0,0.0,1,192,196,181,53,19,196,0
260,420,9,0,0,0.0,0,184,192,171,58,27,192,0
266,222,9,0,0,0.0,0,191,198,182,61,20,198,0
283,217,22,3,6,0.5633979631466308,0,191,198,180,59,23,198,0
283,638,27,4,5,0.8372554908567224,0,176,181,158,51,32,181,0
290,112,20,0,0,0.0,1,175,177,163,48,20,177,0
297,111,9,0,0,0.0,1,169,173,168,76,7,173,0
301,207,84,8,14,0.5580924725720419,1,193,197,182,53,19,197,0
305,162,18,0,0,0.0,0,190,197,179,59,23,197,0
309,111,64,5,16,0.35506243723675346,1,170,171,173,155,4,173,0
321,206,83,7,18,0.3994864602569524,1,194,199,179,53,25,199,0
324,111,27,0,0,0.0,1,172,172,165,42,10,172,0
334,111,12,0,0,0.0,1,171,171,165,42,8,171,0
340,166,81,8,11,0.7890541370666299,0,185,189,171,51,24,189,0
349,212,142,16,22,0.7453878354361083,0,196,203,185,59,22,203,0
356,111,18,0,0,0.0,1,173,174,168,49,8,174,0
374,214,9,0,0,0.0,0,195,200,178,52,28,200,0
377,163,9,0,0,0.0,0,192,200,179,58,26,200,0
383,354,23,3,7,0.531265311638241,0,186,194,170,56,31,194,0
385,960,9,0,0,0.0,0,178,181,160,48,29,181,0
388,109,153,5,39,0.12986220286741063,1,170,168,169,233,2,170,0
410,317,12,0,0,0.0,0,189,197,173,56,31,197,0
419,201,12,0,0,0.0,0,197,202,180,52,27,202,0
452,851,15,0,0,0.0,0,177,183,157,52,36,183,0
469,783,31,4,8,0.5401109201273663,0,185,191,163,51,37,191,0
475,14,30,4,8,0.508628299952666,1,29,23,27,226,52,29,0
476,2,61,8,14,0.598771021839306,0,30,23,20,12,85,30,0
528,1134,93,0,0,0.0,1,164,164,191,170,36,191,0
533,762,16,0,0,0.0,0,179,189,154,54,47,189,0
534,205,9,0,0,0.0,1,202,208,182,52,31,208,0
538,206,9,0,0,0.0,1,202,208,182,52,31,208,0
547,3,20,0,0,0.0,0,30,21,21,0,76,30,0
555,164,15,0,0,0.0,0,196,206,178,57,34,206,0
563,194,15,0,0,0.0,0,201,207,179,51,34,207,0
576,1134,180,0,0,0.0,1,163,163,193,170,39,193,0
597,2,9,0,0,0.0,0,33,20,19,3,108,33,0
606,16,9,0,0,0.0,1,34,23,17,14,127,34,0
617,1134,48,0,0,0.0,1,167,169,195,166,36,195,0
618,109,18,0,0,0.0,1,192,202,192,85,12,202,0
629,1134,9,0,0,0.0,1,167,169,198,167,39,198,0
637,572,15,0,0,0.0,0,192,205,162,55,53,205,0
674,545,9,0,0,0.0,0,199,212,166,54,55,212,0
677,771,15,0,0,0.0,0,192,202,167,54,44,202,0
685,676,32,4,7,0.5914389523499745,1,193,205,168,56,46,205,0
685,685,26,4,7,0.5403650380301271,1,189,201,165,56,45,201,0
702,647,9,0,0,0.0,0,198,210,170,55,48,210,0
713,1136,676,5,143,0.03995435473611876,1,164,162,178,175,22,178,0
759,843,87,5,18,0.30442840261711585,0,184,194,162,55,42,194,0
775,850,15,0,0,0.0,1,183,192,163,55,38,192,0
777,842,9,0,0,0.0,1,190,199,170,55,37,199,0
800,1136,12,0,0,0.0,1,162,169,192,160,39,192,0
806,111,39,2,16,0.17751809566537904,1,195,199,193,70,7,199,0
808,1136,35,4,10,0.39766388038413547,1,162,169,189,158,36,189,0
819,111,24,0,0,0.0,1,193,199,186,62,16,199,0
819,1137,24,0,0,0.0,1,164,171,196,160,41,196,0
827,1137,18,0,0,0.0,1,164,170,195,161,40,195,0
