x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
14,906,24,3,6,0.5848079341506377,1,145,148,130,49,31,148,0
14,924,23,0,0,0.0,1,140,149,124,57,42,149,0
15,893,15,0,0,0.0,1,144,149,124,51,42,149,0
15,955,32,0,0,0.0,1,143,147,129,51,31,147,0
15,986,25,3,9,0.38028323875643066,1,139,148,127,60,36,148,0
21,883,40,4,18,0.21862275805907005,1,139,145,119,52,45,145,0
21,950,791,11,116,0.09814760296183184,1,136,141,119,52,39,141,0
22,130,97,5,20,0.27563441963816304,1,60,64,104,166,107,104,0
22,1019,12,0,0,0.0,1,143,139,112,37,55,143,0
24,1035,348,13,41,0.33081620210780416,1,102,100,92,33,25,102,0
36,173,206,15,27,0.5457944056278595,1,140,158,149,106,29,158,0
68,1085,444,6,102,0.06384516635629497,1,143,145,123,46,38,145,0
71,128,626,8,72,0.11090710714554121,1,152,159,149,72,16,159,0
98,1103,186,15,21,0.7036255198431348,1,118,126,134,148,30,134,0
103,97,91,6,16,0.37650270404791203,1,116,119,117,99,6,119,0
108,112,28,4,7,0.5880655647895339,1,139,151,145,106,20,151,0
274,1106,1615,5,351,0.01673024330467915,1,94,86,97,200,28,97,0
283,637,20,0,0,0.0,0,148,161,131,60,47,161,0
354,170,28,4,6,0.7758762602067557,0,155,165,142,60,35,165,0
383,353,9,0,0,0.0,0,163,176,148,62,40,176,0
531,1134,24,0,0,0.0,1,152,161,190,159,51,190,0
578,1134,243,0,0,0.0,1,147,154,190,163,57,190,0
606,698,3407,56,75,0.7459096998403074,0,152,162,110,50,81,162,2
611,624,2912,50,73,0.6877219855395255,0,154,167,113,52,82,167,3
626,1134,33,0,0,0.0,1,151,159,193,161,55,193,0
677,771,15,0,0,0.0,0,162,180,142,62,53,180,0
722,351,4113,70,73,0.9560094049698852,0,157,168,112,50,85,168,4
821,1136,1771,6,428,0.01409451617673522,1,145,160,182,152,51,182,0
830,355,2128,47,55,0.8625060869930823,0,158,169,113,50,84,169,5
831,285,2193,48,55,0.8812947326046003,0,157,166,114,49,79,166,8
834,691,4728,73,80,0.914208744931891,0,151,164,110,52,83,164,1
899,358,2551,52,62,0.8475437276771461,0,158,169,113,50,84,169,6
900,285,2192,49,54,0.905816707241242,0,156,164,117,49,73,164,7
953,552,16,0,0,0.0,0,152,174,128,62,67,174,0
1185,1114,12,0,0,0.0,1,138,149,135,75,23,149,0
1246,941,29,4,7,0.526032471658851,1,147,154,124,52,49,154,0
1253,942,15,0,0,0.0,1,145,151,125,52,43,151,0
1261,933,18,0,0,0.0,1,141,148,117,52,53,148,0
1263,950,15,0,0,0.0,1,144,150,122,51,47,150,0
1276,941,12,0,0,0.0,1,139,145,111,50,59,145,0
1283,946,18,0,0,0.0,1,139,146,113,51,57,146,0
1293,919,3657,65,77,0.8544399581881175,1,134,140,106,50,61,140,0
1346,1108,1567,5,347,0.01632198062280321,1,98,90,98,212,20,98,0
1445,170,3243,313,607,0.5168217589743461,1,165,174,157,65,24,174,0
1537,1107,60,0,0,0.0,1,113,120,123,140,20,123,0
1554,103,47,6,7,0.8862942319654517,1,110,113,111,99,6,113,0
1555,1107,47,4,11,0.421068700273142,1,108,109,116,164,17,116,0
1563,858,201,4,50,0.08565525683078956,1,141,138,138,0,5,141,0
1564,898,15,0,0,0.0,1,135,142,145,140,17,145,0
1564,1091,111,6,20,0.33297299326767615,1,110,113,107,63,13,113,0
1577,119,127,10,15,0.7062971994380373,1,126,136,128,93,18,136,0
1582,280,28,3,8,0.4333927028087731,1,147,157,133,60,38,157,0
1584,241,12,0,0,0.0,1,150,154,142,56,19,154,0
