x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
9,947,12,0,0,0.0,0,144,147,152,154,13,152,0
17,355,12,0,0,0.0,1,115,123,107,63,33,123,0
20,348,36,4,14,0.2723446420714905,1,119,127,111,63,32,127,0
21,343,18,0,0,0.0,1,119,127,110,62,34,127,0
23,377,12,0,0,0.0,1,119,128,112,66,31,128,0
24,1000,49,4,15,0.26424308900109733,1,139,144,124,53,35,144,0
25,1035,364,15,36,0.4097042856110234,1,102,106,93,55,31,106,0
33,174,196,14,25,0.5680155814244542,1,117,131,120,94,27,131,0
62,1072,63,4,16,0.29254493051709135,1,142,144,128,47,28,144,0
65,1086,9,0,0,0.0,1,147,150,139,54,18,150,0
67,125,56,4,12,0.3731563697153321,1,157,167,168,131,16,168,0
75,129,331,10,160,0.06433208757862072,1,153,161,147,66,22,161,0
89,1097,358,20,41,0.4824344679281498,1,139,143,128,53,26,143,0
103,98,112,6,21,0.31833616529821623,1,115,123,116,90,16,123,0
108,109,14,0,0,0.0,1,138,145,143,115,12,145,0
157,240,1480,39,45,0.8775511386372288,0,141,148,124,54,41,148,79
159,180,1942,48,49,0.9915414050924951,0,143,152,125,56,45,152,78
160,574,2144,50,52,0.9670746741161224,0,140,147,113,51,58,147,58
194,301,19,0,0,0.0,0,156,170,153,77,25,170,0
216,178,1038,32,39,0.8079819950104706,0,143,153,124,57,48,153,77
216,237,589,25,27,0.9148034239979497,0,140,149,122,56,46,149,80
265,1106,1527,6,311,0.0197914812142995,1,93,95,94,106,5,95,0
266,575,881,29,36,0.829950522324279,0,146,154,117,51,61,154,46
267,856,1526,42,44,0.9398001569539044,0,139,145,111,50,59,145,59
270,516,760,30,31,0.9661106100494614,0,145,155,118,53,60,155,45
270,921,1178,32,44,0.7197594232550961,0,132,137,106,49,57,137,62
273,238,801,30,31,0.9485776130477624,0,146,154,131,57,38,154,63
274,177,1570,41,46,0.8998352300872957,0,147,153,125,51,46,153,76
283,637,23,4,5,0.8660254144230933,0,147,163,137,68,40,163,0
326,855,1565,42,45,0.9246080980952135,0,140,146,110,49,62,146,60
327,576,1891,46,50,0.9200413034516766,0,145,156,116,54,65,156,47
327,920,1670,44,45,0.9846584734557096,0,136,142,108,50,61,142,61
330,237,2082,44,56,0.7920920063053941,0,145,154,125,55,48,154,64
330,516,982,32,36,0.9066690954424654,0,147,158,119,54,62,158,44
354,169,34,4,8,0.5880389256396472,0,153,167,152,82,22,167,0
383,914,425,18,28,0.6761592727543675,0,143,148,122,50,44,148,0
384,236,1079,34,38,0.9010614881948367,0,150,157,128,52,47,157,75
385,515,665,27,29,0.9570051949675689,0,149,160,118,53,66,160,43
385,575,712,28,30,0.9274143613240768,0,151,164,122,55,65,164,48
386,856,1521,41,44,0.9342940279158763,0,141,147,113,49,58,147,24
439,576,1369,40,41,0.9751168329330681,0,153,163,120,52,67,163,57
441,514,1297,39,40,0.9924037359336185,0,149,160,117,53,68,160,42
451,850,12,0,0,0.0,0,154,167,141,63,39,167,0
455,1132,15,0,0,0.0,1,139,151,183,158,61,183,0
494,971,1405,40,42,0.9540733351950201,0,141,147,113,49,58,147,23
494,1031,1505,41,44,0.9252817096597646,0,137,142,110,49,57,142,22
496,238,1499,40,45,0.8965082040766692,0,154,162,125,51,58,162,16
497,1132,36,3,13,0.2183124102312063,1,140,154,181,155,57,181,0
499,178,1173,35,40,0.8748828943961338,0,154,162,125,51,58,162,74
501,519,1368,35,49,0.7227289652394836,0,156,169,125,55,66,169,41
553,1035,1180,37,38,0.9543580854799256,0,136,141,111,49,54,141,21
554,171,1759,44,48,0.9206624522805492,0,156,164,125,51,60,164,73
554,235,928,33,34,0.9656597096054185,0,156,167,127,54,61,167,15
554,975,1392,38,44,0.8770031332111039,0,141,147,113,49,58,147,20
608,233,1273,37,41,0.9116580691216924,0,157,167,124,52,65,167,14
608,743,1257,38,40,0.9501271501182609,0,153,163,117,51,71,163,17
609,517,996,34,35,0.9799081919334682,0,158,172,120,53,77,172,4
609,804,1254,35,45,0.7916858826630376,0,147,158,115,53,69,158,18
610,575,1105,35,37,0.9563233189981059,0,157,171,118,53,79,171,3
613,918,833,31,32,0.9544949936169527,0,141,149,114,52,59,149,19
661,573,1144,36,37,0.9741262160052815,0,159,173,120,53,78,173,2
665,633,1097,29,47,0.6306198238385048,0,160,176,127,56,70,176,6
666,229,2322,50,57,0.8844979947842941,0,157,165,124,50,63,165,13
666,517,1644,43,47,0.9210990916427158,0,157,171,118,53,79,171,5
668,746,1853,46,48,0.9521903438912576,0,150,162,116,53,72,162,7
668,805,1094,35,36,0.9744880324336109,0,147,158,116,53,67,158,8
718,1028,1793,43,52,0.825340660181205,0,135,141,113,51,50,141,56
719,348,1665,44,46,0.9625808271956239,0,156,168,120,53,72,168,10
721,288,1558,41,47,0.881082383996286,0,161,170,125,50,67,170,11
728,576,1510,38,50,0.7622299662380078,0,156,170,117,53,79,170,1
781,289,1544,42,44,0.9598312452344068,0,159,168,123,50,68,168,12
781,352,1528,42,45,0.9186134577526496,0,156,168,122,53,69,168,9
782,1032,1919,44,54,0.8141929563811878,0,134,141,108,51,59,141,55
845,107,12,0,0,0.0,1,173,189,179,100,21,189,0
950,857,1178,37,39,0.9575334105611896,0,144,155,115,54,65,155,40
