x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
9,952,151,4,43,0.10618822349453383,1,144,152,157,143,21,157,0
9,984,65,3,29,0.11037114644042927,1,145,153,155,135,16,155,0
9,998,15,0,0,0.0,1,144,152,149,111,13,152,0
10,907,12,0,0,0.0,1,147,153,142,65,18,153,0
10,913,9,0,0,0.0,1,147,152,147,85,8,152,0
10,920,27,0,0,0.0,1,147,153,148,92,10,153,0
14,1007,9,0,0,0.0,1,144,146,130,47,27,146,0
16,898,15,0,0,0.0,1,144,152,131,58,35,152,0
22,129,70,5,15,0.3314560027182084,1,66,79,106,156,96,106,0
22,970,1888,33,150,0.2229808382290799,1,139,142,123,49,34,142,0
24,880,9,0,0,0.0,1,141,145,115,48,52,145,0
35,174,189,7,32,0.24385735605274192,1,104,117,108,98,28,117,0
40,189,44,4,11,0.38343996686780063,1,118,128,132,139,27,132,0
42,230,54,2,23,0.11727823653577193,1,147,157,159,134,19,159,0
42,244,18,0,0,0.0,1,148,159,161,134,20,161,0
42,251,18,0,0,0.0,1,146,157,159,134,20,159,0
48,155,12,0,0,0.0,1,145,153,130,57,38,153,0
66,1084,418,13,41,0.3403061444525783,1,143,146,119,47,47,146,0
72,128,560,8,69,0.12721541994633864,1,151,163,141,65,34,163,0
108,101,178,8,30,0.27082421125739486,1,109,118,105,71,28,118,0
112,556,9,0,0,0.0,0,154,166,148,70,27,166,0
127,109,16,0,0,0.0,1,144,152,145,90,13,152,0
134,111,18,0,0,0.0,1,148,154,160,148,19,160,0
150,110,29,4,7,0.6349724144354273,1,150,160,154,101,15,160,0
155,739,2167,49,53,0.923051482466215,0,143,148,116,49,55,148,79
155,1034,1885,46,50,0.9228359919490793,0,134,136,112,46,45,136,93
156,917,1475,39,45,0.8656774466624473,0,141,144,117,47,47,144,88
157,802,1632,40,49,0.8223213486507824,0,145,150,118,49,54,150,80
157,857,1631,40,48,0.8417310992955185,0,145,149,124,49,42,149,94
158,973,1501,39,46,0.860290120054891,0,139,141,117,46,43,141,87
170,110,45,5,11,0.5199405151715943,1,152,160,160,127,12,160,0
216,1032,1652,42,47,0.9011028175919468,0,138,140,114,45,47,140,92
217,740,1707,39,53,0.7257314476621182,0,149,156,122,51,55,156,78
217,803,1224,37,39,0.9623283156788023,0,150,157,124,51,53,157,83
218,913,1424,38,45,0.8393363064854839,0,145,149,122,48,46,149,85
218,972,1358,39,42,0.9161472471414354,0,140,143,114,46,51,143,86
220,860,1357,38,43,0.8944267859690825,0,149,154,122,49,52,154,84
269,111,22,4,6,0.6875326753841516,1,154,163,158,103,14,163,0
269,290,1692,44,47,0.9463401344485777,0,143,153,119,54,56,153,76
271,403,1785,42,52,0.801734539679043,0,153,161,124,51,58,161,32
272,346,1320,36,44,0.8359995109080778,0,145,152,118,51,57,152,77
272,467,2406,53,56,0.9520608775041633,0,150,157,123,51,55,157,31
272,742,1603,40,48,0.8427595788523984,0,151,159,122,51,59,159,24
273,804,1254,37,40,0.9290832854382334,0,152,159,125,51,54,159,82
278,1028,2053,48,52,0.9155534056152447,0,138,141,114,47,48,141,91
284,637,23,4,5,0.8660254144230933,0,150,166,140,68,39,166,0
299,110,24,0,0,0.0,1,154,160,152,74,12,160,0
307,110,12,0,0,0.0,1,153,160,152,79,12,160,0
316,110,27,0,0,0.0,1,152,159,153,91,11,159,0
329,738,1795,42,52,0.795546541884969,0,149,157,118,51,63,157,23
333,809,2059,48,51,0.9378166180722487,0,149,155,119,49,59,155,81
334,288,1973,45,53,0.8508157273749707,0,144,152,115,51,62,152,75
334,349,1402,38,45,0.83234176222704,0,148,156,117,51,63,156,74
336,469,2198,49,56,0.8764689792973605,0,150,161,122,54,61,161,30
337,109,65,4,20,0.2155289172140041,1,147,158,150,96,17,158,0
339,404,1762,41,52,0.7945620495925554,0,153,163,126,53,57,163,73
350,109,9,0,0,0.0,1,148,159,151,96,17,159,0
354,170,31,5,6,0.8070355036171559,0,155,170,151,76,28,170,0
382,969,1765,45,47,0.9636099935734769,0,143,148,116,49,55,148,89
383,1033,1975,47,50,0.9333692135244134,0,141,144,117,47,47,144,90
387,746,1780,40,54,0.7492588933329073,0,153,161,120,50,64,161,22
391,107,192,5,40,0.13777379625711184,1,143,152,156,140,21,156,0
441,109,15,0,0,0.0,1,166,181,175,110,21,181,0
445,747,2213,48,57,0.850158175160939,0,155,163,122,50,64,163,21
446,972,1935,46,50,0.9281559452197073,0,145,150,118,49,54,150,56
447,1036,1744,42,49,0.8591320511495368,0,141,145,118,48,47,145,55
452,850,9,0,0,0.0,0,156,168,144,63,36,168,0
494,468,2226,52,52,0.9841822897690173,0,153,166,113,52,81,166,28
495,402,1624,44,46,0.9475835530691621,0,153,162,115,50,73,162,27
496,691,2111,47,55,0.8581386033697003,0,155,167,121,53,70,167,19
497,626,2270,51,55,0.9352502359842123,0,155,167,121,53,70,167,18
507,1132,24,0,0,0.0,1,142,155,185,157,59,185,0
542,829,55,7,8,0.8897327833119141,0,167,183,154,65,40,183,0
554,402,1553,39,48,0.8020520390310703,0,156,168,122,53,69,168,26
555,163,16,0,0,0.0,0,175,187,163,63,32,187,0
557,466,1289,38,41,0.9413766908006201,0,151,163,114,52,76,163,29
558,1132,288,9,91,0.09833545245986489,1,148,160,184,155,49,184,0
560,628,1701,44,46,0.9584003735332416,0,154,167,113,52,82,167,17
561,694,1673,43,47,0.9231369685956942,0,153,162,115,50,73,162,20
587,1104,9,0,0,0.0,1,148,157,158,131,16,158,0
607,859,2379,52,55,0.9492551560816989,0,151,159,119,51,64,159,8
607,919,1269,38,41,0.9269876855111928,0,145,153,114,51,64,153,50
613,1133,33,0,0,0.0,1,150,164,191,155,54,191,0
615,408,2292,50,56,0.8945301925204879,0,159,169,117,50,78,169,25
