x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
9,949,25,3,7,0.5512944855995477,1,144,152,165,153,32,165,0
9,979,24,0,0,0.0,1,148,151,156,154,13,156,0
9,993,9,0,0,0.0,1,148,152,153,136,8,153,0
17,978,9,0,0,0.0,1,146,151,131,53,33,151,0
17,985,9,0,0,0.0,1,145,151,131,55,33,151,0
18,963,24,0,0,0.0,1,146,150,133,52,28,150,0
20,495,21,3,7,0.43971969781817244,1,116,125,107,63,36,125,0
22,130,87,5,19,0.2836772338207749,1,64,68,110,166,106,110,0
25,417,12,0,0,0.0,1,118,123,109,57,29,123,0
25,978,1296,125,525,0.239386597227313,1,138,143,123,53,35,143,0
44,259,24,0,0,0.0,1,149,163,160,118,21,163,0
67,128,58,4,14,0.3334567106399387,1,154,171,155,87,25,171,0
72,1082,249,6,51,0.12895952593762336,1,141,146,126,53,34,146,0
76,131,279,5,55,0.10607006017037743,1,153,162,148,69,22,162,0
100,1106,164,11,21,0.5476943288295573,1,119,126,111,62,30,126,0
111,556,12,0,0,0.0,0,152,168,155,92,24,168,0
119,1101,21,3,6,0.46353333152067605,1,115,115,115,0,0,115,0
283,637,22,4,6,0.6875326753841516,0,151,168,149,80,28,168,0
299,207,9,0,0,0.0,0,168,183,177,110,20,183,0
354,170,31,4,7,0.6904150578632511,0,158,173,166,107,22,173,0
383,353,9,0,0,0.0,0,167,185,169,89,24,185,0
399,1108,109,5,22,0.2627644994200061,0,130,136,136,127,11,136,0
452,850,9,0,0,0.0,0,157,172,153,76,28,172,0
555,164,12,0,0,0.0,0,170,187,168,80,25,187,0
676,770,17,0,0,0.0,0,169,189,161,72,37,189,0
803,1135,1920,5,520,0.009660379475984991,1,149,162,179,151,42,179,0
953,552,18,0,0,0.0,0,157,182,143,69,54,182,0
977,110,12,0,0,0.0,1,173,192,191,125,25,192,0
993,110,12,0,0,0.0,1,173,192,181,102,25,192,0
1044,1135,12,0,0,0.0,1,141,160,183,150,58,183,0
1051,1135,24,0,0,0.0,1,141,160,178,148,53,178,0
1067,1135,24,0,0,0.0,0,144,158,179,153,49,179,0
1154,1106,234,6,44,0.15132819454490715,1,133,144,130,75,24,144,0
1444,1108,455,4,129,0.03559682713180422,1,102,107,110,143,18,110,0
1515,1108,24,0,0,0.0,1,114,120,134,157,38,134,0
1555,1109,53,8,10,0.7977866827240093,1,101,98,112,179,31,112,0
1563,195,24,0,0,0.0,1,143,145,164,165,32,164,0
1563,231,180,0,0,0.0,1,139,148,152,140,21,152,0
1563,268,21,0,0,0.0,1,137,142,154,157,28,154,0
1564,294,42,0,0,0.0,1,139,142,152,160,21,152,0
1565,591,2238,18,478,0.0387756333860727,1,132,136,133,95,7,136,0
1565,869,36,0,0,0.0,1,139,144,141,102,8,144,0
1571,292,27,3,8,0.3948370471088496,1,144,153,136,65,28,153,0
1572,195,514,4,119,0.04148142932049521,1,144,153,145,89,14,153,0
1572,263,73,4,19,0.21698629855226917,1,145,156,141,73,24,156,0
1572,280,54,4,15,0.2785287981080138,1,144,155,137,68,29,155,0
1572,300,32,4,10,0.437205224637726,1,144,155,138,69,27,155,0
1573,130,9,0,0,0.0,1,145,155,130,59,41,155,0
1573,306,12,0,0,0.0,1,144,155,138,69,27,155,0
1573,340,208,3,63,0.061524056947392894,1,144,155,139,71,26,155,0
1573,377,9,0,0,0.0,1,141,156,138,77,29,156,0
1573,382,9,0,0,0.0,1,141,156,138,77,29,156,0
1573,396,19,0,0,0.0,1,140,155,135,74,32,155,0
1573,415,48,2,21,0.12860269571168823,1,141,156,137,76,31,156,0
1573,438,55,0,0,0.0,1,141,156,135,72,34,156,0
1573,452,18,0,0,0.0,1,139,155,137,80,29,155,0
1573,467,24,0,0,0.0,1,141,156,137,76,31,156,0
1573,474,16,0,0,0.0,1,140,155,136,76,31,155,0
1573,485,67,5,19,0.26162813594114503,1,139,155,137,80,29,155,0
1573,527,48,2,21,0.12860269571168823,1,140,155,135,74,32,155,0
1573,580,20,0,0,0.0,1,141,154,137,74,28,154,0
1573,652,37,6,8,0.742167391936038,1,139,153,135,75,29,153,0
1573,659,16,0,0,0.0,1,140,153,137,77,26,153,0
1573,667,32,7,7,0.8961602897362434,1,140,152,136,74,26,152,0
1574,403,28,5,5,1.0,1,141,155,137,75,29,155,0
1574,571,12,0,0,0.0,1,139,154,136,77,29,154,0
1574,641,52,3,19,0.18540022705108908,1,141,153,136,72,28,153,0
1574,911,2751,32,520,0.06268281002186624,1,140,147,132,62,26,147,0
1581,811,32,0,0,0.0,1,144,154,143,81,18,154,0
1582,1013,12,0,0,0.0,1,142,151,140,77,18,151,0
1582,1070,9,0,0,0.0,1,142,151,134,65,28,151,0
1583,1090,9,0,0,0.0,1,144,149,126,51,39,149,0
1590,219,824,5,227,0.023233030696681856,1,153,156,161,154,12,161,0
1590,735,171,8,54,0.14659643707748818,1,145,155,154,123,16,155,0
1590,944,1516,5,362,0.014682716303352201,1,146,148,150,148,6,150,0
1591,376,347,3,131,0.024060387932408042,1,147,160,161,130,22,161,0
1591,445,164,3,52,0.06872805069292712,1,144,158,159,130,24,159,0
1591,474,9,0,0,0.0,1,147,157,160,137,20,160,0
1591,480,15,0,0,0.0,1,147,156,160,140,20,160,0
1591,492,36,0,0,0.0,1,148,157,161,140,20,161,0
1591,516,84,4,23,0.21406283780395677,1,147,157,161,139,22,161,0
1591,531,22,4,5,0.8660254144230933,1,146,156,160,139,22,160,0
1591,538,24,3,7,0.4556570900720001,1,146,156,160,139,22,160,0
1591,546,12,0,0,0.0,1,147,157,160,137,20,160,0
1591,554,30,0,0,0.0,1,146,156,160,139,22,160,0
1591,620,21,4,5,0.7715446419758838,0,146,155,164,148,27,164,0
1591,635,12,0,0,0.0,0,147,157,158,131,17,158,0
1591,649,9,0,0,0.0,1,146,156,159,137,20,159,0
1591,654,9,0,0,0.0,1,146,156,160,139,22,160,0
1591,659,18,0,0,0.0,1,146,156,161,141,23,161,0
1591,668,30,0,0,0.0,1,146,157,159,134,20,159,0
1591,682,30,0,0,0.0,1,148,157,160,138,19,160,0
1591,698,48,0,0,0.0,1,148,158,160,134,19,160,0
1592,571,9,0,0,0.0,0,147,156,173,155,38,173,0
1592,588,27,0,0,0.0,1,147,157,173,153,38,173,0
1592,597,12,0,0,0.0,1,145,157,171,150,38,171,0
