x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
15,923,28,3,11,0.2833389138668521,1,144,153,134,62,31,153,0
15,965,47,0,0,0.0,1,142,151,134,65,28,151,0
22,947,828,15,123,0.12534835645398767,1,141,145,125,50,35,145,0
24,1035,338,13,38,0.3434934680030556,1,108,107,94,39,33,108,0
35,174,206,14,26,0.5606415359907609,1,119,131,124,102,23,131,0
38,236,544,8,121,0.07165655406082257,1,134,147,156,144,35,156,0
56,150,9,0,0,0.0,1,149,161,141,67,31,161,0
74,128,437,11,50,0.22680081483114412,1,154,167,150,75,25,167,0
80,1091,578,9,229,0.0405272808396479,1,143,147,121,49,45,147,0
104,98,103,6,20,0.3023673331866086,1,114,125,116,92,22,125,0
109,111,20,0,0,0.0,1,142,154,159,140,27,159,0
111,556,9,0,0,0.0,0,153,168,148,74,30,168,0
160,178,921,30,36,0.8553481575969732,0,144,153,125,56,46,153,61
161,237,1194,36,40,0.9044069644674531,0,142,151,122,55,48,151,56
218,181,888,29,37,0.7813403654841735,0,143,152,123,55,48,152,54
218,237,1525,42,43,0.975348871790387,0,144,150,124,52,44,150,55
269,1106,1743,7,323,0.021666119858470955,1,94,90,93,223,10,94,0
270,575,1563,43,44,0.9627748501205436,0,146,156,119,53,60,156,40
272,513,1596,43,44,0.9645225731295579,0,148,158,121,53,59,158,50
273,180,1239,36,41,0.8714384218030526,0,146,155,126,55,47,155,53
274,235,436,21,25,0.8524483953501907,0,145,154,127,56,44,154,0
283,637,23,4,5,0.8660254144230933,0,151,167,140,67,41,167,0
327,238,1683,42,48,0.8728017519343362,0,144,153,124,55,48,153,51
329,576,1757,46,46,0.9923768436230131,0,148,159,119,54,64,159,39
330,514,859,31,32,0.9640555586985045,0,150,161,121,54,63,161,49
354,170,33,5,6,0.8240897387418268,0,157,171,154,77,25,171,0
383,352,12,0,0,0.0,0,165,182,159,73,32,182,0
387,236,744,27,33,0.8402084079439309,0,146,153,120,51,54,153,52
452,850,9,0,0,0.0,0,155,168,142,63,39,168,0
452,1133,18,0,0,0.0,1,152,160,184,159,44,184,0
461,1133,15,0,0,0.0,1,153,160,185,160,44,185,0
495,971,925,31,35,0.8919181742782355,0,140,146,112,49,59,146,37
499,178,953,31,37,0.8336362426733037,0,152,162,127,54,55,162,15
499,1032,2031,49,50,0.9886629964561008,0,138,143,111,49,57,143,36
500,234,767,29,31,0.9429969542255364,0,153,161,125,51,57,161,14
521,1133,9,0,0,0.0,0,152,157,176,161,34,176,0
534,108,9,0,0,0.0,1,173,190,184,112,22,190,0
550,1133,9,0,0,0.0,0,148,156,179,159,44,179,0
553,174,1660,42,48,0.8811631108610003,0,158,166,129,51,56,166,16
553,237,554,24,27,0.9136233712911005,0,159,169,130,53,58,169,13
554,1030,809,30,32,0.9223978202903138,0,137,142,110,49,57,142,35
557,973,1150,36,39,0.9165283852506844,0,142,148,112,49,62,148,34
561,1133,15,0,0,0.0,0,145,155,179,157,48,179,0
580,1134,27,0,0,0.0,1,145,157,186,157,56,186,0
