x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
10,915,12,0,0,0.0,1,146,156,163,144,26,163,0
15,915,12,0,0,0.0,1,147,154,133,56,34,154,0
18,962,1295,15,128,0.12188048427653712,1,126,138,122,74,29,138,0
22,130,90,5,18,0.3179132400215699,1,63,72,102,160,97,102,0
35,174,189,12,25,0.4921186691018101,1,130,142,128,78,25,142,0
38,1064,9,0,0,0.0,1,120,129,114,68,29,129,0
41,894,9,0,0,0.0,1,134,148,143,112,24,148,0
45,1060,59,5,11,0.476534952213532,1,113,109,112,223,9,113,0
61,1073,67,3,19,0.2023306335268336,1,141,147,130,57,29,147,0
64,1088,44,4,13,0.3056116600775058,1,146,153,137,61,26,153,0
67,128,45,8,9,0.8579370447177236,1,161,173,165,99,17,173,0
75,131,325,10,151,0.07097218781174255,1,154,165,155,88,17,165,0
75,1021,9,0,0,0.0,1,138,145,130,62,26,145,0
78,1090,79,4,22,0.19880164258758842,1,141,150,131,62,32,150,0
105,98,99,6,18,0.35706294423018675,1,117,127,122,106,20,127,0
106,1105,274,13,35,0.3945271953512003,1,89,91,97,159,21,97,0
109,109,23,3,6,0.5365254046950514,1,136,147,147,127,19,147,0
111,556,15,0,0,0.0,0,156,172,159,92,23,172,0
242,129,9,0,0,0.0,1,151,159,156,111,12,159,0
282,899,9,0,0,0.0,0,161,171,162,89,14,171,0
283,638,23,4,5,0.8660254144230933,0,151,168,150,82,27,168,0
354,170,31,4,7,0.6855568655732198,0,158,171,161,94,19,171,0
383,352,9,0,0,0.0,0,167,184,166,82,24,184,0
452,850,12,0,0,0.0,0,161,175,158,77,24,175,0
531,108,18,0,0,0.0,1,173,190,199,142,33,199,0
556,162,12,0,0,0.0,0,174,188,174,85,18,188,0
587,1134,24,0,0,0.0,0,157,168,196,158,50,196,0
637,571,12,0,0,0.0,0,171,195,163,74,41,195,0
658,1108,9,0,0,0.0,1,150,164,167,134,25,167,0
677,770,19,0,0,0.0,0,172,192,167,76,33,192,0
759,842,94,5,23,0.24923690889674524,0,166,185,165,82,27,185,0
785,1136,1733,6,400,0.01498215957615014,1,145,161,184,152,54,184,0
789,705,15,0,0,0.0,0,176,199,171,77,35,199,0
955,1135,69,0,0,0.0,1,146,161,189,155,58,189,0
959,553,28,5,6,0.7745966358458639,0,161,185,151,72,46,185,0
976,1135,54,0,0,0.0,1,145,163,188,152,58,188,0
1002,1135,78,0,0,0.0,1,147,163,183,151,50,183,0
1033,1119,12,0,0,0.0,1,154,169,169,127,22,169,0
1033,1135,12,0,0,0.0,0,149,165,186,151,50,186,0
1054,1115,2157,26,187,0.1404560963270575,1,156,167,166,123,16,167,0
1161,1112,331,13,49,0.26534814820299635,1,147,161,157,115,22,161,0
1177,923,51,6,8,0.7043658553283256,0,154,168,151,77,25,168,0
1178,860,3656,65,70,0.93070489402523,0,145,155,121,54,55,155,1
1203,1108,113,6,19,0.3625745241184505,1,103,106,115,159,26,115,0
1231,919,393,19,24,0.8103997033250219,0,142,153,126,59,44,153,0
1291,1105,63,6,13,0.4732498088383017,1,127,134,127,85,13,134,0
1327,220,9,0,0,0.0,0,162,175,165,94,18,175,0
1483,1108,245,5,82,0.06852841777043182,1,114,123,120,113,18,123,0
1521,399,5957,217,231,0.9422960746003728,1,162,176,163,88,20,176,0
1555,1112,41,4,10,0.46568339606334497,0,116,122,121,120,12,122,0
1566,911,12,0,0,0.0,1,141,149,154,143,21,154,0
1569,1091,231,17,25,0.6891156297414842,1,124,146,149,132,42,149,0
1571,947,12,0,0,0.0,0,142,152,141,81,18,152,0
1571,1000,18,0,0,0.0,1,143,154,140,75,23,154,0
1571,1019,18,0,0,0.0,1,143,153,142,81,18,153,0
1572,993,9,0,0,0.0,1,143,154,142,81,19,154,0
1572,1011,24,0,0,0.0,1,144,154,144,85,16,154,0
1572,1029,36,0,0,0.0,1,143,153,145,93,16,153,0
1590,122,9,0,0,0.0,1,149,152,169,163,30,169,0
1591,648,4446,7,927,0.007917213639839934,1,146,157,159,134,20,159,0
