x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
22,130,82,5,18,0.32133669470889276,1,61,76,104,155,105,104,0
24,952,559,9,100,0.09189497075998546,1,139,146,115,52,54,146,0
24,1010,27,0,0,0.0,1,141,144,115,46,51,144,0
25,1030,435,29,34,0.8715434882068267,1,113,112,91,40,49,113,0
35,174,189,13,25,0.5113129424691335,1,117,131,118,88,27,131,0
63,1084,15,0,0,0.0,1,143,152,135,65,28,152,0
71,1084,316,6,45,0.15261851639811055,1,142,145,124,48,36,145,0
73,129,504,10,137,0.07585485039958188,1,152,162,146,69,25,162,0
98,1103,207,16,21,0.7685034990962599,1,115,125,124,123,20,125,0
105,98,92,5,20,0.2868716161500532,1,113,124,115,92,22,124,0
109,111,28,4,8,0.49577507185582226,1,139,153,162,144,36,162,0
111,556,15,0,0,0.0,0,153,165,143,65,34,165,0
263,1106,1604,6,324,0.02010284257015537,1,95,87,87,0,21,95,0
277,105,1548,6,325,0.021344764658938104,1,110,111,162,169,81,162,0
284,637,20,0,0,0.0,0,150,165,142,70,35,165,0
294,611,9,0,0,0.0,0,162,178,151,67,38,178,0
354,170,34,4,8,0.6123724402660409,0,155,166,149,70,26,166,0
383,353,9,0,0,0.0,0,166,181,156,68,35,181,0
452,850,9,0,0,0.0,0,158,170,146,63,36,170,0
520,1134,12,0,0,0.0,1,152,162,184,156,44,184,0
555,163,12,0,0,0.0,0,173,185,161,63,33,185,0
595,108,9,0,0,0.0,1,173,191,196,136,29,196,0
637,571,14,0,0,0.0,0,169,191,152,66,52,191,0
677,770,16,0,0,0.0,0,165,184,152,67,44,184,0
781,1136,2105,5,651,0.008418914230049333,1,142,157,182,154,56,182,0
954,552,19,0,0,0.0,0,155,178,136,65,60,178,0
1035,1135,24,0,0,0.0,0,138,150,172,155,50,172,0
1328,1108,1932,5,383,0.015289625388319869,1,92,94,99,157,18,99,0
1400,289,1337,39,41,0.9389986661233365,0,137,143,115,51,49,143,2
1402,349,1231,37,40,0.9277952176781783,0,136,145,116,55,50,145,1
1459,295,1270,37,41,0.9030249357835577,0,133,142,113,55,52,142,3
1462,353,1036,33,37,0.9107708365347253,0,132,141,110,54,56,141,4
1555,1108,37,4,9,0.4540028904535298,1,100,105,115,155,33,115,0
1556,100,9,0,0,0.0,1,112,116,102,54,30,116,0
1563,99,18,0,0,0.0,1,105,110,98,60,27,110,0
1563,609,9,0,0,0.0,1,135,146,141,108,19,146,0
1563,671,144,0,0,0.0,1,135,146,141,108,19,146,0
1563,704,48,4,15,0.2743096038466448,1,140,142,141,106,3,142,0
1564,327,1833,6,356,0.01841889189209533,1,123,132,133,131,19,133,0
1566,1084,192,6,39,0.1715667302694427,1,116,116,127,170,22,127,0
1577,342,626,5,165,0.032768841074770225,1,146,151,131,53,33,151,0
1579,437,182,5,41,0.13294387412623743,1,143,153,129,60,40,153,0
1584,201,2617,18,203,0.09170299142025318,1,151,158,142,61,25,158,0
1585,1050,27,5,7,0.6979014543666433,1,144,150,138,63,20,150,0
1585,1061,12,0,0,0.0,1,143,149,137,63,20,149,0
1585,1073,34,5,10,0.5141641204773388,1,143,149,137,63,20,149,0
1586,339,12,0,0,0.0,1,147,156,142,69,22,156,0
1589,438,897,8,135,0.06022715741665517,1,143,155,138,72,27,155,0
1590,369,75,7,13,0.5510734573860097,1,148,159,155,112,17,159,0
1591,347,24,2,9,0.296167591287939,1,145,159,162,134,26,162,0
