x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
8,955,562,4,151,0.02964050835951923,0,138,145,165,158,41,165,0
21,1033,349,15,32,0.47987369153264803,1,103,107,106,116,9,107,0
27,921,9,0,0,0.0,1,147,155,139,63,26,155,0
31,968,235,8,46,0.1721163563692344,1,143,150,142,79,13,150,0
31,1021,30,4,6,0.7305063249174618,1,132,137,131,77,11,137,0
33,175,175,11,25,0.47750597708714637,1,108,117,116,122,19,117,0
33,920,107,3,33,0.11801310198440851,1,143,149,152,141,15,152,0
38,191,38,3,11,0.3135280188924449,1,131,144,142,120,23,144,0
39,264,59,3,23,0.13164259426645725,1,146,159,154,111,20,159,0
39,281,12,0,0,0.0,1,147,162,159,119,23,162,0
40,233,12,0,0,0.0,1,147,160,175,150,40,175,0
40,241,12,0,0,0.0,1,145,161,160,124,25,161,0
73,134,177,5,37,0.14377621821699635,1,155,171,156,87,23,171,0
92,117,47,4,12,0.34060364890529926,1,153,169,159,100,24,169,0
100,1108,117,10,18,0.6002963175449894,1,109,116,105,69,24,116,0
105,100,145,9,23,0.40617165279078093,1,120,130,123,97,19,130,0
111,556,18,0,0,0.0,0,152,168,158,100,24,168,0
131,1105,24,0,0,0.0,1,126,131,125,77,11,131,0
144,1105,42,0,0,0.0,1,128,132,125,66,13,132,0
150,353,2388,50,59,0.8372321496081173,0,148,158,134,60,38,158,28
151,108,153,0,0,0.0,1,145,158,163,139,28,163,0
153,284,1980,43,57,0.7683283569769437,0,149,161,141,67,31,161,29
156,635,1344,38,45,0.83570329989108,0,158,170,150,67,29,170,52
160,226,126,11,12,0.9005294622150607,0,149,156,135,56,34,156,0
161,184,982,35,40,0.8890582413913237,0,147,155,134,58,34,155,54
172,469,1670,42,53,0.7931157885823787,0,153,165,144,66,32,165,27
207,1020,25,4,6,0.6135852364677057,0,148,156,145,73,17,156,0
212,754,1325,39,40,0.9775621943894961,0,148,157,128,55,47,157,51
214,636,1596,34,65,0.5241907235116879,0,159,171,147,63,35,171,0
222,286,1880,44,51,0.8626018896802915,0,150,160,136,60,38,160,30
225,352,2046,49,52,0.9532337144146409,0,152,162,135,58,42,162,31
245,106,410,3,122,0.03248036902997341,1,126,128,121,54,13,128,0
259,965,1748,44,47,0.948056966173319,0,143,148,126,52,37,148,50
275,632,1432,39,44,0.8988356893035289,0,151,165,130,59,54,165,53
277,234,1891,46,49,0.931059387656713,0,149,159,135,60,38,159,32
277,459,975,33,35,0.9506465574641607,0,155,168,142,63,39,168,26
308,106,21,0,0,0.0,1,149,154,150,93,8,154,0
324,970,443,18,28,0.6663269203795843,0,152,160,139,58,33,160,0
354,169,35,5,6,0.860975716781622,0,160,176,166,100,23,176,0
355,287,22,4,5,0.8737262400095507,0,164,181,168,94,23,181,0
383,352,18,0,0,0.0,0,167,185,169,89,24,185,0
390,1107,69,0,0,0.0,1,133,143,132,81,19,143,0
452,850,9,0,0,0.0,0,157,174,156,82,26,174,0
458,1120,45,4,11,0.3825726046662527,1,155,164,166,135,16,166,0
494,223,9,0,0,0.0,0,174,190,179,98,21,190,0
494,1022,371,20,22,0.9120295467010575,0,152,159,141,59,28,159,0
543,399,487,23,25,0.9388617447053949,0,167,184,152,65,44,184,0
549,1033,962,33,35,0.9299231982165964,0,147,155,134,58,34,155,49
555,520,574,25,26,0.9553879449799888,0,167,188,149,65,52,188,25
556,163,9,0,0,0.0,0,177,193,180,92,21,193,0
558,455,2220,41,67,0.6118266564299597,0,169,187,149,62,51,187,0
607,972,939,33,33,0.9864147765390717,0,150,162,140,65,34,162,16
617,802,1070,35,36,0.965348648610411,0,159,176,142,63,49,176,15
625,744,15,0,0,0.0,0,170,193,164,76,38,193,0
655,224,2640,55,60,0.9170597704307405,0,162,173,143,58,44,173,33
664,739,989,33,35,0.9388677659610533,0,160,179,147,67,45,179,14
676,886,9,0,0,0.0,0,169,188,169,85,25,188,0
713,394,2458,53,56,0.9333954967229806,0,167,183,139,57,61,183,4
715,463,2378,53,55,0.9531722872009712,0,168,187,141,60,62,187,3
723,742,1179,37,39,0.9619136705711065,0,159,179,142,65,52,179,13
