x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
7,947,12,0,0,0.0,0,143,153,159,143,25,159,0
8,905,9,0,0,0.0,1,146,158,159,130,20,159,0
16,905,12,0,0,0.0,1,146,156,132,60,39,156,0
22,946,490,6,102,0.06168426925456787,1,144,147,130,49,29,147,0
22,1034,338,13,36,0.3758216336266696,1,107,108,98,46,23,108,0
23,893,12,0,0,0.0,1,144,150,127,53,39,150,0
23,1003,27,3,13,0.24011151092662247,1,143,146,125,48,36,146,0
23,1011,19,0,0,0.0,1,139,147,123,56,41,147,0
34,174,192,14,26,0.5656161595455157,1,122,135,118,75,32,135,0
71,1083,198,5,50,0.10457908568059134,1,146,149,128,48,35,149,0
72,128,483,14,49,0.2879271952360611,1,156,167,152,73,22,167,0
73,1095,9,0,0,0.0,1,146,152,139,62,21,152,0
98,1104,159,15,19,0.8307718107976695,1,131,142,137,108,19,142,0
103,97,95,5,18,0.3150460338633856,1,121,125,115,59,20,125,0
108,111,23,3,6,0.6460567405544788,1,145,151,159,151,22,159,0
111,556,12,0,0,0.0,0,152,166,150,79,24,166,0
117,1105,12,0,0,0.0,1,114,119,123,146,18,123,0
159,239,973,32,36,0.8931566138647121,0,136,141,118,51,41,141,16
160,180,1964,48,49,0.9718793506535666,0,140,149,122,56,46,149,15
219,182,1008,32,37,0.8695758453485791,0,139,144,121,51,40,144,14
221,239,2056,49,52,0.9438509847338287,0,141,149,125,56,41,149,13
263,106,1301,5,312,0.016830732732363577,1,134,139,142,143,14,142,0
267,857,1726,44,47,0.9378790573043962,0,141,145,118,48,47,145,10
267,1107,1391,5,302,0.01894654305050771,1,92,92,97,170,13,97,0
270,920,647,27,28,0.9802479478426694,0,127,131,106,49,48,131,11
283,637,28,5,5,1.0,0,152,170,148,77,32,170,0
329,857,1731,43,48,0.8982335504212641,0,143,148,116,49,55,148,9
330,921,1872,43,53,0.7982717733023175,0,139,146,113,51,57,146,12
355,170,12,0,0,0.0,1,159,173,156,77,25,173,0
383,352,9,0,0,0.0,0,170,187,168,80,25,187,0
386,182,2007,49,50,0.9763684173869601,1,147,156,127,55,47,156,0
452,850,12,0,0,0.0,0,158,173,152,72,30,173,0
556,165,9,0,0,0.0,0,177,192,171,72,27,192,0
710,1127,9,0,0,0.0,1,154,169,184,148,41,184,0
789,705,17,0,0,0.0,0,177,201,175,81,32,201,0
881,998,17,0,0,0.0,0,160,176,166,100,23,176,0
902,553,9,0,0,0.0,0,184,210,181,80,35,210,0
913,519,9,0,0,0.0,0,181,207,178,80,35,207,0
932,810,9,0,0,0.0,0,169,190,171,89,28,190,0
956,554,26,4,6,0.6951502219722884,0,161,187,158,80,39,187,0
961,420,9,0,0,0.0,0,182,206,180,81,32,206,0
1051,1127,24,3,6,0.6123724131238597,1,154,169,176,141,31,176,0
1163,1110,12,0,0,0.0,1,144,159,160,130,25,160,0
1171,403,1637,43,46,0.950240678520527,0,156,170,135,59,52,170,4
1172,463,1395,40,42,0.9516537712532988,0,153,170,136,63,50,170,1
1203,1109,27,0,0,0.0,1,135,145,154,147,31,154,0
1230,403,1450,40,43,0.932362050715815,0,152,165,135,60,46,165,3
1230,462,1453,41,43,0.9555077255079849,0,153,167,132,59,53,167,2
1283,180,1480,42,43,0.9724455344047631,0,150,158,134,56,38,158,20
1286,519,1229,37,39,0.9477134122185165,0,150,163,135,62,43,163,5
1287,238,969,33,35,0.9397091295603192,0,150,158,132,55,41,158,17
1289,578,1381,40,41,0.9659309035129902,0,146,159,131,62,44,159,6
1343,241,1553,43,44,0.984431478037842,0,150,158,135,57,37,158,18
1344,181,1439,41,42,0.9749050096215264,0,148,156,134,57,35,156,19
1348,577,1492,40,46,0.8755960140034206,0,145,158,132,63,41,158,7
1349,518,1373,40,41,0.9751253598077737,0,148,161,135,63,41,161,8
1540,1107,33,0,0,0.0,1,116,123,137,155,39,137,0
1552,1108,42,4,10,0.38187044703567347,1,91,98,122,160,64,122,0
1555,103,112,8,15,0.5747146086844301,1,106,104,105,233,4,106,0
1563,1095,71,5,14,0.4048360785003141,1,130,133,138,154,14,138,0
1576,347,151,4,42,0.09524118307364364,1,148,157,143,69,22,157,0
1576,460,724,5,166,0.034684344630117464,1,145,156,138,68,29,156,0
1582,1069,15,0,0,0.0,1,146,153,143,72,16,153,0
1582,1081,24,0,0,0.0,1,147,153,143,68,16,153,0
