x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
8,946,14,0,0,0.0,1,157,158,160,155,4,160,0
8,1005,12,0,0,0.0,1,152,159,154,97,11,159,0
8,1013,26,3,8,0.3352594168316797,1,151,153,156,153,8,156,0
9,959,54,0,0,0.0,1,159,157,151,31,12,159,0
9,989,12,0,0,0.0,1,157,157,152,42,8,157,0
10,907,12,0,0,0.0,1,159,159,147,42,19,159,0
10,917,9,0,0,0.0,1,160,160,154,42,9,160,0
10,928,12,0,0,0.0,1,158,159,145,45,22,159,0
10,937,36,0,0,0.0,1,158,159,143,45,25,159,0
17,896,17,0,0,0.0,1,155,158,131,47,43,158,0
17,993,9,0,0,0.0,1,155,156,128,44,45,156,0
22,967,1655,36,166,0.22017752273326627,1,153,151,130,38,38,153,0
23,127,12,0,0,0.0,1,103,90,97,232,32,103,0
24,134,9,0,0,0.0,1,110,103,93,25,39,110,0
36,179,287,17,30,0.5498746934402442,1,115,111,98,32,37,115,0
43,251,18,0,0,0.0,1,156,166,153,75,19,166,0
68,129,697,16,60,0.2649075308495158,1,167,172,144,50,41,172,0
69,1084,415,12,45,0.28047465067767263,1,153,152,131,40,36,153,0
100,1106,112,8,19,0.4456301410442189,1,126,124,111,36,30,126,0
111,556,15,0,0,0.0,0,166,174,151,57,33,174,0
119,245,15,0,0,0.0,0,173,181,160,58,29,181,0
119,1103,25,3,8,0.3908932365676933,1,118,115,115,0,6,118,0
153,219,24,0,0,0.0,0,184,188,171,52,23,188,0
162,1034,314,14,26,0.56472235675967,0,158,158,132,42,41,158,0
169,219,29,4,8,0.5791008722803106,0,183,191,170,58,28,191,0
176,466,9,0,0,0.0,0,178,184,161,53,31,184,0
184,112,31,3,11,0.26341376052299226,1,166,170,159,57,16,170,0
185,175,22,3,6,0.6077793180712678,0,182,189,168,56,28,189,0
185,217,9,0,0,0.0,0,184,192,171,58,27,192,0
195,112,24,0,0,0.0,1,167,172,159,58,19,172,0
213,113,9,0,0,0.0,1,169,171,152,46,28,171,0
235,113,24,3,6,0.6123724131238597,1,169,175,155,55,29,175,0
247,170,12,0,0,0.0,0,185,190,168,52,29,190,0
251,112,24,0,0,0.0,1,170,173,164,56,13,173,0
263,452,185,13,15,0.861751901944337,0,175,179,145,47,48,179,0
283,638,26,4,5,0.8660254144230933,0,169,176,142,51,49,176,0
