x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
16,923,9,0,0,0.0,1,141,151,129,61,37,151,0
17,907,12,0,0,0.0,1,142,151,130,60,35,151,0
17,930,9,0,0,0.0,1,142,151,126,57,42,151,0
17,955,32,0,0,0.0,1,141,152,125,59,45,152,0
17,965,32,4,8,0.49195170631585383,1,141,150,125,57,42,150,0
23,130,65,4,17,0.267995113362867,1,75,64,95,185,83,95,0
23,1033,340,14,32,0.44339450650901885,1,102,101,87,39,37,102,0
24,885,12,0,0,0.0,1,140,147,116,52,53,147,0
24,950,690,6,129,0.04990914725853765,1,139,143,118,49,44,143,0
29,498,19,0,0,0.0,1,118,126,103,57,46,126,0
31,413,9,0,0,0.0,1,122,130,107,57,45,130,0
35,173,193,12,26,0.48231571591830424,1,112,116,104,56,26,116,0
73,128,565,8,77,0.10717143836646496,1,154,164,141,60,35,164,0
81,1090,569,82,3308,0.02483777293613909,1,139,143,116,48,48,143,0
106,97,105,6,19,0.32858604121753765,1,111,120,108,74,25,120,0
111,109,18,0,0,0.0,1,132,144,145,130,22,145,0
111,556,9,0,0,0.0,0,150,162,138,63,37,162,0
265,1105,1582,5,343,0.017071007590375952,1,98,91,94,236,18,98,0
272,105,1362,7,307,0.025502079943642314,1,114,121,146,160,55,146,0
283,637,20,0,0,0.0,0,148,161,135,63,41,161,0
298,206,9,0,0,0.0,0,161,173,153,68,29,173,0
320,187,9,0,0,0.0,0,164,176,156,67,28,176,0
354,169,31,4,7,0.6855568655732198,0,153,165,145,68,30,165,0
382,351,18,0,0,0.0,0,162,178,151,67,38,178,0
434,1105,9,0,0,0.0,1,143,154,154,127,18,154,0
452,850,9,0,0,0.0,0,155,165,140,59,38,165,0
493,1132,9,0,0,0.0,0,144,157,182,155,53,182,0
556,163,9,0,0,0.0,0,168,181,153,62,39,181,0
636,571,15,0,0,0.0,0,165,187,141,62,62,187,0
677,771,12,0,0,0.0,0,163,181,143,62,53,181,0
809,1134,2548,6,586,0.011131054877159256,0,152,163,185,155,45,185,0
953,552,23,4,5,0.8660254144230933,0,156,178,132,62,65,178,0
1140,1135,30,0,0,0.0,1,137,151,172,153,51,172,0
1323,699,12,0,0,0.0,0,155,167,143,63,36,167,0
1345,687,19,0,0,0.0,0,154,166,142,63,36,166,0
1545,1107,12,0,0,0.0,1,113,121,123,136,20,123,0
1554,1107,21,3,8,0.37711663623277525,1,103,111,115,141,26,115,0
1560,100,57,5,14,0.3732903563140802,1,112,116,105,57,24,116,0
1560,194,1148,51,199,0.2597774622010732,1,144,160,134,68,41,160,0
1562,337,9,0,0,0.0,1,137,148,132,71,27,148,0
1562,358,18,0,0,0.0,1,135,147,132,76,26,147,0
1562,373,12,0,0,0.0,1,135,145,131,72,24,145,0
1562,387,27,0,0,0.0,1,133,144,127,69,30,144,0
1563,403,24,0,0,0.0,1,136,144,129,65,26,144,0
1563,563,27,0,0,0.0,1,137,145,133,70,21,145,0
1563,585,12,0,0,0.0,1,135,143,132,73,19,143,0
1563,595,18,0,0,0.0,1,134,141,142,132,14,142,0
1563,605,15,0,0,0.0,1,134,140,142,138,14,142,0
1564,963,28,5,5,1.0,1,134,138,130,63,14,138,0
1564,969,16,0,0,0.0,1,135,139,131,63,14,139,0
1564,1078,268,7,56,0.13383743879557575,1,116,119,127,158,22,127,0
1565,784,1992,6,359,0.018369673213014758,1,127,131,134,145,13,134,0
