x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
8,1012,21,3,6,0.5774471325813738,1,143,151,156,143,21,156,0
9,945,19,0,0,0.0,1,149,153,156,145,11,156,0
9,959,72,4,22,0.18569919197053197,1,146,151,153,139,11,153,0
9,984,72,4,24,0.16387740759801878,1,148,152,156,148,13,156,0
9,1007,9,0,0,0.0,1,147,151,150,116,6,151,0
10,902,9,0,0,0.0,1,150,154,162,155,18,162,0
10,907,9,0,0,0.0,1,149,153,161,155,19,161,0
10,932,18,0,0,0.0,1,149,153,156,145,11,156,0
19,930,9,0,0,0.0,1,146,152,139,62,21,152,0
20,924,21,4,5,0.7715446419758838,1,145,153,132,58,34,153,0
23,1032,388,15,34,0.4334529543762041,1,98,102,87,53,37,102,0
26,947,737,6,136,0.04395683263329329,1,141,143,132,50,19,143,0
33,174,199,8,32,0.2684658272736184,1,104,119,101,77,38,119,0
39,190,50,4,12,0.3822671764680011,1,118,130,126,113,23,130,0
41,234,9,0,0,0.0,1,147,159,157,120,19,159,0
41,246,55,4,18,0.2513507067835426,1,146,159,156,117,20,159,0
41,259,24,0,0,0.0,1,147,158,156,119,17,158,0
42,227,12,0,0,0.0,1,147,159,155,113,19,159,0
73,128,545,8,85,0.09547856769595796,1,153,162,142,61,31,162,0
74,1081,224,5,53,0.10223716562604127,1,142,147,126,52,36,147,0
100,1108,138,8,28,0.28652661249129446,1,104,107,95,53,28,107,0
103,98,103,6,20,0.3026496092586391,1,111,122,114,96,22,122,0
110,111,18,0,0,0.0,1,127,144,154,143,44,154,0
111,556,15,0,0,0.0,0,153,168,145,70,34,168,0
119,246,9,0,0,0.0,0,156,170,153,77,25,170,0
149,109,163,3,55,0.06633375830327379,1,143,155,151,113,19,155,0
185,109,12,0,0,0.0,1,144,155,153,119,18,155,0
203,110,24,0,0,0.0,1,152,160,139,58,33,160,0
241,109,9,0,0,0.0,1,143,157,145,91,22,157,0
248,110,21,0,0,0.0,1,150,155,148,72,11,155,0
264,110,27,0,0,0.0,1,150,157,151,91,11,157,0
283,637,19,0,0,0.0,0,152,167,144,70,35,167,0
308,110,78,0,0,0.0,1,150,158,159,132,14,159,0
333,110,70,4,23,0.16697497148066107,1,151,158,157,121,11,158,0
353,171,32,5,6,0.770911127461816,0,160,171,154,69,25,171,0
365,110,15,0,0,0.0,1,152,161,157,108,14,161,0
383,353,9,0,0,0.0,0,166,182,156,68,36,182,0
443,108,19,0,0,0.0,1,167,181,171,97,19,181,0
443,1132,9,0,0,0.0,0,145,158,182,155,51,182,0
452,850,12,0,0,0.0,0,157,169,147,65,33,169,0
454,1132,9,0,0,0.0,1,144,160,187,154,58,187,0
461,107,12,0,0,0.0,1,170,184,175,100,19,184,0
461,1132,29,4,7,0.526032471658851,1,142,157,183,154,57,183,0
481,108,9,0,0,0.0,1,168,183,175,104,20,183,0
500,455,3064,60,64,0.9385109057784725,0,159,171,125,53,68,171,1
512,1133,15,0,0,0.0,1,150,162,190,157,53,190,0
544,1133,165,0,0,0.0,1,152,163,192,158,53,192,0
580,1133,33,0,0,0.0,1,150,164,190,155,53,190,0
585,1104,9,0,0,0.0,1,152,160,163,139,17,163,0
589,1133,9,0,0,0.0,1,150,164,190,155,53,190,0
599,1133,12,0,0,0.0,0,151,165,191,155,53,191,0
636,571,15,0,0,0.0,0,171,194,152,65,55,194,0
677,771,12,0,0,0.0,0,168,187,157,69,40,187,0
759,842,98,6,19,0.3219186048285973,0,162,178,154,70,34,178,0
777,325,15,0,0,0.0,0,168,186,148,62,52,186,0
790,706,9,0,0,0.0,0,172,194,155,66,51,194,0
800,1135,1220,6,322,0.019368189240404607,0,148,164,190,153,56,190,0
904,632,26,4,6,0.7179855907328458,0,159,182,140,65,58,182,0
923,847,18,0,0,0.0,0,153,171,145,71,38,171,0
959,404,12,0,0,0.0,0,178,196,156,61,52,196,0
960,556,20,0,0,0.0,0,156,178,139,66,55,178,0
963,1134,21,0,0,0.0,1,150,164,196,157,59,196,0
1045,439,63,5,15,0.32687242132127603,0,157,178,139,65,55,178,0
1061,1002,18,0,0,0.0,0,149,163,150,88,21,163,0
1083,1115,32,4,8,0.4628047203539964,1,154,166,164,120,18,166,0
1091,1127,1164,36,267,0.13814449121544614,1,167,185,215,154,56,215,0
1139,1109,24,0,0,0.0,1,150,161,154,100,17,161,0
1142,1117,76,5,39,0.12538912669251825,1,151,165,163,121,21,165,0
1147,1109,15,0,0,0.0,1,149,160,154,104,17,160,0
1158,1114,12,0,0,0.0,1,155,163,158,100,12,163,0
1165,1116,36,5,9,0.5950421507792167,1,154,163,164,131,15,164,0
1167,1109,49,4,16,0.2625192160947734,1,147,159,153,106,19,159,0
1327,220,9,0,0,0.0,0,161,170,153,65,25,170,0
1487,378,21,3,6,0.5774471325813738,0,152,163,143,65,31,163,0
1555,1109,81,10,13,0.8254504506944067,1,112,114,113,106,4,114,0
1568,765,22,3,6,0.5633979631466308,1,146,154,143,73,18,154,0
1569,205,32,4,8,0.5222029002089958,1,146,155,132,59,37,155,0
1570,187,76,5,24,0.217428700609948,1,148,156,133,57,37,156,0
1570,228,34,3,12,0.3128191859155215,1,148,155,137,59,29,155,0
1570,263,53,3,18,0.18948825422935783,1,145,157,137,68,32,157,0
1571,221,9,0,0,0.0,1,147,155,142,68,21,155,0
1571,306,12,0,0,0.0,1,144,155,138,69,27,155,0
1571,323,24,0,0,0.0,1,144,155,135,65,32,155,0
1571,361,9,0,0,0.0,1,143,155,132,64,37,155,0
1571,883,21,0,0,0.0,0,145,150,138,60,20,150,0
1571,910,9,0,0,0.0,0,144,150,138,63,20,150,0
1571,949,60,0,0,0.0,1,144,149,137,60,20,149,0
1571,971,24,0,0,0.0,0,143,149,139,67,17,149,0
1571,1085,23,4,6,0.6457637144967718,1,143,146,138,58,13,146,0
1571,1095,151,11,20,0.5513161280914913,1,138,147,133,69,24,147,0
1572,277,9,0,0,0.0,1,146,156,139,67,27,156,0
1572,285,15,0,0,0.0,1,145,155,139,69,26,155,0
1572,339,24,0,0,0.0,1,144,155,141,75,23,155,0
1572,347,12,0,0,0.0,1,144,155,140,73,24,155,0
1572,1035,349,4,94,0.04246002920485782,1,143,148,140,69,13,148,0
1580,942,9,0,0,0.0,1,142,153,141,81,19,153,0
1588,406,243,12,26,0.4748943574803555,1,146,157,123,56,55,157,0
1589,210,776,4,203,0.01979585375118097,1,153,153,153,0,0,153,0
1589,322,54,4,17,0.2847329089478515,1,154,158,159,135,8,159,0
1589,779,4038,27,538,0.05029536237945047,1,142,142,142,0,0,142,0
1590,341,12,0,0,0.0,0,150,157,163,147,20,163,0
1590,355,24,0,0,0.0,0,150,158,165,147,23,165,0
1590,425,9,0,0,0.0,1,149,156,157,132,12,157,0
1590,460,65,3,20,0.16614541100032099,1,150,154,160,153,15,160,0
1590,475,28,4,7,0.5292568481037403,1,142,151,155,140,21,155,0
1591,482,9,0,0,0.0,1,145,155,163,146,28,163,0
