x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
8,952,43,4,13,0.3105113269964806,1,146,152,159,150,20,159,0
9,934,12,0,0,0.0,0,149,153,156,145,11,156,0
9,983,15,0,0,0.0,0,148,152,151,116,6,152,0
9,1014,18,0,0,0.0,0,144,146,143,70,5,146,0
18,952,9,0,0,0.0,1,148,152,137,53,25,152,0
22,1032,360,15,39,0.38189797466680797,1,102,105,90,50,36,105,0
24,456,15,0,0,0.0,1,121,131,107,60,46,131,0
25,948,583,5,110,0.052224087078642026,1,143,149,125,53,41,149,0
25,1013,12,0,0,0.0,1,140,146,118,51,48,146,0
31,175,202,10,31,0.3236692306931999,1,104,112,98,66,31,112,0
35,971,15,0,0,0.0,1,137,144,141,109,12,144,0
36,908,54,3,18,0.2158315455798618,1,139,146,145,121,12,146,0
39,191,23,3,6,0.5365254046950514,1,127,137,136,123,18,137,0
57,150,9,0,0,0.0,1,149,163,140,68,35,163,0
62,1070,50,3,14,0.254398267012416,1,144,148,129,51,32,148,0
64,130,19,0,0,0.0,1,155,171,153,80,26,171,0
70,123,27,3,8,0.40315586037303663,1,158,173,154,76,28,173,0
76,129,286,6,54,0.11540647134634277,1,154,162,142,59,31,162,0
80,1088,73,3,22,0.16764746651302542,1,142,147,126,52,36,147,0
101,1107,114,11,18,0.5831680012676215,1,109,112,98,51,31,112,0
105,101,151,8,27,0.2957728036590215,1,114,123,104,62,39,123,0
124,1103,39,4,10,0.4609178069869653,1,117,117,112,42,10,117,0
150,971,1253,32,47,0.6929168854554105,0,132,135,104,46,58,135,328
151,629,1247,34,44,0.7933190732647625,0,143,151,114,51,62,151,332
152,914,2047,43,57,0.7583174494989317,0,137,141,108,47,59,141,347
153,407,1559,37,51,0.7286171126644543,0,150,157,124,51,53,157,311
153,462,1366,34,48,0.7134521372329297,0,147,154,120,51,56,154,312
153,802,1401,36,50,0.728632182837621,0,142,148,113,49,60,148,335
153,858,1452,36,47,0.7663680229307489,0,138,142,109,47,59,142,336
153,1033,2565,52,60,0.861929509560121,0,131,132,100,43,61,132,327
154,176,2121,48,56,0.8694294364666507,0,143,150,121,52,49,150,349
154,746,1493,35,51,0.6959808673677448,0,144,152,116,51,60,152,334
155,237,1789,41,53,0.7830972161017692,0,145,154,125,55,48,154,348
156,294,1437,37,48,0.7629409136464532,0,144,153,122,54,51,153,309
156,349,1785,40,54,0.7423307573250577,0,145,155,120,54,57,155,310
156,574,1822,41,54,0.748785653442656,0,150,160,123,53,58,160,331
156,685,1807,41,55,0.7574994667127068,0,148,156,119,51,60,156,333
157,518,1784,37,61,0.604181825068596,0,152,160,121,51,62,160,0
160,1104,21,0,0,0.0,1,118,120,108,49,25,120,0
214,801,854,30,34,0.8835627487572753,0,151,157,123,50,55,157,247
214,967,1431,41,42,0.9762493887975053,0,143,146,115,46,54,146,319
215,460,1281,37,41,0.9178004676186006,0,161,171,137,54,50,171,330
215,576,1189,36,39,0.938151146430727,0,160,169,138,54,46,169,279
215,859,1034,34,37,0.9223340785819066,0,144,150,116,50,57,150,317
215,915,855,31,32,0.962906360140321,0,146,151,119,49,54,151,318
