x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
8,1011,17,0,0,0.0,0,142,151,153,135,18,153,0
9,942,9,0,0,0.0,1,149,152,164,161,23,164,0
9,948,18,0,0,0.0,1,148,152,155,145,11,155,0
9,956,21,0,0,0.0,1,149,153,156,145,11,156,0
9,969,21,0,0,0.0,1,149,152,157,154,12,157,0
9,979,24,0,0,0.0,1,148,152,155,145,11,155,0
9,990,21,0,0,0.0,1,146,151,153,139,11,153,0
10,933,12,0,0,0.0,1,148,151,144,60,11,151,0
22,130,72,5,15,0.3826755717552905,1,68,79,108,158,94,108,0
23,1031,376,15,36,0.42655477167217126,1,103,104,90,45,34,104,0
26,951,825,7,134,0.05279181975484413,1,141,149,126,57,39,149,0
33,377,12,0,0,0.0,1,122,133,112,64,40,133,0
34,174,181,10,24,0.4388915200779813,1,106,114,101,68,29,114,0
35,907,24,0,0,0.0,1,142,148,149,133,11,149,0
40,194,67,4,20,0.2118669828557539,1,135,144,152,147,28,152,0
40,222,12,0,0,0.0,1,143,152,160,147,27,160,0
40,237,33,0,0,0.0,1,145,155,163,146,28,163,0
40,258,81,0,0,0.0,1,142,153,161,145,30,161,0
41,213,12,0,0,0.0,1,147,156,155,122,14,156,0
69,126,34,4,9,0.5040362507114642,1,157,173,171,122,23,173,0
69,1081,292,7,45,0.163982598244442,1,140,145,129,55,28,145,0
77,131,330,7,121,0.06466598575362993,1,155,165,157,93,15,165,0
100,1106,128,9,21,0.44171108618672283,1,111,119,100,60,40,119,0
107,100,136,10,23,0.4286486993825617,1,113,122,109,71,27,122,0
111,556,15,0,0,0.0,0,154,168,150,75,27,168,0
121,1102,26,3,8,0.3553437863069362,1,112,106,108,240,13,112,0
157,356,1130,36,37,0.9709171994793601,0,153,161,138,57,36,161,13
163,293,1181,31,51,0.6159799407981016,0,160,172,152,68,29,172,0
166,187,28,4,7,0.6364543964263945,1,161,175,162,88,20,175,0
170,176,25,3,7,0.4171077780215988,1,162,176,163,88,20,176,0
172,920,52,7,8,0.9315767177527067,0,123,128,114,57,27,128,0
180,174,31,4,8,0.48046467133341,1,160,176,165,98,23,176,0
208,351,167,9,22,0.4192927181597793,1,157,170,146,65,36,170,0
225,288,929,32,36,0.8879227782444721,0,153,165,141,63,37,165,12
227,353,1162,35,46,0.7702456071127229,1,159,169,145,60,36,169,0
228,911,43,5,10,0.4987176591922831,1,154,163,147,66,25,163,0
230,903,9,0,0,0.0,1,157,166,149,65,26,166,0
264,105,1282,6,297,0.020498205879642326,1,124,129,138,154,25,138,0
283,638,26,4,5,0.8660254144230933,0,151,166,145,72,32,166,0
303,1105,96,0,0,0.0,1,125,130,132,139,13,132,0
317,1044,22,4,6,0.6875326753841516,0,142,149,133,61,27,149,0
329,570,9,0,0,0.0,0,164,182,158,74,33,182,0
354,169,31,4,6,0.7000900391634204,0,156,170,157,88,20,170,0
365,1105,357,5,92,0.06093029123102112,1,122,116,107,25,31,122,0
382,353,20,0,0,0.0,0,165,183,161,77,30,183,0
421,401,9,0,0,0.0,0,169,187,163,74,32,187,0
442,476,12,0,0,0.0,0,165,185,157,72,38,185,0
452,850,12,0,0,0.0,0,157,171,153,75,26,171,0
459,1118,22,3,6,0.5633979631466308,1,153,162,157,103,14,162,0
492,999,9,0,0,0.0,0,158,169,153,71,24,169,0
521,1119,9,0,0,0.0,1,156,166,167,131,16,167,0
550,631,38,5,7,0.7348888382509364,0,155,176,143,69,47,176,0
555,163,12,0,0,0.0,0,173,188,167,72,28,188,0
558,1133,346,4,122,0.03286901822377487,1,151,156,174,160,33,174,0
578,900,18,0,0,0.0,0,158,173,152,72,30,173,0
593,455,209,14,17,0.8012523222867547,0,175,196,163,69,42,196,0
725,468,1523,40,49,0.8283283739580691,0,170,189,143,60,62,189,9
727,404,1057,34,41,0.8294363171138581,0,171,186,143,57,58,186,10
782,468,1023,33,38,0.8782781938110352,0,171,191,143,60,64,191,8
787,407,1251,36,42,0.861106262317954,0,171,187,142,57,61,187,11
790,706,9,0,0,0.0,0,170,194,162,74,42,194,0
829,687,18,0,0,0.0,1,174,194,157,65,48,194,0
837,1135,2190,6,519,0.012333352021993607,1,145,160,179,151,48,179,0
841,689,771,23,43,0.5479123153836535,1,165,186,145,64,56,186,0
843,633,992,29,43,0.6623022105177563,0,169,190,147,63,57,190,1
894,694,1198,35,41,0.8592573340631521,0,165,183,143,61,55,183,3
896,631,1048,33,39,0.8543206172331074,0,165,187,140,62,64,187,2
913,519,12,0,0,0.0,0,176,201,162,69,49,201,0
