x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
9,952,21,0,0,0.0,1,139,147,144,111,13,147,0
15,1001,9,0,0,0.0,1,142,144,121,46,40,144,0
16,984,9,0,0,0.0,1,139,147,118,54,50,147,0
18,390,9,0,0,0.0,1,112,116,102,54,30,116,0
21,962,795,10,106,0.10172257123903355,1,138,140,118,46,40,140,0
25,1035,346,14,38,0.3835545838466938,1,102,101,85,39,42,102,0
33,174,197,12,28,0.43085274820499303,1,111,118,102,61,34,118,0
38,244,487,9,123,0.07654851487873333,1,139,155,154,124,26,155,0
38,313,12,0,0,0.0,1,137,145,143,116,14,145,0
67,1085,479,13,49,0.26741526187816683,1,138,140,120,46,36,140,0
74,130,417,8,182,0.0462873131423363,1,150,163,150,85,20,163,0
98,1101,221,21,24,0.8893537188966781,1,126,139,139,127,23,139,0
105,98,105,6,19,0.36604768797199766,1,116,124,114,76,20,124,0
110,110,19,0,0,0.0,1,133,140,147,148,24,147,0
111,556,9,0,0,0.0,0,151,163,139,63,37,163,0
153,914,91,8,11,0.7544972333689317,1,144,149,119,49,51,149,0
158,856,1369,38,45,0.8473102741450951,0,141,146,114,49,55,146,10
163,921,12,0,0,0.0,1,146,150,121,48,49,150,0
203,853,85,8,14,0.6244366710629996,1,145,152,120,51,53,152,0
204,901,19,0,0,0.0,1,147,150,119,46,52,150,0
218,916,1207,37,45,0.8292641234256286,1,144,147,120,47,46,147,0
224,856,703,27,32,0.8417285519172788,1,146,151,119,49,54,151,0
234,902,9,0,0,0.0,1,148,153,121,49,53,153,0
269,1104,1586,7,312,0.023599943409304543,1,100,98,93,30,17,100,0
283,637,26,4,5,0.8660254144230933,0,147,160,134,63,41,160,0
286,106,1252,9,286,0.03214399549696181,1,131,141,142,131,19,142,0
354,169,29,0,0,0.0,0,158,172,159,88,20,172,0
385,1197,12,0,0,0.0,1,15,15,15,0,0,15,0
451,850,12,0,0,0.0,0,155,166,136,58,46,166,0
462,1133,9,0,0,0.0,1,141,153,176,155,50,176,0
487,1133,12,0,0,0.0,1,140,157,177,150,53,177,0
496,1133,18,0,0,0.0,1,145,156,176,154,44,176,0
549,108,12,0,0,0.0,1,171,189,190,129,25,190,0
556,163,9,0,0,0.0,0,173,185,161,63,33,185,0
576,1133,438,0,0,0.0,1,144,150,179,162,49,179,0
605,108,15,0,0,0.0,1,175,190,193,134,23,193,0
633,108,12,0,0,0.0,1,177,191,194,134,22,194,0
637,571,9,0,0,0.0,0,164,185,142,63,59,185,0
677,770,20,0,0,0.0,0,164,179,140,58,55,179,0
707,364,24,3,6,0.6123724131238597,1,176,192,147,57,59,192,0
711,345,1167,37,39,0.9582073849607052,1,172,187,144,57,58,187,0
717,1023,1135,33,43,0.7695986433670406,1,148,157,123,53,55,157,0
721,172,831,30,32,0.9528271781727181,0,174,185,151,56,46,185,3
724,230,1294,40,44,0.9095034462557107,0,172,184,144,55,55,184,4
735,1033,16,0,0,0.0,1,148,157,128,55,47,157,0
737,292,38,5,8,0.6733957877754864,0,178,193,154,58,51,193,0
759,842,88,5,19,0.27791137831217994,0,160,174,139,59,51,174,0
779,1026,587,24,28,0.8830841562528257,0,149,158,129,55,46,158,9
782,174,1319,36,44,0.8199807523299834,0,169,179,142,53,52,179,2
784,233,764,26,39,0.6714465784741824,0,174,186,147,55,53,186,1
799,1135,1376,5,361,0.015147256466379265,1,147,159,184,156,51,184,0
958,553,24,0,0,0.0,0,161,182,139,63,60,182,0
961,108,12,0,0,0.0,1,174,187,165,67,29,187,0
1064,173,649,23,33,0.723862231816993,0,170,179,149,55,42,179,6
1065,238,576,25,28,0.8920417177584467,0,167,178,144,56,48,178,5
1118,171,510,19,31,0.6239924285528149,0,169,178,149,55,41,178,0
1122,236,35,5,6,0.7658850529026968,0,169,182,154,62,39,182,0
1169,855,711,23,43,0.544521162748005,0,152,162,128,54,53,162,0
1172,347,780,28,33,0.8673154727417095,0,163,175,137,55,55,175,11
1175,285,987,32,36,0.8849856904158601,0,163,174,140,56,49,174,7
1235,286,1277,36,43,0.8532878916616023,0,156,165,137,56,43,165,8
1237,343,688,28,30,0.9285235931963509,0,160,171,137,56,50,171,12
1285,458,776,26,35,0.7582559317615633,0,157,169,133,56,54,169,16
1286,397,1422,36,49,0.7345738645717623,0,157,168,134,56,51,168,13
1341,459,1120,36,37,0.9778900203765524,0,151,162,128,56,53,162,15
1346,405,743,25,34,0.7334067823466741,0,153,164,130,56,52,164,14
1399,464,541,24,27,0.9073603730970217,0,152,163,132,57,48,163,17
1411,405,766,27,37,0.7248373172277669,0,153,163,138,59,39,163,18
1556,99,125,9,17,0.5404640644792719,1,105,108,106,99,7,108,0
1556,1105,59,4,13,0.36633026035121863,1,118,111,106,17,25,118,0
1560,125,71,6,11,0.5715882253045216,1,113,105,117,198,26,117,0
1560,243,12,0,0,0.0,1,134,146,140,106,20,146,0
1560,251,24,0,0,0.0,1,135,145,141,110,17,145,0
1560,269,69,0,0,0.0,1,134,146,137,95,20,146,0
1560,285,9,0,0,0.0,1,137,145,139,95,14,145,0
1560,315,24,0,0,0.0,1,137,146,134,74,20,146,0
1560,331,9,0,0,0.0,1,137,145,139,95,14,145,0
