x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
9,947,604,3,199,0.01909276437059675,1,153,150,165,178,23,165,0
10,864,39,0,0,0.0,1,157,159,158,106,3,159,0
22,1033,332,14,30,0.4761852090901649,1,119,119,108,42,23,119,0
23,127,62,5,15,0.3423489862293813,1,95,78,92,220,45,95,0
32,1020,21,3,8,0.37711663623277525,1,147,142,138,18,15,147,0
33,913,549,7,134,0.056337237220198164,1,153,156,149,60,11,156,0
34,174,178,11,22,0.5113782126963531,1,147,151,126,49,42,151,0
74,130,398,8,124,0.06555178020601134,1,171,180,158,59,31,180,0
102,1107,107,11,20,0.5942897884506404,1,126,123,116,29,20,126,0
106,101,97,8,17,0.4602703329425201,1,135,138,118,48,36,138,0
111,556,9,0,0,0.0,0,171,179,158,58,29,179,0
151,629,1582,39,48,0.8121801049856543,0,167,171,134,47,55,171,302
154,743,1681,41,49,0.8424480279380095,0,169,170,136,43,50,170,304
155,575,1155,33,41,0.8218982762978128,0,167,171,134,47,55,171,301
155,967,2026,49,50,0.9744333201400113,0,161,156,126,36,55,161,288
156,294,1329,38,41,0.943421203497166,0,166,170,143,48,40,170,240
156,349,1061,34,39,0.8766371541549852,0,165,167,140,45,41,167,239
156,464,956,30,37,0.8140457696347464,1,168,173,137,48,53,173,0
156,686,1573,41,46,0.9004498595051381,0,170,174,137,47,54,174,303
156,803,2039,48,51,0.9333058872266055,0,168,168,134,42,51,168,324
157,409,1161,37,38,0.9637966074658448,0,166,170,133,47,55,170,238
157,1032,1747,44,48,0.9316992367065654,0,157,152,123,36,55,157,287
158,238,879,31,34,0.9200236828831928,0,163,168,140,50,42,168,317
158,518,1892,41,56,0.736052864715746,0,172,176,139,47,53,176,300
159,182,1899,48,48,0.9883239450306256,0,167,170,139,46,46,170,318
160,446,17,0,0,0.0,1,175,183,157,55,36,183,0
213,349,782,30,31,0.9882911125937167,0,171,174,143,46,45,174,315
213,406,811,30,32,0.9463590100275973,0,171,175,140,47,50,175,237
213,461,1575,42,45,0.9535326335273556,0,175,179,142,47,52,179,236
214,184,798,30,32,0.9460093459120184,0,167,170,141,46,43,170,319
214,292,811,29,33,0.9082177680760126,0,169,173,143,48,44,173,316
214,629,680,27,30,0.9268655753475157,0,170,175,135,47,58,175,279
214,745,1356,38,43,0.8915426912293692,0,171,175,138,47,53,175,323
