x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
9,990,9,0,0,0.0,0,146,154,159,143,20,159,0
17,940,15,0,0,0.0,1,148,152,138,54,23,152,0
17,947,32,0,0,0.0,1,146,153,138,62,25,153,0
18,977,9,0,0,0.0,1,146,153,137,61,26,153,0
22,1033,309,12,31,0.41265547943091313,1,104,106,101,59,12,106,0
23,950,860,15,104,0.14966249645307508,1,142,149,131,59,30,149,0
33,175,189,9,28,0.3488999601687507,1,106,116,104,77,26,116,0
33,1022,29,3,8,0.40794614450482725,1,119,119,122,170,6,122,0
39,190,34,4,9,0.45022352281113837,1,123,131,136,143,24,136,0
40,267,69,4,22,0.1821057372666866,1,146,159,163,137,26,163,0
41,202,33,0,0,0.0,1,145,159,154,112,22,159,0
41,228,87,0,0,0.0,1,148,164,160,116,24,164,0
57,148,9,0,0,0.0,1,151,163,148,76,23,163,0
62,1071,54,4,14,0.311174645265495,1,147,148,136,46,20,148,0
67,125,49,4,13,0.31879482430241224,1,157,171,168,118,20,171,0
76,127,275,6,51,0.12527232048810452,1,153,162,151,77,17,162,0
80,1089,81,5,18,0.274613569160668,1,144,149,126,51,39,149,0
101,1107,122,10,20,0.5214178520024401,1,111,116,109,72,15,116,0
106,101,158,9,25,0.38027021482194584,1,120,123,114,56,18,123,0
111,556,15,0,0,0.0,0,158,174,161,92,23,174,0
120,1103,27,3,9,0.3377680191694517,1,104,114,118,139,30,118,0
143,298,15,0,0,0.0,0,162,177,171,110,21,177,0
151,109,175,3,58,0.06473628974743827,1,150,159,164,142,21,164,0
193,109,9,0,0,0.0,1,148,162,163,130,23,163,0
211,109,12,0,0,0.0,1,150,164,158,109,21,164,0
223,109,52,4,16,0.2449092942869482,1,152,163,159,112,17,163,0
243,109,24,0,0,0.0,1,151,162,159,115,17,162,0
252,109,18,0,0,0.0,1,150,161,158,115,17,161,0
260,736,3109,59,65,0.9149635501606059,0,147,154,120,51,56,154,22
263,811,2140,49,53,0.9361798521128891,0,146,153,120,51,54,153,21
268,108,69,3,26,0.11624090547813984,1,147,162,163,130,25,163,0
281,902,9,0,0,0.0,0,161,169,158,73,16,169,0
284,637,25,4,5,0.7971720932558319,0,152,169,150,80,28,169,0
315,108,120,0,0,0.0,1,142,161,167,137,38,167,0
330,810,2053,49,50,0.977272713590332,0,148,155,124,52,50,155,20
333,734,2458,47,63,0.7499375646694263,0,150,160,125,54,55,160,8
345,108,9,0,0,0.0,1,149,160,165,140,24,165,0
355,171,33,5,7,0.7476881720465143,0,160,175,167,104,21,175,0
358,108,9,0,0,0.0,1,149,162,161,124,20,162,0
381,515,2165,46,57,0.8088520428976304,0,135,147,111,56,62,147,5
383,352,19,0,0,0.0,0,166,184,165,82,26,184,0
387,107,142,7,33,0.22022297855881878,1,152,164,162,120,18,164,0
396,752,2076,44,58,0.7610847913862718,0,154,164,129,54,54,164,7
401,1106,99,6,21,0.28403574668661596,1,138,145,139,91,12,145,0
416,1108,18,0,0,0.0,1,144,151,143,79,13,151,0
437,575,3030,57,68,0.8446390231297737,0,142,154,116,55,62,154,6
446,109,9,0,0,0.0,1,170,186,186,127,21,186,0
452,850,12,0,0,0.0,0,158,173,154,76,28,173,0
486,356,2709,53,60,0.8853906533574466,0,157,167,130,53,56,167,4
487,278,2697,56,59,0.9511982263174618,0,157,167,132,54,53,167,3
562,284,2213,50,53,0.9312496503450507,0,161,173,137,56,53,173,2
562,357,2589,53,60,0.8878411832286128,0,160,171,131,54,59,171,1
591,590,9,0,0,0.0,0,175,199,169,76,38,199,0
599,1029,2762,49,71,0.6960441555446075,0,148,153,130,51,38,153,19
625,325,9,0,0,0.0,0,178,198,171,73,34,198,0
637,571,9,0,0,0.0,0,169,194,162,75,42,194,0
676,1026,3452,56,77,0.7283652166116327,0,143,151,127,56,40,151,18
678,770,12,0,0,0.0,0,174,193,171,79,29,193,0
725,405,15,0,0,0.0,0,182,206,174,74,39,206,0
759,842,95,6,19,0.30943829624137387,0,167,186,166,82,27,186,0
773,915,9,0,0,0.0,0,166,182,169,92,22,182,0
784,1120,15,0,0,0.0,1,152,166,180,148,39,180,0
800,1135,1530,5,426,0.013434602554369015,1,144,157,182,155,53,182,0
846,1008,9,0,0,0.0,0,158,173,166,107,22,173,0
950,972,3440,63,67,0.9470143623132464,0,144,153,124,55,48,153,17
952,1134,18,0,0,0.0,1,152,165,193,156,54,193,0
955,703,15,0,0,0.0,0,175,198,172,80,33,198,0
960,556,22,4,5,0.6910805278674148,0,164,189,157,75,43,189,0
970,1134,66,0,0,0.0,1,150,163,196,157,59,196,0
986,1134,15,0,0,0.0,1,150,165,195,155,58,195,0
994,109,30,4,8,0.5477225826497062,1,175,193,181,99,23,193,0
